Poniedziałek,24,Sierpień,2026,06:51:11:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1262.92,2048,84.0,1.6,11101001,1262.19,2048,38.4,5.15,459.0,1262.55,2.0,1.48, , 
,1264.02,2048,84.0,1.6,11101001,1263.28,2048,36.9,5.15,459.0,1263.66,1.2,1.52, , 
,1265.07,2016,84.0,0.4,11111101,1264.37,2048,29.4,4.12,377.4,1264.72,-4.3,1.25, , 
,1266.11,1984,84.0,0.0,11111111,1265.42,2016,0.0,0.00,244.8,1265.74,0.0,3.01, , 
,1267.16,1792,84.0,0.0,11111111,1266.47,1920,0.0,0.00,275.4,1266.84,0.0,3.91, , 
,1268.20,1568,84.0,0.0,11111111,1267.52,1728,0.0,0.00,316.2,1267.84,0.0,3.87, , 
,1269.18,1408,84.0,0.0,11111111,1268.47,1504,0.0,0.00,336.6,1268.82,0.0,3.91, , 
,1270.13,1312,84.0,0.0,11111111,1269.53,1376,0.0,0.00,336.6,1269.85,0.0,3.98, , 
,1271.13,1280,84.0,0.0,11111111,1270.48,1280,23.5,4.12,336.6,1270.78,0.0,3.24, , 
,1272.13,1216,84.0,0.0,11111111,1271.47,1216,22.0,3.09,336.6,1271.80,0.0,0.78, , 
,1273.07,1184,84.0,2.0,11111111,1272.45,1184,23.5,3.09,336.6,1272.75,0.0,1.52, , 
,1274.07,1184,84.0,2.0,11101011,1273.40,1152,23.5,3.09,336.6,1273.73,2.3,1.52, , 
,1275.04,1152,84.0,0.8,11101011,1274.39,1152,25.1,3.09,357.0,1274.73,1.2,1.48, , 
,1275.99,1152,84.0,0.4,11101011,1275.36,1152,25.1,3.09,357.0,1275.68,0.4,1.45, , 
,1276.97,1152,84.0,0.0,11101011,1276.33,1152,26.7,3.09,377.4,1276.64,0.4,1.52, , 
,1277.89,1216,84.0,0.0,11101011,1277.29,1184,65.1,10.30,754.8,1277.61,0.0,1.52, , 
,1278.88,1280,84.0,1.6,11101011,1278.24,1216,63.5,9.27,734.4,1278.55,1.6,1.56, , 
,1279.87,1344,84.0,1.2,11101011,1279.22,1280,62.0,9.27,734.4,1279.55,1.2,1.48, , 
,1280.91,1408,84.0,1.6,11101011,1280.23,1344,60.4,9.27,714.0,1280.58,2.0,1.48, , 
,1281.89,1440,84.0,3.1,11101011,1281.23,1408,56.1,8.24,673.2,1281.58,2.3,1.45, , 
,1283.09,1504,84.0,5.1,11101011,1282.35,1472,53.3,8.24,652.8,1282.79,2.7,1.45, , 
,1284.27,1536,84.0,6.3,11101011,1283.50,1504,42.7,6.18,520.2,1283.89,5.9,1.48, , 
,1285.28,1600,84.0,0.0,11101011,1284.62,1536,48.6,7.21,591.6,1284.96,0.0,1.41, , 
,1286.33,1696,84.0,-2.7,11101011,1285.62,1632,82.7,13.39,928.2,1285.98,0.0,1.25, , 
,1287.45,1792,84.0,-0.8,11101011,1286.71,1728,72.2,11.33,826.2,1287.07,0.0,1.48, , 
,1288.56,1856,84.0,0.0,11101011,1287.79,1824,65.1,9.27,754.8,1288.18,-1.6,1.45, , 
,1289.65,1888,84.0,3.9,11101011,1288.94,1888,47.1,6.18,571.2,1289.31,3.5,1.68, , 
,1290.72,1920,84.0,0.0,11101011,1290.00,1920,45.9,7.21,550.8,1290.35,0.0,1.52, , 
,1291.81,1920,84.0,-5.5,11101011,1291.09,1920,26.7,3.09,357.0,1291.45,-5.5,1.29, , 
,1292.89,1920,84.0,-7.4,11101011,1292.18,1920,23.5,3.09,336.6,1292.52,-6.6,1.45, , 
,1294.02,1920,84.0,-7.8,11101011,1293.27,1920,25.1,3.09,336.6,1293.64,-8.2,1.48, , 
,1295.15,1920,84.0,-6.3,11101011,1294.41,1920,26.7,3.09,357.0,1294.78,-7.0,1.52, , 
,1296.22,1920,84.0,-0.4,11101011,1295.51,1920,36.9,5.15,459.0,1295.87,-2.0,1.60, , 
,1297.33,1952,84.0,1.6,11101011,1296.61,1920,35.3,5.15,438.6,1296.97,1.6,1.48, , 
,1298.45,1952,84.0,1.2,11101011,1297.72,1952,35.3,5.15,438.6,1298.10,0.8,1.45, , 
,1299.55,1984,84.0,0.4,11101011,1298.80,1984,34.1,4.12,438.6,1299.17,0.8,1.45, , 
,1300.64,2016,84.0,-0.8,11101001,1299.92,1984,32.5,4.12,418.2,1300.28,-0.8,1.45, , 
,1301.69,2016,84.0,-1.6,11101001,1301.01,2016,34.1,4.12,418.2,1301.35,-1.2,1.48, , 
,1302.76,2048,84.0,-2.3,11101001,1302.07,2016,34.1,4.12,418.2,1302.41,-1.6,1.48, , 
,1303.80,2048,84.0,-3.1,11101001,1303.09,2048,32.5,4.12,418.2,1303.44,-3.5,1.45, , 
,1304.84,2048,84.0,-4.3,11111101,1304.15,2048,32.5,4.12,397.8,1304.50,-4.3,1.45, , 
,1305.76,992,84.0,0.0,11111111,1305.17,1696,0.0,0.00,336.6,1305.47,0.0,3.63, , 
,1306.64,992,84.0,0.0,11111111,1306.07,1088,26.7,4.12,377.4,1306.37,0.0,1.37, , 
,1307.53,928,84.0,0.0,11111111,1306.91,992,22.0,3.09,336.6,1307.23,0.0,0.74, , 
,1308.43,896,84.0,-0.4,11111111,1307.84,896,23.5,3.09,357.0,1308.12,0.0,1.29, , 
,1309.37,864,84.0,-0.8,11111111,1308.74,896,25.1,3.09,377.4,1309.07,-0.8,1.45, , 
,1310.32,896,84.0,-0.4,11111111,1309.67,864,25.1,3.09,377.4,1310.01,-0.8,1.45, , 
,1311.27,896,84.0,0.0,11111111,1310.63,896,25.1,3.09,377.4,1310.94,-0.4,1.45, , 
,1312.14,864,84.0,0.0,11111111,1311.59,896,25.1,3.09,377.4,1311.87,0.0,1.45, , 
,1313.10,896,84.0,0.4,11111111,1312.46,896,25.1,3.09,377.4,1312.77,0.0,1.48, , 
,1314.07,1824,84.0,0.4,11101011,1313.40,896,25.1,3.09,377.4,1313.70,0.4,1.45, , 
,1315.13,1760,84.0,-2.0,11101011,1314.41,1760,20.8,3.09,316.2,1314.78,1.2,1.48, , 
,1316.17,1760,84.0,-2.0,11101011,1315.47,1728,23.5,3.09,336.6,1315.82,-0.8,1.48, , 
,1317.26,1792,84.0,-4.3,11101011,1316.52,1760,28.2,3.09,377.4,1316.91,-4.7,1.37, , 
,1318.35,1792,84.0,-4.3,11101011,1317.62,1760,29.4,4.12,397.8,1317.97,-3.9,1.52, , 
,1319.53,1792,84.0,-2.7,11101011,1318.74,1792,32.5,4.12,418.2,1319.14,-3.9,1.52, , 
,1320.65,1856,84.0,3.5,11101011,1319.93,1792,42.7,6.18,520.2,1320.30,2.3,1.60, , 
,1321.80,1952,84.0,7.8,11101011,1321.02,1888,41.2,6.18,499.8,1321.41,6.6,1.52, , 
,1322.83,2144,84.0,1.2,11101001,1322.14,1984,45.9,6.18,550.8,1322.51,0.0,1.52, , 
,1323.87,2432,85.5,-3.9,11101001,1323.19,2240,59.2,8.24,673.2,1323.53,0.0,1.45, , 
,1324.89,2752,84.0,-8.2,11101001,1324.20,2528,66.3,9.27,734.4,1324.52,-9.0,1.29, , 
,1325.90,2112,84.0,0.0,11111101,1325.25,2848,60.4,8.24,673.2,1325.58,0.0,2.62, , 
,1326.93,1664,84.0,0.0,11101011,1326.27,1600,0.0,0.00,316.2,1326.58,0.0,3.83, , 
,1328.04,1888,84.0,0.0,11101011,1327.30,1856,23.5,3.09,336.6,1327.66,0.0,1.09, , 
,1329.10,1984,84.0,2.7,11101011,1328.39,1920,54.5,7.21,632.4,1328.76,0.0,1.60, , 
,1330.14,2080,84.0,5.9,11101001,1329.44,2016,53.3,7.21,612.0,1329.79,5.5,1.52, , 
,1331.21,2144,84.0,8.2,11101001,1330.50,2080,50.2,7.21,591.6,1330.87,7.0,1.48, , 
,1332.22,2176,84.0,2.3,11101001,1331.53,2176,41.2,6.18,499.8,1331.88,5.9,1.37, , 
,1333.24,2176,84.0,-4.3,11101001,1332.56,2208,25.1,3.09,336.6,1332.89,-3.5,1.21, , 
,1334.24,2176,84.0,-5.9,11101001,1333.57,2176,23.5,3.09,336.6,1333.90,-5.5,1.45, , 
,1335.23,2112,84.0,-3.1,11111101,1334.57,2176,22.0,3.09,316.2,1334.90,-7.4,1.45, , 
,1336.25,2080,84.0,0.0,11111101,1335.57,2176,17.6,2.06,244.8,1335.91,0.0,2.66, , 
,1337.31,1984,84.0,0.0,11111111,1336.60,2048,0.0,0.00,275.4,1336.96,0.0,3.87, , 
,1338.36,1824,84.0,0.0,11111111,1337.65,1920,0.0,0.00,275.4,1338.01,0.0,3.87, , 
,1339.46,1728,84.0,0.0,11111111,1338.76,1792,0.0,0.00,316.2,1339.13,0.0,3.87, , 
,1340.49,1632,84.0,0.0,11111111,1339.81,1696,0.0,0.00,316.2,1340.14,0.0,3.95, , 
,1341.58,1504,84.0,0.0,11111111,1340.83,1600,0.0,0.00,316.2,1341.16,0.0,3.91, , 
,1342.61,1440,84.0,0.0,11111111,1341.91,1504,0.0,0.00,336.6,1342.27,0.0,3.95, , 
,1343.60,1344,84.0,0.0,11111111,1342.93,1408,0.0,0.00,336.6,1343.27,0.0,3.95, , 
,1344.56,1056,84.0,0.0,11111111,1343.91,1248,0.0,0.00,336.6,1344.25,0.0,3.87, , 
,1345.53,928,84.0,0.0,11111111,1344.91,1024,25.1,4.12,357.0,1345.22,0.0,0.82, , 
,1346.43,896,84.0,-1.2,11111111,1345.84,928,25.1,3.09,377.4,1346.13,0.0,1.02, , 
,1347.39,864,84.0,-3.1,11111111,1346.76,896,25.1,3.09,377.4,1347.06,-2.7,1.37, , 
,1348.33,800,84.0,-3.5,11101011,1347.72,768,23.5,3.09,377.4,1348.02,-3.1,1.45, , 
,1349.28,1472,84.0,0.0,11101011,1348.63,896,44.3,7.21,550.8,1348.95,0.0,1.76, , 
,1350.18,1024,84.0,0.0,11101011,1349.60,1344,44.3,6.18,550.8,1349.91,5.5,1.68, , 
,1351.18,1280,84.0,0.0,11101011,1350.49,896,59.2,8.24,714.0,1350.82,0.0,1.68, , 
,1352.26,1888,84.0,0.0,11111111,1351.57,1600,78.4,12.36,887.4,1351.92,0.0,1.37, , 
,1353.18,1248,84.0,0.0,11101011,1352.56,1440,0.0,0.00,397.8,1352.86,0.0,3.75, , 
,1354.12,1280,84.0,0.0,11101011,1353.49,1216,41.2,6.18,520.2,1353.83,0.0,1.37, , 
,1355.23,1504,84.0,0.8,11101011,1354.44,1312,57.6,8.24,673.2,1354.84,0.0,1.52, , 
,1356.29,1728,84.0,7.0,11101011,1355.59,1568,53.3,7.21,632.4,1355.93,4.7,1.64, , 
,1357.33,1984,84.0,0.0,11101001,1356.62,1824,47.1,7.21,571.2,1356.97,0.0,1.60, , 
,1358.37,2304,84.0,-3.9,11101001,1357.70,2080,63.5,9.27,714.0,1358.03,-2.3,1.37, , 
,1359.36,2624,84.0,-6.3,11101001,1358.71,2432,63.5,8.24,714.0,1359.05,-6.3,1.48, , 
,1360.41,2880,84.0,0.0,11111101,1359.71,2720,57.6,7.21,632.4,1360.09,-3.1,1.56, , 
,1361.38,1408,84.0,0.0,11111111,1360.73,2400,0.0,0.00,295.8,1361.05,0.0,3.91, , 
,1362.35,1696,84.0,0.0,11111111,1361.71,1056,23.5,4.12,357.0,1362.01,0.0,2.70, , 
,1363.38,1824,84.0,0.0,11111111,1362.69,1888,0.0,0.00,295.8,1363.03,0.0,3.75, , 
,1364.42,1760,84.0,0.0,11111111,1363.73,1792,0.0,0.00,316.2,1364.07,0.0,3.91, , 
,1365.53,1728,84.0,0.0,11101011,1364.81,1760,20.8,3.09,316.2,1365.15,0.0,1.25, , 
,1366.60,1728,84.0,-2.3,11101011,1365.89,1696,22.0,3.09,316.2,1366.24,-2.3,1.33, , 
,1367.72,1728,84.0,-1.2,11101011,1366.98,1728,23.5,3.09,336.6,1367.34,-0.8,1.52, , 
,1368.82,1728,84.0,-0.8,11101011,1368.10,1728,29.4,4.12,377.4,1368.44,-1.2,1.48, , 
,1369.89,1760,84.0,1.6,11101011,1369.21,1760,32.5,4.12,418.2,1369.56,1.2,1.52, , 
,1370.98,1856,84.0,5.5,11101011,1370.24,1792,40.0,5.15,479.4,1370.61,5.5,1.56, , 
,1372.06,1952,84.0,7.0,11101011,1371.33,1888,56.1,8.24,652.8,1371.70,5.9,1.56, , 
,1373.12,2048,84.0,9.8,11101001,1372.42,1984,50.2,7.21,591.6,1372.76,9.8,1.45, , 
,1374.15,2144,84.0,10.2,11101001,1373.45,2080,50.2,7.21,591.6,1373.80,10.2,1.45, , 
,1375.19,2176,84.0,7.0,11101001,1374.49,2144,48.6,7.21,571.2,1374.85,9.4,1.41, , 
,1376.23,2272,84.0,0.4,11101001,1375.55,2240,56.1,8.24,632.4,1375.89,2.0,1.33, , 
,1377.23,2368,84.0,-1.6,11101001,1376.55,2304,56.1,8.24,632.4,1376.90,-1.6,1.37, , 
,1378.28,2464,84.0,-5.1,11101001,1377.59,2400,56.1,8.24,632.4,1377.93,-4.3,1.48, , 
,1379.31,2528,84.0,-0.8,11101001,1378.63,2528,50.2,6.18,591.6,1378.98,-2.7,1.64, , 
,1380.34,2560,84.0,1.6,11101001,1379.66,2560,34.1,4.12,418.2,1380.00,0.8,1.52, , 
,1381.33,2592,84.0,2.3,11101001,1380.68,2592,42.7,6.18,499.8,1381.00,2.0,1.45, , 
,1382.35,2656,84.0,3.1,11101001,1381.69,2624,41.2,6.18,479.4,1382.02,2.3,1.52, , 
,1383.42,1632,84.0,0.0,11111111,1382.69,2656,0.0,0.00,397.8,1383.05,0.0,3.44, , 
,1384.49,1952,84.0,0.0,11101011,1383.75,1120,23.5,4.12,336.6,1384.13,0.0,3.20, , 
,1385.59,1888,84.0,-5.9,11101011,1384.87,1888,17.6,2.06,275.4,1385.23,0.0,0.90, , 
,1386.70,1888,84.0,-6.6,11101011,1385.95,1888,28.2,3.09,377.4,1386.32,-6.6,1.45, , 
,1387.80,1888,84.0,0.0,11101011,1387.06,1888,29.4,4.12,397.8,1387.43,-7.0,1.52, , 
,1388.86,1920,84.0,0.4,11101011,1388.16,1888,57.6,8.24,673.2,1388.51,0.0,1.45, , 
,1389.94,1952,84.0,3.5,11101011,1389.23,1952,54.5,8.24,632.4,1389.58,2.7,1.52, , 
,1391.03,2016,85.5,6.3,11101001,1390.30,1984,53.3,7.21,612.0,1390.66,4.7,1.52, , 
,1392.11,2048,85.5,6.6,11101001,1391.38,2016,51.8,7.21,612.0,1391.74,6.6,1.45, , 
,1393.20,2080,85.5,7.8,11101001,1392.47,2048,50.2,7.21,591.6,1392.85,6.6,1.48, , 
,1394.23,2080,85.5,3.5,11101001,1393.53,2080,47.1,7.21,550.8,1393.86,7.0,1.45, , 
,1395.24,2080,85.5,-5.1,11101001,1394.56,2080,29.4,4.12,377.4,1394.90,-2.7,1.17, , 
,1396.29,2048,85.5,-2.7,11101001,1395.59,2048,17.6,2.06,275.4,1395.95,-1.6,1.68, , 
,1397.34,2016,85.5,0.0,11111101,1396.64,2048,16.1,2.06,244.8,1396.99,-2.0,1.60, , 
,1398.36,1888,85.5,0.0,11111111,1397.68,1984,0.0,0.00,275.4,1398.04,0.0,3.75, , 
,1399.46,1792,85.5,0.0,11111111,1398.73,1824,0.0,0.00,295.8,1399.08,0.0,3.95, , 
,1400.46,1728,85.5,0.0,11111111,1399.79,1760,0.0,0.00,316.2,1400.13,0.0,3.95, , 
,1401.47,1600,85.5,0.0,11111111,1400.78,1696,0.0,0.00,316.2,1401.14,0.0,3.95, , 
,1402.42,1440,85.5,0.0,11111111,1401.82,1568,0.0,0.00,336.6,1402.09,0.0,3.91, , 
,1403.37,1248,85.5,0.0,11111111,1402.75,1376,0.0,0.00,336.6,1403.07,0.0,3.91, , 
,1404.32,1184,85.5,0.0,11111111,1403.70,1248,22.0,3.09,336.6,1404.00,0.0,1.25, , 
,1405.27,1152,85.5,0.0,11111111,1404.63,1184,23.5,3.09,336.6,1404.94,0.0,1.21, , 
,1406.20,1120,85.5,1.6,11111111,1405.58,1120,23.5,3.09,336.6,1405.92,1.2,1.52, , 
,1407.11,1088,85.5,2.3,11111111,1406.49,1120,25.1,3.09,357.0,1406.81,2.0,1.52, , 
,1408.08,896,85.5,3.1,11111111,1407.45,992,25.1,3.09,357.0,1407.75,2.7,1.56, , 
,1409.00,896,85.5,3.1,11111111,1408.40,896,26.7,4.12,397.8,1408.69,3.1,1.45, , 
,1409.94,928,85.5,2.7,11101011,1409.32,896,26.7,4.12,397.8,1409.62,2.3,1.45, , 
,1410.94,1472,85.5,0.0,11101011,1410.33,1408,72.2,12.36,846.6,1410.62,0.0,1.29, , 
,1412.01,1824,85.5,0.0,11111111,1411.31,1792,72.2,11.33,826.2,1411.65,0.0,1.45, , 
,1413.01,1216,85.5,0.0,11101011,1412.35,1312,0.0,0.00,377.4,1412.68,0.0,3.40, , 
,1413.98,1312,85.5,0.0,11101011,1413.32,1216,41.2,6.18,520.2,1413.66,0.0,1.48, , 
,1414.98,1472,85.5,0.0,11101011,1414.30,1376,54.5,8.24,673.2,1414.67,0.0,1.48, , 
,1416.07,1472,85.5,-2.7,11101011,1415.32,1472,29.4,4.12,377.4,1415.61,-1.6,1.41, , 
,1417.20,1536,85.5,-3.5,11101011,1416.53,1504,35.3,5.15,438.6,1416.83,-3.5,1.45, , 
,1418.24,1632,85.5,-0.4,11101011,1417.54,1568,45.9,6.18,550.8,1417.87,-0.8,1.56, , 
,1419.32,1792,85.5,3.1,11101011,1418.59,1696,42.7,6.18,520.2,1418.93,1.2,1.56, , 
,1420.37,2016,85.5,7.8,11101001,1419.68,1888,45.9,6.18,550.8,1420.03,7.0,1.52, , 
,1421.37,2240,85.5,0.0,11101001,1420.71,2080,56.1,8.24,652.8,1421.04,1.6,1.17, , 
,1422.38,2464,85.5,-3.5,11101001,1421.71,2336,56.1,8.24,632.4,1422.04,-1.6,1.41, , 
,1423.39,2624,85.5,-2.0,11101001,1422.73,2528,47.1,6.18,550.8,1423.06,-2.3,1.52, , 
,1424.40,1760,85.5,0.0,11111111,1423.72,2656,45.9,6.18,520.2,1424.07,0.0,3.09, , 
,1425.50,1696,84.0,0.0,11101011,1424.79,1312,25.1,4.12,336.6,1425.14,0.0,1.68, , 
,1426.60,1792,84.0,0.0,11101011,1425.90,1760,35.3,5.15,438.6,1426.25,0.0,1.33, , 
,1427.71,1888,84.0,1.2,11101011,1426.96,1824,56.1,8.24,652.8,1427.33,0.0,1.52, , 
,1428.79,1184,84.0,0.0,11111111,1428.07,1888,44.3,6.18,550.8,1428.46,0.0,2.11, , 
,1429.74,1088,84.0,0.0,11111111,1429.11,1088,26.7,4.12,377.4,1429.44,0.0,1.91, , 
,1430.70,864,84.0,0.0,11111111,1430.08,992,22.0,3.09,336.6,1430.40,0.0,0.74, , 
,1431.61,896,84.0,0.0,11111111,1430.99,864,25.1,3.09,377.4,1431.29,0.0,1.17, , 
,1432.54,896,84.0,-3.1,11111111,1431.94,896,25.1,3.09,377.4,1432.26,-2.7,1.29, , 
,1433.47,864,84.0,-3.5,11111111,1432.85,896,25.1,3.09,377.4,1433.16,-3.5,1.48, , 
,1434.38,896,84.0,-2.7,11111111,1433.78,864,25.1,3.09,377.4,1434.07,-3.1,1.48, , 
,1435.26,896,84.0,-2.3,11111111,1434.69,864,26.7,3.09,377.4,1434.97,-2.3,1.48, , 
,1436.21,896,84.0,-2.7,11111111,1435.56,896,26.7,3.09,377.4,1435.88,-2.7,1.45, , 
,1437.11,896,84.0,-2.7,11111111,1436.51,896,26.7,3.09,377.4,1436.81,-2.7,1.45, , 
,1438.05,896,84.0,-3.1,11111111,1437.42,896,26.7,3.09,377.4,1437.72,-2.7,1.45, , 
,1439.03,864,84.0,-4.3,11111111,1438.38,896,26.7,3.09,377.4,1438.71,-4.3,1.41, , 
,1439.95,864,84.0,-3.1,11111111,1439.34,896,26.7,3.09,377.4,1439.63,-3.1,1.45, , 
,1440.87,768,84.0,-3.1,11111111,1440.25,896,26.7,3.09,377.4,1440.56,-3.1,1.45, , 
,1441.77,800,85.5,-3.9,11111111,1441.17,736,28.2,4.12,397.8,1441.47,-3.5,1.45, , 
,1442.76,1600,84.0,0.0,11101011,1442.06,768,28.2,3.09,418.2,1442.37,0.0,1.48, , 
,1443.78,1312,85.5,3.1,11101011,1443.14,1664,44.3,6.18,550.8,1443.48,3.5,1.64, , 
,1444.81,1632,85.5,0.0,11101011,1444.10,1216,56.1,8.24,673.2,1444.46,3.1,1.45, , 
,1445.82,2304,85.5,0.0,11111101,1445.15,1856,60.4,9.27,693.6,1445.47,-0.8,1.45, , 
,1446.83,1120,85.5,0.0,11101011,1446.14,1728,0.0,0.00,357.0,1446.46,0.0,3.75, , 
,1447.87,1632,85.5,0.0,11101011,1447.16,1696,66.3,10.30,775.2,1447.52,0.0,1.29, , 
,1448.95,1920,85.5,-1.6,11101011,1448.22,1696,66.3,10.30,754.8,1448.58,0.0,1.45, , 
,1449.98,2112,85.5,-1.2,11101001,1449.30,1952,60.4,8.24,693.6,1449.64,-1.2,1.48, , 
,1450.99,2432,85.5,-4.7,11101001,1450.30,2208,63.5,9.27,714.0,1450.64,-4.7,1.37, , 
,1452.03,2752,85.5,0.0,11111101,1451.34,2560,73.7,10.30,795.6,1451.68,-6.3,1.45, , 
,1453.12,1376,85.5,0.0,11101011,1452.40,2208,0.0,0.00,316.2,1452.80,0.0,3.87, , 
,1454.19,1824,85.5,0.0,11101011,1453.48,1856,22.0,3.09,316.2,1453.85,0.0,0.63, , 
,1455.29,1920,85.5,-1.2,11101011,1454.56,1824,54.5,8.24,632.4,1454.92,0.0,1.37, , 
,1456.36,2016,85.5,2.0,11101001,1455.65,1984,57.6,8.24,673.2,1456.01,0.8,1.56, , 
,1457.39,2144,85.5,0.0,11101001,1456.70,2080,54.5,8.24,632.4,1457.03,2.3,1.52, , 
,1458.44,2176,85.5,-6.3,11101001,1457.72,2144,34.1,4.12,418.2,1458.08,-1.2,1.41, , 
,1459.48,2144,85.5,-7.8,11101001,1458.77,2144,25.1,3.09,336.6,1459.12,-7.0,1.45, , 
,1460.52,2144,85.5,-8.6,11101001,1459.82,2144,25.1,3.09,336.6,1460.16,-8.2,1.48, , 
,1461.55,2144,85.5,-10.5,11101001,1460.86,2144,25.1,3.09,336.6,1461.21,-9.4,1.48, , 
,1462.58,2144,85.5,-12.5,11101001,1461.90,2144,22.0,2.06,316.2,1462.22,-12.5,1.45, , 
,1463.62,2144,85.5,-14.8,11101001,1462.94,2144,22.0,2.06,316.2,1463.29,-14.1,1.48, , 
,1464.64,2144,85.5,-13.7,11101001,1463.97,2144,22.0,2.06,316.2,1464.30,-15.2,1.52, , 
,1465.71,2144,85.5,-7.4,11101001,1464.99,2144,28.2,3.09,357.0,1465.35,-9.8,1.68, , 
,1466.72,2176,85.5,-5.1,11101001,1466.05,2176,38.4,5.15,459.0,1466.39,-4.7,1.64, , 
,1467.75,2208,85.5,-3.9,11101001,1467.07,2176,26.7,3.09,357.0,1467.41,-6.3,1.45, , 
,1468.75,2208,85.5,-1.2,11101001,1468.08,2208,35.3,5.15,438.6,1468.43,-2.0,1.52, , 
,1469.74,2240,85.5,4.3,11101001,1469.10,2208,40.0,5.15,479.4,1469.41,2.7,1.56, , 
,1470.79,2208,85.5,-3.1,11101001,1470.08,2240,31.0,4.12,377.4,1470.44,-0.8,1.25, , 
,1471.80,2176,85.5,-5.1,11101001,1471.12,2208,23.5,3.09,316.2,1471.45,-4.3,1.41, , 
,1472.84,2176,85.5,-7.4,11101001,1472.13,2176,23.5,3.09,336.6,1472.49,-7.0,1.45, , 
,1473.89,2144,85.5,-8.6,11101001,1473.19,2144,23.5,3.09,336.6,1473.52,-8.2,1.45, , 
,1474.92,2112,85.5,-9.4,11101001,1474.23,2144,25.1,3.09,336.6,1474.57,-9.8,1.48, , 
,1475.99,2112,85.5,-10.2,11101001,1475.27,2112,25.1,3.09,336.6,1475.61,-9.4,1.52, , 
,1477.04,2080,85.5,-10.9,11101001,1476.34,2112,25.1,3.09,336.6,1476.69,-10.5,1.48, , 
,1478.10,2080,85.5,-12.1,11101001,1477.40,2080,22.0,3.09,316.2,1477.74,-10.5,1.48, , 
,1479.20,2048,85.5,-13.3,11101001,1478.48,2080,22.0,2.06,316.2,1478.84,-12.9,1.48, , 
,1480.20,1280,85.5,0.0,11111111,1479.54,2048,20.8,2.06,295.8,1479.90,0.0,2.50, , 
,1481.11,1056,85.5,0.0,11111111,1480.50,1024,26.7,4.12,377.4,1480.80,0.0,2.30, , 
,1482.09,896,85.5,0.0,11111111,1481.47,992,22.0,3.09,336.6,1481.78,0.0,0.70, , 
,1483.01,896,85.5,0.0,11111111,1482.40,896,25.1,3.09,377.4,1482.70,0.0,1.37, , 
,1483.97,864,85.5,-0.8,11111111,1483.32,896,25.1,3.09,377.4,1483.65,-0.8,1.45, , 
,1484.88,896,85.5,-0.4,11111111,1484.28,896,25.1,3.09,377.4,1484.57,-0.8,1.48, , 
,1485.81,896,85.5,-0.4,11111111,1485.19,864,25.1,3.09,377.4,1485.50,0.0,1.48, , 
,1486.78,1216,85.5,-0.4,11101011,1486.11,896,25.1,3.09,377.4,1486.45,0.0,1.48, , 
,1487.85,1888,85.5,-1.6,11101011,1487.14,1952,22.0,3.09,316.2,1487.50,0.0,1.45, , 
,1488.95,1856,87.0,-3.9,11101011,1488.22,1984,19.2,2.06,295.8,1488.59,-5.9,1.25, , 
,1490.01,2048,85.5,-0.4,11101001,1489.31,1920,41.2,5.15,479.4,1489.65,-2.3,1.64, , 
,1491.05,2304,85.5,0.8,11101001,1490.35,2144,50.2,7.21,591.6,1490.69,2.0,1.60, , 
,1492.09,2528,85.5,-1.2,11101001,1491.40,2368,54.5,8.24,632.4,1491.74,-0.4,1.37, , 
,1493.07,2720,85.5,2.0,11101001,1492.40,2592,48.6,7.21,571.2,1492.74,0.4,1.56, , 
,1494.12,1760,85.5,0.0,11111111,1493.39,2720,31.0,4.12,397.8,1493.74,0.0,3.28, , 
,1495.08,1024,85.5,0.0,11111111,1494.43,1248,0.0,0.00,336.6,1494.74,0.0,3.71, , 
,1496.04,928,85.5,0.0,11111111,1495.41,960,23.5,4.12,357.0,1495.73,0.0,0.74, , 
,1496.96,960,85.5,-1.2,11111111,1496.35,928,25.1,3.09,377.4,1496.67,0.0,1.02, , 
,1497.92,864,85.5,-2.0,11111111,1497.29,896,25.1,3.09,377.4,1497.61,-2.3,1.45, , 
,1498.84,896,85.5,-2.0,11111111,1498.22,896,26.7,3.09,377.4,1498.52,-2.0,1.48, , 
,1499.75,864,85.5,-1.6,11111111,1499.15,896,25.1,3.09,377.4,1499.45,-1.6,1.48, , 
,1500.66,896,85.5,-1.6,11111111,1500.05,896,26.7,3.09,377.4,1500.36,-1.6,1.48, , 
,1501.58,896,85.5,-1.6,11111111,1500.97,864,26.7,3.09,377.4,1501.29,-1.2,1.48, , 
,1502.49,896,85.5,-1.6,11111111,1501.88,864,26.7,3.09,397.8,1502.19,-1.6,1.48, , 
,1503.39,896,85.5,-2.3,11111111,1502.79,896,26.7,3.09,397.8,1503.09,-2.0,1.41, , 
,1504.33,864,85.5,-3.5,11111111,1503.69,864,26.7,3.09,397.8,1504.00,-3.1,1.41, , 
,1505.24,736,85.5,-4.3,11111111,1504.66,896,26.7,3.09,397.8,1504.96,-4.3,1.45, , 
