Poniedzia³ek,21,Wrzesieñ,2026,15:41:46:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1295.39,864,82.5,1.2,11111111,1295.69,864,26.7,3.09,397.8,1295.99,0.0,0.0, , 
,1296.29,896,82.5,0.8,11111111,1296.59,864,26.7,3.09,397.8,1296.90,0.0,0.0, , 
,1297.20,896,82.5,0.4,11111111,1297.50,896,26.7,3.09,397.8,1297.81,0.0,0.0, , 
,1298.11,896,82.5,-0.4,11111111,1298.41,896,28.2,3.09,397.8,1298.73,0.0,0.0, , 
,1299.00,800,82.5,-1.2,11111111,1299.31,736,26.7,3.09,397.8,1299.60,0.0,0.0, , 
,1299.90,800,82.5,-2.3,11111111,1300.22,800,29.4,4.12,418.2,1300.52,0.0,0.0, , 
,1300.82,768,82.5,-2.7,11111111,1301.11,768,26.7,3.09,397.8,1301.42,0.0,0.0, , 
,1301.71,768,82.5,-3.9,11111111,1302.01,800,28.2,3.09,418.2,1302.30,0.0,0.0, , 
,1302.59,768,82.5,-4.7,11101011,1302.88,896,48.6,8.24,591.6,1303.21,0.0,0.0, , 
,1303.57,1600,82.5,-3.5,11101011,1303.85,1504,42.7,6.18,520.2,1304.19,0.0,0.0, , 
,1304.54,1344,82.5,-1.2,11101011,1304.88,1312,48.6,7.21,612.0,1305.22,0.0,0.0, , 
,1305.57,1344,82.5,-1.6,11101011,1305.93,1504,44.3,6.18,550.8,1306.31,0.0,0.8, , 
,1306.69,1920,82.5,-3.9,11101011,1307.02,2112,54.5,7.21,632.4,1307.34,0.0,0.8, , 
,1307.68,2464,82.5,0.0,11111101,1308.01,1952,0.0,0.00,316.2,1308.34,0.0,0.0, , 
,1308.62,992,82.5,0.0,11111111,1309.02,1216,32.5,5.15,418.2,1309.39,0.0,0.0, , 
,1309.73,1408,82.5,0.0,11101011,1310.13,1472,40.0,5.15,499.8,1310.46,0.0,0.8, , 
,1310.84,1600,82.5,0.0,11101011,1311.22,1696,63.5,9.27,734.4,1311.56,0.0,0.8, , 
,1311.92,1888,82.5,1.2,11101011,1312.26,1984,53.3,7.21,632.4,1312.61,0.0,0.8, , 
,1312.96,2144,82.5,0.8,11101001,1313.32,2208,50.2,7.21,591.6,1313.67,0.0,0.8, , 
,1314.03,2336,82.5,0.8,11101001,1314.38,2400,47.1,6.18,550.8,1314.73,0.0,0.8, , 
,1315.07,2496,82.5,2.3,11101001,1315.42,2560,42.7,6.18,499.8,1315.76,0.0,0.8, , 
,1316.11,2656,82.5,3.9,11101001,1316.45,2688,40.0,5.15,479.4,1316.79,0.0,0.8, , 
,1317.14,2784,82.5,3.5,11101001,1317.47,2592,0.0,0.00,316.2,1317.82,0.0,0.8, , 
,1318.18,1504,82.5,0.0,11111111,1318.49,1056,23.5,4.12,357.0,1318.77,0.0,0.0, , 
,1319.10,1696,82.5,0.0,11111111,1319.44,1760,0.0,0.00,316.2,1319.77,0.0,0.8, , 
,1320.14,1728,82.5,0.0,11101011,1320.48,1760,20.8,3.09,295.8,1320.83,0.0,0.8, , 
,1321.17,1728,82.5,-4.7,11101011,1321.51,1728,22.0,3.09,316.2,1321.85,0.0,0.8, , 
,1322.22,1696,82.5,-5.5,11101011,1322.58,1696,25.1,3.09,336.6,1322.96,0.0,0.8, , 
,1323.31,1728,82.5,-3.9,11101011,1323.67,1696,29.4,4.12,377.4,1324.05,0.0,0.8, , 
,1324.41,1728,82.5,-0.4,11101011,1324.77,1728,35.3,5.15,438.6,1325.15,0.0,0.8, , 
,1325.52,1792,82.5,0.0,11101011,1325.91,1824,54.5,8.24,632.4,1326.29,0.0,0.8, , 
,1326.64,1888,84.0,0.8,11101011,1326.99,1920,51.8,7.21,612.0,1327.37,0.0,0.8, , 
,1327.73,1984,84.0,0.8,11101011,1328.09,2016,47.1,6.18,571.2,1328.44,0.0,0.8, , 
,1328.81,2048,84.0,0.4,11101001,1329.15,2048,29.4,4.12,397.8,1329.50,0.0,0.8, , 
,1329.83,2080,84.0,-3.9,11101001,1330.18,2080,23.5,3.09,336.6,1330.52,0.0,0.8, , 
,1330.87,2048,84.0,-7.8,11101001,1331.26,2048,23.5,3.09,336.6,1331.61,0.0,0.8, , 
,1331.94,2048,84.0,-13.3,11101001,1332.29,2048,19.2,2.06,295.8,1332.63,0.0,0.8, , 
,1332.99,2048,84.0,-24.2,11101001,1333.34,1984,14.9,1.03,244.8,1333.70,0.0,0.8, , 
,1334.05,1984,84.0,-27.3,11101011,1334.41,1984,22.0,2.06,316.2,1334.79,0.0,0.8, , 
,1335.15,1952,84.0,-23.0,11101011,1335.52,1952,29.4,3.09,377.4,1335.88,0.0,0.8, , 
,1336.24,1984,84.0,-14.1,11101001,1336.61,2016,47.1,6.18,571.2,1336.95,0.0,0.8, , 
,1337.31,2048,84.0,-6.6,11101001,1337.66,2080,44.3,6.18,520.2,1338.00,0.0,0.8, , 
,1338.33,2080,84.0,0.0,11101001,1338.68,2112,23.5,3.09,336.6,1339.04,0.0,0.8, , 
,1339.39,2112,84.0,-3.9,11101001,1339.74,2112,35.3,5.15,438.6,1340.10,0.0,0.8, , 
,1340.45,2144,84.0,-2.0,11101001,1340.80,2144,34.1,4.12,418.2,1341.16,0.0,0.8, , 
,1341.51,2176,84.0,-1.6,11101001,1341.85,2176,36.9,5.15,459.0,1342.19,0.0,0.8, , 
,1342.54,2240,84.0,0.4,11101001,1342.87,2240,41.2,5.15,479.4,1343.20,0.0,0.8, , 
,1343.54,2272,84.0,1.2,11101001,1343.87,2304,38.4,5.15,459.0,1344.19,0.0,0.8, , 
,1344.52,2304,84.0,1.2,11101001,1344.88,2336,36.9,5.15,438.6,1345.24,0.0,0.8, , 
,1345.58,2336,84.0,0.8,11101001,1345.92,2368,36.9,5.15,438.6,1346.26,0.0,0.8, , 
,1346.64,2400,84.0,1.2,11101001,1346.98,2400,44.3,6.18,520.2,1347.34,0.0,0.8, , 
,1347.68,2432,84.0,0.8,11101001,1348.04,2464,48.6,7.21,571.2,1348.36,0.0,0.8, , 
,1348.70,2496,84.0,0.0,11101001,1349.05,2528,48.6,6.18,571.2,1349.40,0.0,0.8, , 
,1349.74,2592,84.0,0.4,11101001,1350.09,2592,51.8,7.21,591.6,1350.44,0.0,0.8, , 
,1350.76,2656,84.0,0.4,11101001,1351.11,2688,51.8,7.21,591.6,1351.46,0.0,0.8, , 
,1351.81,2752,84.0,3.1,11101001,1352.15,2784,62.0,9.27,693.6,1352.48,0.0,0.8, , 
,1352.84,2848,84.0,4.3,11101001,1353.20,2880,66.3,10.30,734.4,1353.55,0.0,0.8, , 
,1353.93,2976,84.0,0.0,11101001,1354.26,2496,0.0,0.00,295.8,1354.60,0.0,0.8, , 
,1354.96,1696,84.0,0.0,11101011,1355.31,2240,23.5,4.12,316.2,1355.66,0.0,0.8, , 
,1356.01,2144,84.0,0.0,11101001,1356.36,2176,69.4,10.30,754.8,1356.68,0.0,0.8, , 
,1357.02,2240,84.0,-1.2,11101001,1357.36,2240,69.4,10.30,775.2,1357.69,0.0,0.8, , 
,1358.04,2304,85.5,-0.8,11101001,1358.37,2336,69.4,10.30,775.2,1358.70,0.0,0.8, , 
,1359.02,2368,84.0,-2.0,11101001,1359.35,2368,71.0,10.30,775.2,1359.71,0.0,0.8, , 
,1360.04,2432,84.0,-3.9,11101001,1360.38,2464,69.4,10.30,775.2,1360.74,0.0,0.8, , 
,1361.09,2496,84.0,-3.1,11101001,1361.42,2528,72.2,10.30,795.6,1361.76,0.0,0.8, , 
,1362.08,2560,85.5,-3.9,11101001,1362.44,2592,72.2,10.30,795.6,1362.77,0.0,0.8, , 
,1363.11,2624,84.0,-3.5,11101001,1363.44,2656,72.2,10.30,795.6,1363.79,0.0,0.8, , 
,1364.12,2688,84.0,-3.9,11101001,1364.45,2720,71.0,10.30,795.6,1364.77,0.0,0.8, , 
,1365.13,2752,85.5,-3.1,11101001,1365.47,2784,73.7,11.33,826.2,1365.81,0.0,0.8, , 
,1366.14,2816,85.5,-5.9,11101001,1366.46,2848,79.6,11.33,867.0,1366.81,0.0,0.8, , 
,1367.12,2912,85.5,-8.2,11101001,1367.42,2912,78.4,11.33,867.0,1367.82,0.0,0.8, , 
,1368.28,2976,85.5,-8.2,11101001,1368.70,3008,78.4,11.33,846.6,1369.00,0.0,0.8, , 
,1369.34,3040,85.5,-8.6,11101001,1369.67,3072,76.9,11.33,846.6,1370.04,0.0,0.8, , 
,1370.39,3104,84.0,-8.6,11101001,1370.73,3136,76.9,10.30,846.6,1371.02,0.0,0.8, , 
,1371.36,2464,84.0,0.0,11111101,1371.71,1952,0.0,0.00,275.4,1372.05,0.0,0.0, , 
,1372.38,1088,84.0,0.0,11101011,1372.74,1856,40.0,6.18,479.4,1373.08,0.0,0.8, , 
,1373.42,2368,84.0,0.0,11101001,1373.76,2368,65.1,10.30,734.4,1374.11,0.0,0.8, , 
,1374.45,2400,84.0,-2.3,11101001,1374.76,2400,75.3,11.33,826.2,1375.14,0.0,0.8, , 
,1375.48,2400,85.5,-6.6,11101001,1375.84,2400,75.3,10.30,826.2,1376.18,0.0,0.8, , 
,1376.51,2432,85.5,-7.0,11101001,1376.88,2432,63.5,9.27,714.0,1377.26,0.0,0.8, , 
,1377.61,2432,85.5,-0.8,11101001,1377.95,2464,65.1,9.27,714.0,1378.32,0.0,0.8, , 
,1378.68,2464,85.5,0.8,11101001,1379.06,2464,65.1,9.27,714.0,1379.41,0.0,0.8, , 
,1379.75,2464,84.0,1.2,11101001,1380.10,2464,65.1,9.27,714.0,1380.47,0.0,0.8, , 
,1380.84,2464,85.5,1.2,11101001,1381.20,2464,65.1,9.27,714.0,1381.55,0.0,0.8, , 
,1381.90,2464,85.5,0.8,11101001,1382.27,2464,65.1,9.27,714.0,1382.63,0.0,0.8, , 
,1383.00,2464,85.5,1.2,11101001,1383.37,2464,63.5,9.27,714.0,1383.73,0.0,0.8, , 
,1384.06,2496,84.0,1.2,11101001,1384.39,2496,63.5,9.27,714.0,1384.74,0.0,0.8, , 
,1385.07,2496,84.0,0.8,11101001,1385.43,2496,63.5,9.27,714.0,1385.77,0.0,0.8, , 
,1386.12,2496,84.0,0.8,11101001,1386.46,2496,65.1,10.30,714.0,1386.81,0.0,0.8, , 
,1387.15,2496,84.0,0.4,11101001,1387.50,2496,65.1,9.27,714.0,1387.82,0.0,0.8, , 
,1388.19,2528,84.0,0.0,11101001,1388.52,2528,66.3,9.27,734.4,1388.86,0.0,0.8, , 
,1389.22,2528,84.0,-0.8,11101001,1389.56,2528,66.3,10.30,734.4,1389.89,0.0,0.8, , 
,1390.22,2528,84.0,0.0,11101001,1390.55,2528,66.3,10.30,734.4,1390.90,0.0,0.8, , 
,1391.25,2528,84.0,0.4,11101001,1391.60,2528,66.3,10.30,734.4,1391.96,0.0,0.8, , 
,1392.31,2528,84.0,0.8,11101001,1392.65,2528,66.3,10.30,734.4,1392.99,0.0,0.8, , 
,1393.35,2528,84.0,-1.6,11101001,1393.70,2528,75.3,11.33,826.2,1394.04,0.0,0.8, , 
,1394.39,2528,84.0,-6.3,11101001,1394.72,2560,73.7,10.30,826.2,1395.06,0.0,0.8, , 
,1395.39,2560,84.0,-5.9,11101001,1395.72,2560,73.7,10.30,826.2,1396.08,0.0,0.8, , 
,1396.43,2560,84.0,-5.1,11101001,1396.78,2560,73.7,10.30,826.2,1397.11,0.0,0.8, , 
,1397.45,2560,84.0,-4.7,11101001,1397.80,2560,73.7,10.30,826.2,1398.14,0.0,0.8, , 
,1398.48,2592,84.0,-4.7,11101001,1398.83,2592,73.7,10.30,826.2,1399.17,0.0,0.8, , 
,1399.51,2592,84.0,-4.3,11101001,1399.82,2592,73.7,10.30,795.6,1400.17,0.0,0.8, , 
,1400.49,2592,84.0,-3.5,11101001,1400.84,2592,73.7,10.30,795.6,1401.17,0.0,0.8, , 
,1401.52,2592,84.0,-3.5,11101001,1401.84,2560,73.7,10.30,826.2,1402.16,0.0,0.4, , 
,1402.51,2560,84.0,-3.1,11101001,1402.83,2560,73.7,10.30,826.2,1403.17,0.0,0.4, , 
,1403.50,2560,84.0,-3.9,11101001,1403.86,2560,73.7,10.30,795.6,1404.20,0.0,0.4, , 
,1404.54,2560,84.0,-3.5,11101001,1404.89,2560,73.7,10.30,795.6,1405.23,0.0,0.4, , 
,1405.57,2560,84.0,-3.1,11101001,1405.91,2560,72.2,10.30,795.6,1406.26,0.0,0.4, , 
,1406.59,2560,84.0,-3.5,11101001,1406.93,2560,73.7,10.30,795.6,1407.27,0.0,0.4, , 
,1407.62,2560,84.0,-3.5,11101001,1407.97,2560,73.7,10.30,826.2,1408.30,0.0,0.0, , 
,1408.64,2560,84.0,-4.3,11101001,1408.97,2560,76.9,11.33,846.6,1409.34,0.0,0.0, , 
,1409.69,2560,84.0,-7.0,11101001,1410.05,2528,76.9,10.30,846.6,1410.39,0.0,0.0, , 
,1410.72,2528,84.0,-7.4,11101001,1411.07,2528,76.9,10.30,846.6,1411.40,0.0,0.0, , 
,1411.76,2528,84.0,-7.8,11101001,1412.11,2496,76.9,10.30,846.6,1412.43,0.0,0.0, , 
,1412.80,2496,84.0,-8.6,11101001,1413.14,2496,76.9,10.30,846.6,1413.48,0.0,-0.8, , 
,1413.82,2496,84.0,-6.6,11101001,1414.17,2496,78.4,11.33,867.0,1414.49,0.0,-0.8, , 
,1414.85,2496,84.0,-7.0,11101001,1415.20,2496,79.6,11.33,867.0,1415.55,0.0,-0.8, , 
,1415.92,2496,84.0,-7.8,11101001,1416.26,2464,81.2,11.33,887.4,1416.63,0.0,-0.8, , 
,1417.00,2464,84.0,-8.6,11101001,1417.36,2464,81.2,11.33,887.4,1417.70,0.0,-0.8, , 
,1418.04,2464,84.0,-9.0,11101001,1418.39,2464,81.2,11.33,887.4,1418.75,0.0,-0.8, , 
,1419.09,2432,84.0,-9.0,11101001,1419.42,2432,81.2,11.33,887.4,1419.79,0.0,-0.8, , 
,1420.13,2432,84.0,-9.0,11101001,1420.47,2432,81.2,11.33,887.4,1420.82,0.0,-0.8, , 
,1421.20,2432,84.0,-9.0,11101001,1421.56,2432,84.3,11.33,907.8,1421.93,0.0,-0.8, , 
,1422.28,2432,84.0,-10.2,11101001,1422.62,2432,82.7,11.33,907.8,1422.96,0.0,-0.8, , 
,1423.31,2464,84.0,0.0,11101001,1423.69,2464,73.7,10.30,826.2,1424.03,0.0,-0.8, , 
,1424.38,2464,84.0,-2.7,11101001,1424.74,2496,73.7,10.30,826.2,1425.06,0.0,-0.8, , 
,1425.37,2496,84.0,-3.1,11101001,1425.69,2496,73.7,10.30,826.2,1426.05,0.0,-0.8, , 
,1426.41,2528,84.0,0.0,11101001,1426.76,2528,51.8,7.21,591.6,1427.10,0.0,-0.8, , 
,1427.44,2528,84.0,1.2,11101001,1427.80,2528,40.0,5.15,479.4,1428.14,0.0,-0.8, , 
,1428.47,2560,84.0,0.0,11101001,1428.81,2560,20.8,2.06,295.8,1429.14,0.0,-0.8, , 
,1429.47,2560,84.0,-10.2,11101001,1429.79,2560,19.2,2.06,275.4,1430.13,0.0,-0.8, , 
,1430.44,2560,84.0,-19.5,11101001,1430.78,2528,17.6,2.06,244.8,1431.13,0.0,-0.8, , 
,1431.48,2528,84.0,-24.6,11111101,1431.83,2560,0.0,0.00,244.8,1432.15,0.0,-0.8, , 
,1432.49,2560,84.0,0.0,11111101,1432.81,2560,0.0,0.00,244.8,1433.14,0.0,-0.8, , 
,1433.46,2560,84.0,0.0,11111101,1433.79,2560,0.0,0.00,244.8,1434.12,0.0,-0.8, , 
,1434.45,2560,84.0,0.0,11111101,1434.74,2560,0.0,0.00,244.8,1435.07,0.0,-0.8, , 
,1435.37,2560,84.0,0.0,11111101,1435.71,2560,0.0,0.00,244.8,1436.05,0.0,-0.8, , 
,1436.38,2560,84.0,0.0,11111101,1436.71,2560,0.0,0.00,244.8,1437.05,0.0,-0.8, , 
,1437.40,2560,84.0,0.0,11111101,1437.71,2560,0.0,0.00,244.8,1438.06,0.0,-0.8, , 
,1438.40,2560,84.0,0.0,11111101,1438.74,2560,0.0,0.00,244.8,1439.05,0.0,-0.8, , 
,1439.40,2560,84.0,0.0,11111101,1439.74,2560,0.0,0.00,244.8,1440.04,0.0,-0.8, , 
,1440.38,2560,84.0,0.0,11111101,1440.71,2560,0.0,0.00,244.8,1441.03,0.0,-0.8, , 
,1441.33,2560,84.0,0.0,11111101,1441.67,2560,0.0,0.00,244.8,1441.98,0.0,-0.8, , 
,1442.29,2560,84.0,0.0,11111101,1442.59,2560,0.0,0.00,244.8,1442.91,0.0,-0.8, , 
,1443.26,2560,82.5,0.0,11111101,1443.60,2560,0.0,0.00,244.8,1443.93,0.0,-0.8, , 
,1444.24,2560,82.5,0.0,11111101,1444.54,2560,0.0,0.00,244.8,1444.88,0.0,-0.8, , 
,1445.22,2560,82.5,0.0,11111101,1445.54,2560,17.6,3.09,244.8,1445.87,0.0,-0.8, , 
,1446.20,2560,82.5,0.0,11101001,1446.53,2560,17.6,2.06,244.8,1446.86,0.0,-0.8, , 
,1447.19,2560,82.5,-11.3,11101001,1447.53,2560,17.6,2.06,244.8,1447.85,0.0,-0.8, , 
,1448.20,2592,82.5,-15.6,11101001,1448.53,2592,17.6,2.06,275.4,1448.87,0.0,-0.8, , 
,1449.18,2592,82.5,-17.2,11101001,1449.52,2592,17.6,2.06,275.4,1449.85,0.0,-0.8, , 
,1450.18,2592,82.5,-17.6,11101001,1450.52,2592,17.6,2.06,275.4,1450.84,0.0,-0.8, , 
,1451.19,2592,82.5,-17.6,11101001,1451.53,2592,19.2,2.06,275.4,1451.88,0.0,-0.8, , 
,1452.22,2592,82.5,-16.4,11101001,1452.55,2560,19.2,2.06,275.4,1452.90,0.0,-0.8, , 
,1453.25,2560,81.0,-15.6,11101001,1453.59,2560,19.2,2.06,275.4,1453.94,0.0,-0.8, , 
,1454.29,2560,81.0,-14.5,11101001,1454.62,2560,19.2,2.06,275.4,1454.96,0.0,-0.8, , 
,1455.29,2528,81.0,-15.6,11101001,1455.63,2528,19.2,2.06,275.4,1455.98,0.0,-0.8, , 
,1456.31,2528,81.0,-15.6,11101001,1456.64,2528,19.2,2.06,275.4,1456.97,0.0,-0.8, , 
,1457.32,2496,81.0,-16.4,11101001,1457.64,2496,19.2,2.06,275.4,1457.99,0.0,-0.8, , 
,1458.36,2496,81.0,-18.0,11101001,1458.68,2464,17.6,2.06,244.8,1459.03,0.0,-0.8, , 
,1459.37,2464,81.0,-19.1,11101001,1459.69,2464,17.6,2.06,244.8,1460.04,0.0,-0.8, , 
,1460.38,2432,81.0,-19.5,11101001,1460.74,2432,17.6,2.06,275.4,1461.12,0.0,-0.8, , 
,1461.48,2400,81.0,-18.8,11101001,1461.80,2400,22.0,2.06,295.8,1462.15,0.0,-0.8, , 
,1462.48,2400,81.0,-13.3,11101001,1462.80,2368,51.8,6.18,591.6,1463.12,0.0,-0.8, , 
,1463.50,2400,81.0,-3.5,11101001,1463.83,2400,59.2,8.24,673.2,1464.19,0.0,-0.8, , 
,1464.56,2400,81.0,1.6,11101001,1464.88,2400,57.6,8.24,652.8,1465.25,0.0,-0.8, , 
,1465.59,2400,81.0,8.2,11101001,1465.97,2400,57.6,9.27,652.8,1466.34,0.0,-0.8, , 
,1466.70,2432,81.0,8.6,11101001,1467.03,2432,48.6,7.21,571.2,1467.39,0.0,-0.8, , 
,1467.71,2400,81.0,0.8,11101001,1468.05,2400,41.2,5.15,479.4,1468.40,0.0,-0.8, , 
,1468.75,2400,81.0,2.0,11101001,1469.08,2400,38.4,5.15,459.0,1469.43,0.0,-0.8, , 
,1469.76,2400,81.0,2.7,11101001,1470.14,2400,40.0,5.15,479.4,1470.49,0.0,-0.8, , 
,1470.83,2368,81.0,2.7,11101001,1471.22,2368,40.0,5.15,479.4,1471.54,0.0,-0.8, , 
,1471.87,2368,81.0,1.6,11101001,1472.20,2368,40.0,5.15,479.4,1472.55,0.0,-0.8, , 
,1472.88,2368,81.0,0.0,11101001,1473.21,2368,22.0,3.09,316.2,1473.55,0.0,-0.8, , 
,1473.91,2336,81.0,-6.6,11101001,1474.26,2336,19.2,2.06,275.4,1474.58,0.0,-0.8, , 
,1474.94,2304,81.0,-14.8,11101001,1475.25,2304,16.1,2.06,244.8,1475.58,0.0,-0.8, , 
,1475.93,2272,81.0,-22.3,11101001,1476.27,2272,16.1,2.06,244.8,1476.60,0.0,-0.8, , 
,1476.92,2240,81.0,-25.8,11101001,1477.25,2240,16.1,1.03,244.8,1477.59,0.0,-0.8, , 
,1477.94,2208,81.0,-27.7,11101001,1478.29,2208,16.1,1.03,244.8,1478.63,0.0,-0.8, , 
,1478.99,2176,81.0,-28.5,11101001,1479.34,2176,16.1,1.03,244.8,1479.67,0.0,-0.8, , 
,1480.02,2144,81.0,-27.7,11101001,1480.36,2144,16.1,1.03,244.8,1480.71,0.0,-0.8, , 
,1481.06,2112,81.0,-27.0,11111101,1481.40,2112,16.1,1.03,244.8,1481.74,0.0,-0.8, , 
,1482.09,2080,81.0,0.0,11111101,1482.44,2048,0.0,0.00,244.8,1482.79,0.0,-0.8, , 
,1483.14,2016,81.0,0.0,11111101,1483.48,2016,0.0,0.00,244.8,1483.83,0.0,-0.8, , 
,1484.18,1920,81.0,0.0,11111111,1484.53,1856,0.0,0.00,275.4,1484.85,0.0,-0.8, , 
,1485.17,1792,81.0,0.0,11111111,1485.52,1760,0.0,0.00,316.2,1485.87,0.0,-0.8, , 
,1486.19,1664,81.0,0.0,11111111,1486.54,1632,0.0,0.00,316.2,1486.88,0.0,-0.8, , 
,1487.19,1536,81.0,0.0,11111111,1487.53,1472,0.0,0.00,336.6,1487.83,0.0,0.0, , 
,1488.14,928,81.0,0.0,11111111,1488.44,960,32.5,5.15,438.6,1488.71,0.0,0.0, , 
,1489.04,1056,81.0,0.0,11111111,1489.44,1312,20.8,3.09,316.2,1489.79,0.0,-0.8, , 
,1490.17,1792,81.0,0.0,11111111,1490.47,1760,20.8,3.09,316.2,1490.83,0.0,-0.8, , 
,1491.20,1760,81.0,0.0,11101011,1491.55,1760,20.8,3.09,295.8,1491.92,0.0,-0.8, , 
,1492.26,1760,81.0,-0.4,11101011,1492.62,1760,28.2,4.12,377.4,1492.96,0.0,-0.8, , 
,1493.26,1088,81.0,0.0,11111111,1493.57,1024,31.0,5.15,418.2,1493.88,0.0,0.0, , 
,1494.20,1152,81.0,0.0,11111111,1494.49,1088,23.5,3.09,336.6,1494.80,0.0,0.0, , 
,1495.12,960,81.0,0.0,11111111,1495.42,864,26.7,3.09,377.4,1495.71,0.0,0.0, , 
,1496.01,896,81.0,1.2,11111111,1496.31,896,29.4,4.12,397.8,1496.70,0.0,0.0, , 
,1497.03,1760,81.0,0.0,11101011,1497.40,1792,25.1,3.09,357.0,1497.74,0.0,-0.8, , 
,1498.12,1792,81.0,0.0,11101011,1498.47,1824,60.4,9.27,693.6,1498.83,0.0,-0.8, , 
,1499.19,1888,81.0,1.6,11101011,1499.54,1920,56.1,8.24,652.8,1499.91,0.0,-0.8, , 
,1500.27,1984,81.0,3.5,11101001,1500.62,2016,53.3,7.21,612.0,1500.97,0.0,-0.8, , 
,1501.31,2080,81.0,3.5,11101001,1501.65,2112,50.2,7.21,591.6,1502.01,0.0,-0.8, , 
,1502.35,2144,81.0,3.5,11101001,1502.70,2176,54.5,8.24,632.4,1503.02,0.0,-0.8, , 
,1503.38,2208,81.0,3.9,11101001,1503.72,2240,51.8,7.21,591.6,1504.06,0.0,-0.8, , 
,1504.38,2272,81.0,3.9,11101001,1504.72,2304,53.3,7.21,612.0,1505.06,0.0,-0.8, , 
,1505.39,2368,81.0,4.3,11101001,1505.71,2400,67.8,10.30,734.4,1506.08,0.0,-0.8, , 
,1506.42,2496,81.0,2.7,11101001,1506.76,2528,67.8,10.30,754.8,1507.11,0.0,-0.8, , 
,1507.44,2624,81.0,2.7,11101001,1507.78,2656,67.8,10.30,734.4,1508.14,0.0,-0.8, , 
,1508.48,2752,79.5,3.9,11101001,1508.81,2784,65.1,9.27,714.0,1509.17,0.0,-0.8, , 
,1509.48,2848,81.0,7.0,11101001,1509.80,2880,63.5,9.27,693.6,1510.20,0.0,-0.8, , 
,1510.52,2848,81.0,0.0,11111101,1510.87,2336,0.0,0.00,295.8,1511.21,0.0,-0.8, , 
,1511.54,1760,81.0,0.0,11101011,1511.88,2208,31.0,4.12,397.8,1512.23,0.0,-0.8, , 
,1512.56,2176,81.0,0.0,11101001,1512.89,2176,66.3,9.27,734.4,1513.23,0.0,-0.8, , 
,1513.56,2240,81.0,1.2,11101001,1513.90,2240,69.4,10.30,775.2,1514.23,0.0,-0.8, , 
,1514.56,2304,81.0,0.8,11101001,1514.90,2336,69.4,10.30,754.8,1515.26,0.0,-0.8, , 
,1515.59,2368,81.0,2.0,11101001,1515.93,2400,67.8,10.30,754.8,1516.27,0.0,-0.8, , 
,1516.62,2432,81.0,2.7,11101001,1516.94,2464,73.7,11.33,795.6,1517.30,0.0,-0.8, , 
,1517.66,2528,81.0,-0.8,11101001,1518.02,2528,72.2,10.30,775.2,1518.37,0.0,-0.8, , 
,1518.71,2592,82.5,-0.4,11101001,1519.04,2624,71.0,10.30,775.2,1519.37,0.0,-0.8, , 
,1519.71,2656,81.0,3.9,11101001,1520.06,2656,60.4,9.27,673.2,1520.40,0.0,-0.8, , 
,1520.73,2688,81.0,8.6,11101001,1521.07,2720,60.4,9.27,673.2,1521.40,0.0,-0.8, , 
,1521.74,2720,81.0,10.2,11101001,1522.10,2752,56.1,8.24,632.4,1522.44,0.0,-0.8, , 
,1522.80,2784,81.0,11.7,11101001,1523.15,2784,54.5,8.24,632.4,1523.49,0.0,-0.8, , 
,1523.83,2816,82.5,11.7,11101001,1524.17,2816,54.5,8.24,612.0,1524.52,0.0,-0.8, , 
,1524.89,2848,82.5,10.9,11101001,1525.21,2848,53.3,8.24,612.0,1525.56,0.0,-0.8, , 
,1525.90,2880,82.5,9.4,11101001,1526.24,2880,53.3,8.24,612.0,1526.58,0.0,-0.8, , 
,1526.92,2880,82.5,7.8,11101001,1527.22,2912,53.3,8.24,612.0,1527.55,0.0,-0.8, , 
,1527.93,2912,82.5,5.9,11101001,1528.33,2912,51.8,7.21,591.6,1528.60,0.0,-0.8, , 
,1529.02,2944,82.5,3.9,11101001,1529.30,2944,51.8,7.21,591.6,1529.61,0.0,-0.8, , 
,1530.07,2976,82.5,4.3,11101001,1530.44,2976,51.8,7.21,591.6,1530.71,0.0,-0.8, , 
,1530.98,2976,82.5,3.1,11101001,1531.24,2976,51.8,7.21,591.6,1531.51,0.0,-0.8, , 
,1531.78,2976,82.5,2.7,11101001,1532.04,2976,50.2,7.21,591.6,1532.31,0.0,-0.8, , 
,1532.67,3008,82.5,2.3,11101001,1533.13,3008,50.2,7.21,591.6,1533.45,0.0,-0.8, , 
,1533.71,3008,82.5,2.0,11101001,1534.06,3008,45.9,6.18,550.8,1534.40,0.0,-0.8, , 
,1534.75,2112,82.5,0.0,11111101,1535.09,1568,0.0,0.00,316.2,1535.40,0.0,0.0, , 
,1535.75,1760,82.5,0.0,11101011,1536.07,2336,34.1,5.15,418.2,1536.40,0.0,-0.8, , 
,1536.73,2272,82.5,0.0,11101001,1537.06,2272,53.3,7.21,612.0,1537.39,0.0,-0.8, , 
