Ver. 4 7 real time data, œroda, 26 sierpieñ 2026 16:13:24
TEMPO	GIRI	LAMBDA	GAS	BENZ	PRESS	MAP	T.RID	T.GAS	LIV	SLOW	FAST	OX	MARKER	AUTOMARKER	ECUMARKER
247156	3101	0.080000	0.000000	0.000000	1.510000	0.000000	64.000000	28.000000	254	0.000000	0.000000	0.000000	0	0	0	
247344	2814	0.080000	0.000000	0.000000	1.510000	0.000000	64.000000	28.000000	254	0.000000	0.000000	0.000000	0	0	0	
247516	2576	0.080000	4.810000	4.220000	1.500000	0.000000	64.000000	28.000000	254	0.000000	0.000000	0.000000	0	0	0	
247719	2713	0.080000	1.950000	0.790000	1.240000	0.000000	64.000000	28.000000	11	0.000000	0.000000	0.000000	0	0	0	
248016	2861	0.080000	10.260000	8.470000	1.180000	0.000000	64.000000	28.000000	14	0.000000	0.000000	0.000000	0	0	0	
248203	2872	0.080000	2.000000	0.920000	1.250000	0.000000	64.000000	27.000000	55	0.000000	0.000000	0.000000	0	0	0	
248391	2876	0.080000	14.370000	12.830000	1.360000	0.000000	64.000000	27.000000	85	0.000000	0.000000	0.000000	0	0	0	
248578	2893	0.080000	14.580000	13.030000	1.370000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
248781	2900	0.080000	15.090000	13.640000	1.380000	0.000000	64.000000	27.000000	122	0.000000	0.000000	0.000000	0	0	0	
248969	2902	0.080000	15.330000	13.990000	1.400000	0.000000	64.000000	27.000000	122	0.000000	0.000000	0.000000	0	0	0	
249156	2925	0.080000	14.570000	13.020000	1.410000	0.000000	64.000000	27.000000	14	0.000000	0.000000	0.000000	0	0	0	
249359	2929	0.080000	14.210000	12.660000	1.410000	0.000000	64.000000	27.000000	55	0.000000	0.000000	0.000000	0	0	0	
249578	2941	0.080000	13.760000	12.120000	1.400000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
249766	2948	0.080000	13.500000	11.620000	1.400000	0.000000	64.000000	27.000000	106	0.000000	0.000000	0.000000	0	0	0	
249953	2942	0.080000	13.480000	11.440000	1.410000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
250156	2956	0.080000	13.470000	11.360000	1.400000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
250344	2963	0.080000	13.490000	11.370000	1.380000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
250531	2963	0.080000	13.460000	11.120000	1.390000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
250719	2994	0.080000	13.330000	10.430000	1.400000	0.000000	64.000000	27.000000	14	0.000000	0.000000	0.000000	0	0	0	
250937	2977	0.080000	11.590000	9.190000	1.360000	0.000000	64.000000	27.000000	56	0.000000	0.000000	0.000000	0	0	0	
251141	2994	0.080000	11.870000	9.320000	1.360000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
251328	2980	0.080000	11.930000	9.390000	1.350000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
251516	2997	0.080000	11.600000	9.200000	1.350000	0.000000	64.000000	27.000000	106	0.000000	0.000000	0.000000	0	0	0	
251719	3004	0.080000	11.580000	9.180000	1.350000	0.000000	64.000000	27.000000	104	0.000000	0.000000	0.000000	0	0	0	
251984	3000	0.080000	11.860000	9.310000	1.350000	0.000000	64.000000	27.000000	104	0.000000	0.000000	0.000000	0	0	0	
252172	3014	0.080000	11.570000	9.170000	1.350000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
252375	3007	0.080000	11.410000	9.090000	1.350000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
252562	3028	0.080000	11.710000	9.240000	1.340000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
252750	3026	0.080000	10.260000	8.470000	1.310000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
252937	3017	0.080000	10.110000	8.390000	1.260000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
253141	3021	0.080000	10.110000	8.390000	1.240000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
253328	3021	0.080000	10.250000	8.460000	1.240000	0.000000	64.000000	27.000000	105	0.000000	0.000000	0.000000	0	0	0	
253500	3020	0.080000	10.380000	8.530000	1.250000	0.000000	64.000000	27.000000	106	0.000000	0.000000	0.000000	0	0	0	
253719	3010	0.080000	9.790000	8.190000	1.240000	0.000000	64.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
253906	3017	0.080000	9.690000	8.150000	1.220000	0.000000	64.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
254078	3021	0.080000	9.660000	8.120000	1.230000	0.000000	64.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
254250	3021	0.080000	9.690000	8.150000	1.240000	0.000000	64.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
254453	3024	0.080000	9.000000	7.620000	1.230000	0.000000	64.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
254641	3017	0.080000	7.800000	6.740000	1.190000	0.000000	64.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
254828	3018	0.080000	6.940000	5.590000	1.150000	0.000000	64.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
255016	3010	0.080000	5.550000	4.510000	1.100000	0.000000	64.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
255234	2997	0.080000	5.070000	3.940000	1.050000	0.000000	64.000000	27.000000	253	0.000000	0.000000	0.000000	0	0	0	
255406	2986	0.080000	4.590000	3.450000	1.030000	0.000000	64.000000	27.000000	254	0.000000	0.000000	0.000000	0	0	0	
255594	2987	0.080000	4.350000	3.230000	1.020000	0.000000	64.000000	27.000000	254	0.000000	0.000000	0.000000	0	0	0	
255875	2983	0.080000	4.220000	3.100000	1.020000	0.000000	64.000000	27.000000	254	0.000000	0.000000	0.000000	0	0	0	
256062	2971	0.080000	4.200000	3.020000	1.020000	0.000000	64.000000	27.000000	254	0.000000	0.000000	0.000000	0	0	0	
256250	2960	0.080000	4.110000	2.950000	1.020000	0.000000	64.000000	27.000000	254	0.000000	0.000000	0.000000	0	0	0	
256437	2948	0.080000	4.190000	3.030000	1.020000	0.000000	64.000000	27.000000	254	0.000000	0.000000	0.000000	0	0	0	
256641	2972	0.080000	4.160000	3.000000	1.030000	0.000000	64.000000	27.000000	254	0.000000	0.000000	0.000000	0	0	0	
256828	2939	0.080000	4.810000	3.750000	1.070000	0.000000	64.000000	27.000000	77	0.000000	0.000000	0.000000	0	0	0	
257047	2950	0.080000	5.070000	4.030000	1.070000	0.000000	63.000000	27.000000	79	0.000000	0.000000	0.000000	0	0	0	
257234	2926	0.080000	5.400000	4.300000	1.080000	0.000000	64.000000	27.000000	120	0.000000	0.000000	0.000000	0	0	0	
257437	2922	0.080000	5.570000	4.500000	1.090000	0.000000	63.000000	27.000000	92	0.000000	0.000000	0.000000	0	0	0	
257641	2923	0.080000	5.610000	4.570000	1.080000	0.000000	64.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
257828	2923	0.080000	5.730000	4.660000	1.090000	0.000000	63.000000	27.000000	157	0.000000	0.000000	0.000000	0	0	0	
258031	2912	0.080000	5.810000	4.750000	1.080000	0.000000	63.000000	27.000000	75	0.000000	0.000000	0.000000	0	0	0	
258219	2906	0.080000	5.820000	4.720000	1.080000	0.000000	63.000000	27.000000	74	0.000000	0.000000	0.000000	0	0	0	
258406	2909	0.080000	5.790000	4.710000	1.080000	0.000000	63.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
258594	2906	0.080000	6.380000	5.260000	1.100000	0.000000	63.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
258797	2886	0.080000	6.600000	5.580000	1.110000	0.000000	63.000000	27.000000	73	0.000000	0.000000	0.000000	0	0	0	
258984	2899	0.080000	6.720000	5.630000	1.110000	0.000000	64.000000	27.000000	72	0.000000	0.000000	0.000000	0	0	0	
259172	2897	0.080000	6.750000	5.680000	1.100000	0.000000	63.000000	27.000000	152	0.000000	0.000000	0.000000	0	0	0	
259359	2879	0.080000	6.860000	5.820000	1.110000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
259562	2883	0.080000	6.960000	5.910000	1.110000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
259844	2877	0.080000	7.120000	6.110000	1.110000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
260031	2870	0.080000	7.130000	6.110000	1.110000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
260234	2872	0.080000	7.130000	6.120000	1.120000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
260422	2875	0.080000	7.290000	6.210000	1.110000	0.000000	63.000000	26.000000	80	0.000000	0.000000	0.000000	0	0	0	
260609	2861	0.080000	8.540000	7.250000	1.140000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
260797	2854	0.080000	8.430000	7.170000	1.150000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
261000	2866	0.080000	8.380000	7.150000	1.160000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
261187	2856	0.080000	8.500000	7.280000	1.160000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
261375	2856	0.080000	8.610000	7.340000	1.150000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
261578	2845	0.080000	8.490000	7.270000	1.160000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
261766	2858	0.080000	8.470000	7.240000	1.150000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
261953	2852	0.080000	8.680000	7.410000	1.160000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
262125	2861	0.080000	8.800000	7.480000	1.160000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
262312	2849	0.080000	8.690000	7.420000	1.160000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
262500	2841	0.080000	8.660000	7.380000	1.160000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
262687	2845	0.080000	8.680000	7.410000	1.160000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
262875	2840	0.080000	8.780000	7.490000	1.160000	0.000000	63.000000	26.000000	55	0.000000	0.000000	0.000000	0	0	0	
263078	2841	0.080000	8.620000	7.340000	1.170000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
263266	2840	0.080000	8.440000	7.210000	1.170000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
263453	2836	0.080000	8.500000	7.280000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
263734	2837	0.080000	8.600000	7.320000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
263922	2836	0.080000	8.470000	7.250000	1.160000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
264109	2840	0.080000	8.220000	7.030000	1.150000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
264297	2830	0.080000	8.340000	7.130000	1.150000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
264500	2833	0.080000	8.470000	7.220000	1.150000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
264687	2830	0.080000	8.460000	7.200000	1.140000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
264875	2837	0.080000	8.310000	7.100000	1.150000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
265062	2825	0.080000	8.380000	7.150000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
265266	2821	0.080000	8.480000	7.260000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
265453	2818	0.080000	8.600000	7.320000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
265641	2819	0.080000	8.450000	7.230000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
265828	2825	0.080000	8.450000	7.230000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
266031	2817	0.080000	8.580000	7.310000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
266219	2818	0.080000	8.480000	7.260000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
266406	2815	0.080000	8.440000	7.210000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
266625	2812	0.080000	8.320000	7.150000	1.170000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
266812	2811	0.080000	8.420000	7.190000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
267000	2807	0.080000	8.420000	7.190000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
267187	2811	0.080000	8.260000	7.080000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
267406	2812	0.080000	8.240000	7.060000	1.160000	0.000000	64.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
267672	2806	0.080000	8.380000	7.140000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
267859	2812	0.080000	8.250000	7.060000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
268062	2808	0.080000	8.220000	7.040000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
268250	2802	0.080000	8.310000	7.130000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
268453	2798	0.080000	8.290000	7.110000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
268656	2795	0.080000	8.270000	7.090000	1.160000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
268859	2800	0.080000	8.200000	7.010000	1.150000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
269047	2794	0.080000	8.210000	7.020000	1.150000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
269234	2799	0.080000	8.400000	7.170000	1.150000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
269406	2792	0.080000	8.320000	7.140000	1.150000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
269625	2791	0.080000	8.310000	7.130000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
269828	2786	0.080000	8.300000	7.160000	1.160000	0.000000	64.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
270031	2786	0.080000	8.580000	7.300000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
270250	2790	0.080000	8.590000	7.320000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
270437	2778	0.080000	8.460000	7.230000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
270625	2779	0.080000	8.470000	7.240000	1.160000	0.000000	64.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
270812	2780	0.080000	8.570000	7.290000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
271031	2770	0.080000	8.620000	7.340000	1.160000	0.000000	64.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
271234	2782	0.080000	8.420000	7.190000	1.160000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
271406	2770	0.080000	8.510000	7.280000	1.160000	0.000000	64.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
271687	2767	0.080000	8.660000	7.380000	1.160000	0.000000	64.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
271875	2766	0.080000	8.600000	7.330000	1.160000	0.000000	64.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
272062	2765	0.080000	8.430000	7.200000	1.160000	0.000000	64.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
272250	2765	0.080000	8.580000	7.310000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
272453	2761	0.080000	8.650000	7.380000	1.160000	0.000000	64.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
272641	2762	0.080000	8.670000	7.400000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
272844	2756	0.080000	8.640000	7.370000	1.160000	0.000000	64.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
273031	2761	0.080000	8.700000	7.430000	1.170000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
273219	2759	0.080000	8.790000	7.460000	1.170000	0.000000	64.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
273406	2759	0.080000	8.790000	7.460000	1.170000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
273594	2757	0.080000	8.670000	7.380000	1.170000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
273812	2754	0.080000	8.640000	7.370000	1.170000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
274016	2757	0.080000	8.680000	7.410000	1.160000	0.000000	63.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
274203	2754	0.080000	8.760000	7.440000	1.160000	0.000000	64.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
274391	2756	0.080000	8.630000	7.350000	1.160000	0.000000	63.000000	26.000000	73	0.000000	0.000000	0.000000	0	0	0	
274594	2754	0.080000	8.630000	7.350000	1.170000	0.000000	64.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
274797	2753	0.080000	8.780000	7.460000	1.160000	0.000000	64.000000	26.000000	72	0.000000	0.000000	0.000000	0	0	0	
275000	2753	0.080000	8.840000	7.520000	1.170000	0.000000	63.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
275219	2752	0.080000	8.670000	7.400000	1.170000	0.000000	63.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
275406	2748	0.080000	8.690000	7.420000	1.170000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
275672	2750	0.080000	8.820000	7.500000	1.170000	0.000000	63.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
275891	2747	0.080000	8.700000	7.430000	1.160000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
276094	2748	0.080000	8.660000	7.390000	1.170000	0.000000	63.000000	25.000000	73	0.000000	0.000000	0.000000	0	0	0	
276281	2747	0.080000	8.770000	7.440000	1.170000	0.000000	63.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
276484	2756	0.080000	12.010000	9.450000	1.240000	0.000000	63.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
276703	2754	0.080000	12.260000	9.550000	1.240000	0.000000	64.000000	25.000000	71	0.000000	0.000000	0.000000	0	0	0	
276906	2756	0.080000	13.270000	10.190000	1.260000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
277094	2765	0.080000	11.750000	9.270000	1.280000	0.000000	64.000000	25.000000	71	0.000000	0.000000	0.000000	0	0	0	
277312	2769	0.080000	12.090000	9.410000	1.280000	0.000000	63.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
277516	2776	0.080000	11.410000	9.080000	1.280000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
277687	2776	0.080000	11.270000	9.010000	1.270000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
277875	2786	0.080000	11.430000	9.100000	1.270000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
278094	2786	0.080000	11.700000	9.230000	1.270000	0.000000	64.000000	25.000000	71	0.000000	0.000000	0.000000	0	0	0	
278297	2792	0.080000	11.170000	8.980000	1.270000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
278484	2798	0.080000	10.990000	8.870000	1.280000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
278672	2807	0.080000	11.420000	9.090000	1.280000	0.000000	64.000000	25.000000	73	0.000000	0.000000	0.000000	0	0	0	
278891	2806	0.080000	11.450000	9.120000	1.280000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
279078	2807	0.080000	11.290000	9.030000	1.280000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
279266	2799	0.080000	11.040000	8.910000	1.270000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
279469	2810	0.080000	11.380000	9.060000	1.270000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
279734	2811	0.080000	12.760000	9.810000	1.290000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
279922	2823	0.080000	13.260000	10.250000	1.320000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
280109	2815	0.080000	13.380000	10.690000	1.350000	0.000000	64.000000	25.000000	73	0.000000	0.000000	0.000000	0	0	0	
280312	2840	0.080000	13.410000	10.710000	1.360000	0.000000	64.000000	25.000000	73	0.000000	0.000000	0.000000	0	0	0	
280500	2827	0.080000	13.370000	10.670000	1.360000	0.000000	64.000000	25.000000	73	0.000000	0.000000	0.000000	0	0	0	
280687	2851	0.080000	13.390000	10.620000	1.370000	0.000000	64.000000	25.000000	73	0.000000	0.000000	0.000000	0	0	0	
280891	2851	0.080000	13.430000	10.660000	1.360000	0.000000	64.000000	25.000000	71	0.000000	0.000000	0.000000	0	0	0	
281078	2855	0.080000	13.440000	10.810000	1.370000	0.000000	64.000000	25.000000	71	0.000000	0.000000	0.000000	0	0	0	
281266	2851	0.080000	13.450000	10.820000	1.370000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
281453	2869	0.080000	13.510000	10.940000	1.370000	0.000000	64.000000	25.000000	73	0.000000	0.000000	0.000000	0	0	0	
281656	2872	0.080000	13.430000	10.660000	1.380000	0.000000	64.000000	25.000000	72	0.000000	0.000000	0.000000	0	0	0	
