Czwartek,24,Wrzesieñ,2026,20:55:37:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1331.12,1472,85.5,7.0,10101011,1331.53,1504,32.5,4.12,418.2,1331.80,0.0,2.3, , 
,1332.25,1504,85.5,7.0,10111111,1332.68,1472,23.5,3.09,336.6,1332.94,0.0,2.3, , 
,1333.31,1376,85.5,-2.0,10111111,1333.64,1376,23.5,3.09,336.6,1333.99,0.0,0.0, , 
,1334.35,1344,85.5,-3.1,10111111,1334.67,1280,23.5,3.09,336.6,1335.00,0.0,0.0, , 
,1335.31,1184,85.5,-0.8,10101011,1335.64,1184,28.2,4.12,377.4,1335.98,0.0,0.0, , 
,1336.30,1184,85.5,-0.8,10101011,1336.60,1216,36.9,5.15,479.4,1336.93,0.0,0.0, , 
,1337.27,1216,85.5,3.1,10101011,1337.58,1216,29.4,4.12,397.8,1337.92,0.0,0.0, , 
,1338.24,1216,87.0,5.1,10101011,1338.55,1216,29.4,4.12,397.8,1338.87,0.0,0.0, , 
,1339.19,1216,85.5,7.0,10101011,1339.52,1248,29.4,4.12,397.8,1339.85,0.0,0.0, , 
,1340.18,1248,87.0,12.1,10101011,1340.51,1248,32.5,5.15,438.6,1340.86,0.0,0.0, , 
,1341.22,1280,85.5,17.2,10101011,1341.55,1312,34.1,5.15,438.6,1341.90,0.0,0.0, , 
,1342.22,1344,85.5,18.4,10101011,1342.57,1376,34.1,5.15,438.6,1342.92,0.0,0.0, , 
,1343.27,1408,85.5,18.4,10101011,1343.63,1408,32.5,5.15,418.2,1343.98,0.0,0.0, , 
,1344.34,1440,85.5,14.5,10101011,1344.76,1440,31.0,4.12,418.2,1345.05,0.0,0.0, , 
,1345.49,1472,85.5,10.9,10101011,1345.76,1472,25.1,3.09,336.6,1346.14,0.0,0.0, , 
,1346.60,1472,85.5,2.3,10101011,1347.04,1472,26.7,3.09,357.0,1347.45,0.0,2.3, , 
,1347.75,1504,85.5,2.0,10101011,1348.07,1536,28.2,4.12,377.4,1348.41,0.0,2.3, , 
,1348.76,1536,85.5,0.8,10101011,1349.09,1536,25.1,3.09,357.0,1349.47,0.0,2.3, , 
,1349.85,1568,85.5,-2.0,10101011,1350.21,1568,23.5,3.09,336.6,1350.56,0.0,2.3, , 
,1350.94,1568,85.5,-0.8,10101011,1351.29,1600,25.1,3.09,357.0,1351.65,0.0,2.3, , 
,1352.00,1600,85.5,-0.4,10101011,1352.34,1600,26.7,3.09,357.0,1352.70,0.0,2.3, , 
,1353.05,1632,85.5,3.5,10101011,1353.41,1632,26.7,4.12,377.4,1353.79,0.0,2.3, , 
,1354.18,1664,85.5,7.4,10101011,1354.55,1696,26.7,4.12,357.0,1354.94,0.0,2.3, , 
,1355.29,1728,85.5,9.4,10101011,1355.61,1440,0.0,0.00,336.6,1355.95,0.0,0.0, , 
,1356.26,1024,85.5,0.0,10111111,1356.56,1088,28.2,4.12,397.8,1356.88,0.0,0.0, , 
,1357.18,992,85.5,0.0,10111111,1357.49,896,25.1,3.09,357.0,1357.80,0.0,0.0, , 
,1358.11,864,85.5,0.0,10111111,1358.42,864,29.4,4.12,418.2,1358.73,0.0,0.0, , 
,1359.06,864,85.5,0.4,10111111,1359.36,864,29.4,4.12,418.2,1359.67,0.0,0.0, , 
,1360.00,864,85.5,2.0,10111111,1360.34,896,29.4,4.12,418.2,1360.66,0.0,0.0, , 
,1360.96,896,85.5,3.9,10111111,1361.26,896,28.2,4.12,418.2,1361.59,0.0,0.0, , 
,1361.92,896,85.5,5.1,10111111,1362.24,864,29.4,4.12,418.2,1362.55,0.0,0.0, , 
,1362.86,864,85.5,6.6,10111111,1363.15,864,31.0,4.12,438.6,1363.46,0.0,0.0, , 
,1363.75,896,85.5,8.2,10111111,1364.06,864,31.0,4.12,438.6,1364.37,0.0,0.0, , 
,1364.64,864,85.5,9.0,10111111,1364.94,896,31.0,4.12,438.6,1365.26,0.0,0.0, , 
,1365.56,896,85.5,9.0,10111111,1365.88,896,31.0,4.12,418.2,1366.18,0.0,0.0, , 
,1366.48,832,85.5,10.2,10101011,1366.80,736,32.5,4.12,459.0,1367.10,0.0,0.0, , 
,1367.40,640,85.5,13.7,10101011,1367.66,608,48.6,6.18,612.0,1367.95,0.0,0.0, , 
,1368.24,640,85.5,-0.8,10101011,1368.53,672,42.7,5.15,571.2,1368.81,0.0,0.0, , 
,1369.15,704,85.5,-0.4,10101011,1369.46,736,42.7,5.15,571.2,1369.75,0.0,0.0, , 
,1370.06,800,85.5,5.1,10101011,1370.38,800,36.9,5.15,499.8,1370.68,0.0,0.0, , 
,1370.97,800,85.5,3.9,10111111,1371.29,832,35.3,5.15,479.4,1371.62,0.0,0.0, , 
,1371.93,832,85.5,3.9,10111111,1372.25,864,34.1,4.12,479.4,1372.55,0.0,0.0, , 
,1372.87,864,85.5,6.6,10111111,1373.19,896,32.5,4.12,459.0,1373.50,0.0,0.0, , 
,1373.83,896,85.5,8.6,10111111,1374.17,896,32.5,4.12,438.6,1374.51,0.0,0.0, , 
,1374.81,896,85.5,10.9,10111111,1375.13,896,31.0,4.12,438.6,1375.43,0.0,0.0, , 
,1375.73,832,85.5,11.3,10111111,1376.03,768,31.0,4.12,438.6,1376.33,0.0,0.0, , 
,1376.63,800,85.5,14.8,10101011,1376.94,864,38.4,5.15,499.8,1377.27,0.0,0.0, , 
,1377.56,736,85.5,20.3,10101011,1377.85,704,48.6,8.24,612.0,1378.14,0.0,0.0, , 
,1378.45,896,85.5,0.0,10111111,1378.73,832,32.5,4.12,459.0,1379.04,0.0,0.0, , 
,1379.35,800,85.5,-1.2,10111111,1379.64,864,36.9,4.12,499.8,1379.94,0.0,0.0, , 
,1380.24,864,85.5,0.4,10111111,1380.55,864,34.1,4.12,459.0,1380.86,0.0,0.0, , 
,1381.17,864,85.5,3.1,10111111,1381.51,864,35.3,4.12,479.4,1381.81,0.0,0.0, , 
,1382.15,896,85.5,9.0,10111111,1382.44,864,34.1,4.12,459.0,1382.74,0.0,0.0, , 
,1383.04,800,85.5,11.7,10111111,1383.33,800,34.1,4.12,479.4,1383.63,0.0,0.0, , 
,1383.95,800,85.5,13.7,10111111,1384.27,800,32.5,5.15,459.0,1384.56,0.0,0.0, , 
,1384.87,1184,85.5,0.0,10101011,1385.18,1184,41.2,5.15,520.2,1385.48,0.0,0.0, , 
,1385.79,864,85.5,0.0,10101011,1386.09,928,50.2,6.18,632.4,1386.43,0.0,0.0, , 
,1386.74,1024,85.5,2.3,10101011,1387.05,1120,31.0,3.09,438.6,1387.37,0.0,0.0, , 
,1387.68,800,85.5,0.0,10111111,1387.99,736,38.4,5.15,499.8,1388.30,0.0,0.0, , 
,1388.60,896,85.5,0.0,10111111,1388.91,832,31.0,4.12,438.6,1389.22,0.0,0.0, , 
,1389.54,832,85.5,-0.8,10111111,1389.84,864,35.3,4.12,479.4,1390.17,0.0,0.0, , 
,1390.47,864,85.5,3.5,10111111,1390.75,832,32.5,4.12,438.6,1391.05,0.0,0.0, , 
,1391.35,800,85.5,6.3,10111111,1391.64,800,32.5,4.12,459.0,1391.95,0.0,0.0, , 
,1392.27,800,85.5,8.6,10111111,1392.58,800,34.1,4.12,459.0,1392.89,0.0,0.0, , 
,1393.19,800,85.5,10.5,10111111,1393.49,800,32.5,4.12,459.0,1393.80,0.0,0.0, , 
,1394.10,800,85.5,11.7,10111111,1394.39,800,29.4,4.12,438.6,1394.68,0.0,0.0, , 
,1394.96,800,85.5,12.1,10111111,1395.25,800,29.4,4.12,438.6,1395.56,0.0,0.0, , 
,1395.87,800,85.5,11.3,10111111,1396.18,800,29.4,4.12,418.2,1396.47,0.0,0.0, , 
,1396.78,800,85.5,10.2,10111111,1397.08,800,28.2,4.12,418.2,1397.37,0.0,0.0, , 
,1397.69,800,85.5,9.8,10111111,1398.00,800,28.2,4.12,418.2,1398.30,0.0,0.0, , 
,1398.61,800,85.5,7.4,10111111,1398.92,768,28.2,3.09,418.2,1399.22,0.0,0.0, , 
,1399.52,800,85.5,6.6,10111111,1399.81,800,28.2,3.09,418.2,1400.11,0.0,0.0, , 
,1400.41,800,85.5,4.7,10111111,1400.73,800,28.2,3.09,418.2,1401.01,0.0,0.0, , 
,1401.31,800,85.5,3.5,10111111,1401.62,800,28.2,3.09,418.2,1401.90,0.0,0.0, , 
,1402.19,800,87.0,2.7,10111111,1402.49,768,26.7,3.09,397.8,1402.79,0.0,0.0, , 
,1403.09,800,85.5,2.7,10111111,1403.42,800,26.7,3.09,397.8,1403.72,0.0,0.0, , 
,1404.03,800,85.5,2.3,10111111,1404.35,800,26.7,3.09,397.8,1404.65,0.0,0.0, , 
,1404.95,768,85.5,2.3,10111111,1405.26,800,26.7,3.09,397.8,1405.55,0.0,0.0, , 
,1405.84,800,87.0,3.9,10111111,1406.17,800,26.7,3.09,397.8,1406.47,0.0,0.0, , 
,1406.79,800,87.0,3.9,10111111,1407.08,800,26.7,3.09,397.8,1407.39,0.0,0.0, , 
,1407.70,768,87.0,4.7,10111111,1408.01,768,26.7,3.09,397.8,1408.31,0.0,0.0, , 
,1408.61,768,87.0,5.1,10111111,1408.92,768,26.7,3.09,397.8,1409.22,0.0,0.0, , 
,1409.52,800,87.0,5.1,10111111,1409.81,800,26.7,3.09,397.8,1410.11,0.0,0.0, , 
,1410.40,768,87.0,5.1,10111111,1410.68,800,26.7,3.09,397.8,1410.97,0.0,0.0, , 
,1411.27,768,87.0,5.1,10111111,1411.57,768,26.7,3.09,397.8,1411.87,0.0,0.0, , 
,1412.16,800,87.0,5.5,10111111,1412.45,800,26.7,3.09,397.8,1412.76,0.0,0.0, , 
,1413.06,800,87.0,5.9,10111111,1413.36,800,25.1,3.09,397.8,1413.66,0.0,0.0, , 
,1413.95,768,87.0,5.1,10111111,1414.24,800,25.1,3.09,397.8,1414.54,0.0,0.0, , 
,1414.85,768,87.0,4.3,10111111,1415.17,800,26.7,3.09,397.8,1415.47,0.0,0.0, , 
,1415.77,768,87.0,4.3,10111111,1416.07,768,26.7,3.09,397.8,1416.36,0.0,0.0, , 
,1416.66,800,87.0,3.9,10111111,1416.95,768,26.7,3.09,397.8,1417.26,0.0,0.0, , 
,1417.55,800,87.0,3.9,10111111,1417.85,800,26.7,3.09,397.8,1418.13,0.0,0.0, , 
,1418.42,768,87.0,3.9,10111111,1418.71,768,26.7,3.09,397.8,1419.02,0.0,0.0, , 
,1419.31,800,87.0,3.9,10111111,1419.62,768,26.7,3.09,397.8,1419.92,0.0,0.0, , 
,1420.22,800,87.0,4.3,10111111,1420.52,768,26.7,3.09,397.8,1420.81,0.0,0.0, , 
,1421.13,800,88.5,4.3,10111111,1421.43,800,26.7,3.09,397.8,1421.72,0.0,0.0, , 
,1422.03,800,88.5,4.7,10111111,1422.33,768,26.7,3.09,397.8,1422.63,0.0,0.0, , 
,1422.92,768,87.0,4.7,10111111,1423.25,800,26.7,3.09,397.8,1423.55,0.0,0.0, , 
,1423.85,800,87.0,3.5,10111111,1424.15,768,26.7,3.09,397.8,1424.45,0.0,0.0, , 
,1424.76,800,87.0,2.7,10111111,1425.06,768,26.7,3.09,397.8,1425.35,0.0,0.0, , 
,1425.65,800,87.0,2.7,10111111,1425.94,768,26.7,3.09,397.8,1426.24,0.0,0.0, , 
,1426.55,800,87.0,4.3,10111111,1426.85,800,26.7,3.09,397.8,1427.16,0.0,0.0, , 
,1427.46,768,87.0,4.7,10111111,1427.75,800,26.7,3.09,397.8,1428.07,0.0,0.0, , 
,1428.36,800,87.0,4.3,10111111,1428.66,800,26.7,3.09,397.8,1428.96,0.0,0.0, , 
,1429.25,768,87.0,4.3,10111111,1429.55,800,26.7,3.09,397.8,1429.87,0.0,0.0, , 
,1430.16,800,88.5,4.3,10111111,1430.46,800,26.7,3.09,397.8,1430.75,0.0,0.0, , 
,1431.04,768,88.5,4.3,10111111,1431.34,800,26.7,3.09,397.8,1431.62,0.0,0.0, , 
,1431.91,800,88.5,4.7,10111111,1432.21,800,25.1,3.09,397.8,1432.51,0.0,0.0, , 
