Czwartek,06,Sierpień,2026,13:44:47:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1280.03,2176,82.5,0.8,11101001,1279.36,2144,65.1,8.24,734.4,1279.71,0.4,1.56, , 
,1281.06,2240,82.5,0.8,11101001,1280.38,2208,63.5,8.24,714.0,1280.72,1.2,1.48, , 
,1282.07,2304,82.5,3.5,11101001,1281.41,2272,62.0,8.24,714.0,1281.74,2.3,1.52, , 
,1283.11,2368,82.5,3.1,11101001,1282.41,2336,62.0,8.24,693.6,1282.76,3.9,1.52, , 
,1284.19,2432,82.5,3.9,11101001,1283.46,2400,60.4,8.24,693.6,1283.82,3.5,1.41, , 
,1285.25,2496,82.5,5.1,11101001,1284.53,2464,59.2,8.24,673.2,1284.91,4.3,1.52, , 
,1286.26,2560,82.5,5.5,11101001,1285.59,2528,59.2,8.24,673.2,1285.92,5.9,1.52, , 
,1287.28,2624,82.5,0.0,11101001,1286.60,2560,57.6,8.24,652.8,1286.95,6.3,1.41, , 
,1288.32,2688,82.5,-2.7,11101001,1287.62,2624,75.3,10.30,846.6,1287.96,-2.3,1.41, , 
,1289.34,2784,82.5,-9.4,11101001,1288.65,2720,81.2,11.33,887.4,1289.01,-6.3,1.37, , 
,1290.36,2880,82.5,0.0,11111101,1289.69,2816,87.1,11.33,948.6,1290.04,-11.7,1.48, , 
,1291.42,2176,82.5,0.0,11101001,1290.71,2336,0.0,0.00,295.8,1291.07,0.0,3.87, , 
,1292.46,2208,82.5,-3.5,11101001,1291.78,2176,28.2,3.09,377.4,1292.11,0.0,1.37, , 
,1293.47,2208,82.5,0.0,11101001,1292.81,2208,63.5,9.27,714.0,1293.15,0.0,1.05, , 
,1294.50,2144,82.5,0.0,11111101,1293.81,2240,88.6,14.42,969.0,1294.16,0.0,0.86, , 
,1295.51,2208,82.5,0.0,11111101,1294.83,2272,17.6,2.06,244.8,1295.17,0.0,2.93, , 
,1296.53,2080,82.5,0.0,11111101,1295.84,2176,0.0,0.00,244.8,1296.17,0.0,3.87, , 
,1297.59,2016,82.5,0.0,11111101,1296.89,2048,0.0,0.00,244.8,1297.25,0.0,3.87, , 
,1298.61,1984,84.0,0.0,11111111,1297.93,2016,0.0,0.00,244.8,1298.29,0.0,3.91, , 
,1299.69,1952,82.5,0.0,11101011,1298.97,1952,0.0,0.00,244.8,1299.34,0.0,3.95, , 
,1300.81,1888,82.5,0.0,11101011,1300.06,1920,16.1,2.06,244.8,1300.44,0.0,0.74, , 
,1301.92,1920,84.0,0.0,11101011,1301.17,1920,34.1,4.12,438.6,1301.55,0.0,1.52, , 
,1303.00,1920,84.0,-0.4,11101011,1302.29,1920,60.4,8.24,714.0,1302.65,-0.4,1.56, , 
,1304.08,1984,82.5,-4.3,11101011,1303.37,1952,71.0,10.30,795.6,1303.73,0.0,1.09, , 
,1305.17,2016,82.5,-6.6,11101001,1304.44,1984,72.2,9.27,826.2,1304.80,-5.9,1.48, , 
,1306.22,2048,82.5,-7.4,11101001,1305.52,2016,78.4,10.30,867.0,1305.87,-7.8,1.48, , 
,1307.29,2080,84.0,-5.9,11101001,1306.57,2048,76.9,9.27,867.0,1306.92,-7.0,1.48, , 
,1308.31,2112,82.5,-5.1,11101001,1307.62,2080,76.9,10.30,867.0,1307.97,-5.5,1.52, , 
,1309.37,2144,82.5,-1.6,11101001,1308.68,2112,72.2,9.27,826.2,1309.04,-3.1,1.48, , 
,1310.39,2144,82.5,0.0,11101001,1309.69,2144,62.0,8.24,714.0,1310.05,0.0,1.76, , 
,1311.43,2112,82.5,2.0,11101001,1310.72,2144,23.5,3.09,336.6,1311.07,2.3,1.60, , 
,1312.44,2112,82.5,7.4,11101001,1311.76,2112,44.3,5.15,520.2,1312.09,5.9,1.80, , 
,1313.48,2112,82.5,13.3,11101001,1312.80,2112,44.3,5.15,520.2,1313.14,11.7,1.64, , 
,1314.50,2080,82.5,17.2,11101001,1313.82,2080,44.3,6.18,520.2,1314.16,16.0,1.48, , 
,1315.55,2112,82.5,14.8,11101001,1314.85,2112,47.1,6.18,550.8,1315.19,18.8,1.33, , 
,1316.60,2112,84.0,9.4,11101001,1315.90,2112,62.0,8.24,714.0,1316.25,10.9,1.29, , 
,1317.62,2144,84.0,5.9,11101001,1316.92,2112,62.0,8.24,714.0,1317.27,7.0,1.37, , 
,1318.64,2144,82.5,5.1,11101001,1317.94,2144,62.0,8.24,714.0,1318.28,4.7,1.45, , 
,1319.69,2144,84.0,4.7,11101001,1319.00,2144,62.0,8.24,714.0,1319.35,5.1,1.52, , 
,1320.68,2176,82.5,5.5,11101001,1320.02,2176,62.0,8.24,714.0,1320.35,5.5,1.45, , 
,1321.69,2176,82.5,5.5,11101001,1321.01,2176,62.0,8.24,714.0,1321.35,5.1,1.52, , 
,1322.71,2176,82.5,5.9,11101001,1322.02,2176,62.0,8.24,714.0,1322.36,5.9,1.45, , 
,1323.74,2176,82.5,6.3,11101001,1323.03,2176,62.0,8.24,714.0,1323.39,6.3,1.52, , 
,1324.76,2176,84.0,5.5,11101001,1324.07,2176,62.0,8.24,714.0,1324.42,5.5,1.48, , 
,1325.77,2208,82.5,6.3,11101001,1325.09,2176,62.0,8.24,693.6,1325.43,6.3,1.45, , 
,1326.79,2208,82.5,5.9,11101001,1326.11,2176,62.0,8.24,693.6,1326.46,5.9,1.52, , 
,1327.83,2208,84.0,4.7,11101001,1327.13,2208,62.0,8.24,714.0,1327.49,5.9,1.45, , 
,1328.85,2240,84.0,1.2,11101001,1328.17,2208,67.8,9.27,775.2,1328.50,2.0,1.45, , 
,1329.87,2240,82.5,-0.8,11101001,1329.20,2240,69.4,8.24,775.2,1329.54,-0.4,1.48, , 
,1330.89,2240,82.5,-1.6,11101001,1330.21,2240,71.0,9.27,795.6,1330.55,-2.3,1.52, , 
,1331.89,2240,84.0,-2.0,11101001,1331.22,2240,71.0,9.27,795.6,1331.55,-1.6,1.48, , 
,1332.91,2272,82.5,-7.4,11101001,1332.23,2240,78.4,10.30,867.0,1332.56,-5.1,1.29, , 
,1333.93,2272,82.5,-12.1,11101001,1333.25,2272,85.5,11.33,928.2,1333.59,-10.9,1.48, , 
,1334.94,2304,84.0,-12.9,11101001,1334.26,2272,85.5,10.30,928.2,1334.60,-13.3,1.48, , 
,1335.95,2304,84.0,-13.3,11101001,1335.28,2304,84.3,11.33,928.2,1335.61,-12.9,1.52, , 
,1336.99,2336,84.0,-12.9,11101001,1336.30,2304,84.3,10.30,928.2,1336.64,-13.3,1.48, , 
,1337.98,2336,82.5,-12.9,11101001,1337.33,2336,84.3,10.30,928.2,1337.66,-12.9,1.45, , 
,1339.00,2368,84.0,-10.2,11101001,1338.33,2336,81.2,10.30,887.4,1338.67,-10.5,1.52, , 
,1340.02,2368,84.0,-7.4,11101001,1339.36,2368,79.6,10.30,887.4,1339.68,-9.0,1.52, , 
,1341.05,2368,84.0,-3.9,11101001,1340.35,2368,73.7,9.27,826.2,1340.70,-5.1,1.48, , 
,1342.09,2368,84.0,-3.1,11101001,1341.39,2368,72.2,9.27,795.6,1341.77,-3.1,1.48, , 
,1343.11,2368,84.0,-2.3,11101001,1342.44,2368,71.0,8.24,795.6,1342.78,-3.1,1.45, , 
,1344.17,2368,84.0,-3.1,11101001,1343.46,2368,71.0,9.27,795.6,1343.80,-2.7,1.41, , 
,1345.25,2336,84.0,-3.9,11101001,1344.54,2368,71.0,9.27,795.6,1344.89,-3.5,1.48, , 
,1346.24,2336,84.0,0.0,11101001,1345.58,2336,71.0,8.24,775.2,1345.91,0.0,1.72, , 
,1347.27,2304,84.0,11.3,11101001,1346.59,2304,50.2,6.18,591.6,1346.94,10.2,1.68, , 
,1348.27,2272,84.0,15.6,11101001,1347.60,2272,50.2,7.21,591.6,1347.93,14.8,1.56, , 
,1349.29,2240,84.0,16.8,11101001,1348.61,2240,51.8,7.21,591.6,1348.95,16.0,1.37, , 
,1350.32,2208,84.0,16.0,11101001,1349.62,2208,51.8,7.21,612.0,1349.97,16.4,1.41, , 
,1351.33,2176,84.0,11.3,11101001,1350.66,2176,53.3,7.21,612.0,1350.99,12.1,1.41, , 
,1352.35,2144,84.0,3.5,11101001,1351.66,2144,62.0,8.24,693.6,1352.01,5.9,1.33, , 
,1353.35,2112,84.0,2.0,11101001,1352.68,2144,62.0,8.24,693.6,1353.02,2.3,1.48, , 
,1354.39,2112,84.0,2.3,11101001,1353.67,2112,60.4,7.21,693.6,1354.03,1.6,1.48, , 
,1355.44,2080,84.0,3.1,11101001,1354.73,2112,60.4,8.24,693.6,1355.08,3.1,1.52, , 
,1356.48,2080,84.0,3.5,11101001,1355.78,2080,60.4,8.24,693.6,1356.13,3.1,1.45, , 
,1357.54,2080,84.0,0.8,11101001,1356.81,2080,62.0,8.24,714.0,1357.18,2.7,1.45, , 
,1358.58,2112,84.0,-4.7,11101001,1357.87,2080,69.4,9.27,795.6,1358.22,-2.7,1.37, , 
,1359.66,2112,84.0,-7.0,11101001,1358.93,2112,71.0,9.27,795.6,1359.28,-6.3,1.48, , 
,1360.70,2144,84.0,-5.1,11101001,1359.99,2112,71.0,8.24,795.6,1360.34,-5.5,1.52, , 
,1361.73,2176,84.0,-1.2,11101001,1361.05,2144,69.4,8.24,775.2,1361.39,-2.0,1.52, , 
,1362.74,2208,84.0,0.0,11101001,1362.07,2208,67.8,8.24,754.8,1362.39,0.0,1.76, , 
,1363.79,2240,84.0,10.9,11101001,1363.09,2240,51.8,6.18,591.6,1363.45,8.6,1.64, , 
,1364.80,2272,84.0,16.0,11101001,1364.12,2272,50.2,6.18,591.6,1364.45,14.5,1.56, , 
,1365.83,2304,84.0,17.6,11101001,1365.14,2304,41.2,5.15,479.4,1365.50,18.0,1.45, , 
,1366.85,2336,84.0,15.6,11101001,1366.15,2336,40.0,5.15,479.4,1366.50,16.4,1.37, , 
,1367.87,2400,84.0,11.7,11101001,1367.23,2368,38.4,5.15,459.0,1367.55,12.1,1.41, , 
,1368.86,2400,84.0,0.0,11111101,1368.22,2400,38.4,5.15,459.0,1368.54,0.0,1.33, , 
,1369.88,2432,84.0,0.0,11111101,1369.20,2432,16.1,2.06,244.8,1369.55,0.0,2.73, , 
,1370.86,2432,84.0,0.0,11111101,1370.20,2432,0.0,0.00,244.8,1370.54,0.0,3.95, , 
,1371.88,2432,84.0,0.0,11111101,1371.21,2432,0.0,0.00,244.8,1371.53,0.0,3.95, , 
,1372.85,2432,84.0,0.0,11111101,1372.19,2432,0.0,0.00,244.8,1372.51,0.0,3.91, , 
,1373.81,2432,84.0,0.0,11111101,1373.16,2432,0.0,0.00,244.8,1373.48,0.0,3.95, , 
,1374.84,2432,84.0,0.0,11111101,1374.16,2432,0.0,0.00,244.8,1374.49,0.0,4.02, , 
,1375.82,2432,84.0,0.0,11111101,1375.17,2432,0.0,0.00,244.8,1375.49,0.0,3.91, , 
,1376.82,2432,84.0,0.0,11111101,1376.14,2432,0.0,0.00,244.8,1376.48,0.0,3.98, , 
,1377.79,2432,84.0,0.0,11111101,1377.14,2432,0.0,0.00,244.8,1377.47,0.0,3.95, , 
,1378.78,2432,84.0,0.0,11111101,1378.12,2432,0.0,0.00,244.8,1378.45,0.0,3.91, , 
,1379.76,2432,82.5,0.0,11111101,1379.10,2432,0.0,0.00,244.8,1379.43,0.0,4.02, , 
,1380.75,2432,82.5,0.0,11111101,1380.08,2432,0.0,0.00,244.8,1380.42,0.0,4.02, , 
,1381.76,2432,82.5,0.0,11111101,1381.08,2432,0.0,0.00,244.8,1381.42,0.0,3.98, , 
,1382.74,2432,82.5,0.0,11111101,1382.09,2432,0.0,0.00,244.8,1382.43,0.0,3.95, , 
,1383.73,2432,82.5,0.0,11111101,1383.07,2432,0.0,0.00,244.8,1383.39,0.0,4.02, , 
,1384.75,2432,82.5,0.0,11111101,1384.06,2432,0.0,0.00,244.8,1384.39,0.0,3.95, , 
,1385.74,2432,82.5,0.0,11111101,1385.09,2432,0.0,0.00,244.8,1385.42,0.0,3.98, , 
,1386.72,2400,82.5,0.0,11111101,1386.06,2432,0.0,0.00,244.8,1386.40,0.0,4.02, , 
,1387.71,2400,82.5,0.0,11111101,1387.04,2400,0.0,0.00,244.8,1387.39,0.0,4.02, , 
,1388.69,2368,82.5,0.0,11111101,1388.04,2400,0.0,0.00,244.8,1388.36,0.0,4.02, , 
,1389.66,2336,82.5,0.0,11111101,1389.02,2368,0.0,0.00,244.8,1389.35,0.0,3.98, , 
,1390.66,2336,82.5,0.0,11111101,1389.99,2336,0.0,0.00,244.8,1390.33,0.0,4.02, , 
,1391.65,2304,82.5,0.0,11111101,1391.00,2304,0.0,0.00,244.8,1391.32,0.0,3.91, , 
,1392.64,2272,82.5,0.0,11111101,1391.97,2272,0.0,0.00,244.8,1392.30,0.0,4.02, , 
,1393.68,2240,81.0,0.0,11111101,1392.98,2240,0.0,0.00,244.8,1393.33,0.0,4.02, , 
,1394.66,2176,82.5,0.0,11111101,1393.99,2208,0.0,0.00,244.8,1394.32,0.0,4.02, , 
,1395.66,2144,81.0,0.0,11111101,1395.00,2176,0.0,0.00,244.8,1395.33,0.0,3.95, , 
,1396.69,2144,81.0,0.0,11101001,1396.00,2144,16.1,3.09,244.8,1396.36,0.0,1.68, , 
,1397.73,2112,81.0,1.6,11101001,1397.03,2112,25.1,3.09,336.6,1397.38,-0.8,1.45, , 
,1398.79,2144,81.0,6.6,11101001,1398.09,2112,42.7,5.15,499.8,1398.44,5.1,1.56, , 
,1399.80,2112,81.0,0.0,11101001,1399.11,2144,40.0,5.15,479.4,1399.46,9.4,1.60, , 
,1400.86,2112,81.0,2.0,11101001,1400.15,2112,22.0,2.06,295.8,1400.50,-2.3,1.45, , 
,1401.88,2080,81.0,0.4,11101001,1401.21,2144,19.2,2.06,295.8,1401.54,2.3,1.52, , 
,1402.93,2080,81.0,1.6,11101001,1402.21,2048,20.8,2.06,295.8,1402.56,-0.4,1.48, , 
,1403.99,2048,81.0,-0.8,11101001,1403.28,2016,20.8,2.06,295.8,1403.63,1.6,1.52, , 
,1405.03,2016,81.0,3.1,11101001,1404.34,2080,20.8,2.06,295.8,1404.68,0.0,1.41, , 
,1406.11,1952,81.0,-0.8,11101011,1405.40,1984,20.8,2.06,295.8,1405.75,0.0,1.48, , 
,1407.20,1984,81.0,0.0,11101011,1406.47,1952,20.8,2.06,295.8,1406.83,-1.6,1.41, , 
,1408.28,1952,81.0,-1.6,11101011,1407.56,1952,22.0,2.06,316.2,1407.93,-2.0,1.45, , 
,1409.38,1920,81.0,-0.4,11101011,1408.65,1920,22.0,2.06,316.2,1409.01,-1.2,1.48, , 
,1410.47,1888,79.5,0.4,11101011,1409.74,1920,23.5,3.09,316.2,1410.10,0.4,1.52, , 
,1411.59,1888,81.0,3.9,11101011,1410.84,1888,25.1,3.09,336.6,1411.21,3.9,1.56, , 
,1412.69,1856,81.0,6.6,11101011,1411.96,1856,25.1,3.09,357.0,1412.32,6.3,1.52, , 
,1413.80,1856,79.5,8.2,11101011,1413.06,1856,29.4,3.09,377.4,1413.43,7.8,1.45, , 
,1414.91,1856,79.5,3.5,11111111,1414.16,1824,23.5,3.09,336.6,1414.55,6.6,1.33, , 
,1415.97,1792,79.5,0.0,11111111,1415.27,1824,0.0,0.00,295.8,1415.63,0.0,3.44, , 
,1417.01,1728,79.5,0.0,11111111,1416.32,1760,0.0,0.00,316.2,1416.64,0.0,3.95, , 
,1418.03,1696,79.5,0.0,11111111,1417.37,1728,0.0,0.00,316.2,1417.70,0.0,3.98, , 
,1419.07,1664,79.5,0.0,11111111,1418.39,1696,0.0,0.00,316.2,1418.73,0.0,3.98, , 
,1420.11,1600,79.5,0.0,11111111,1419.39,1632,0.0,0.00,316.2,1419.74,0.0,3.98, , 
,1421.19,1600,79.5,0.0,11101011,1420.46,1600,0.0,0.00,316.2,1420.81,0.0,3.52, , 
,1422.32,1568,79.5,2.3,11101011,1421.56,1568,23.5,3.09,336.6,1421.92,0.0,1.13, , 
,1423.39,1568,79.5,3.5,11101011,1422.69,1568,29.4,3.09,397.8,1423.03,2.7,1.56, , 
,1424.45,1536,79.5,5.9,11101011,1423.76,1536,29.4,4.12,377.4,1424.10,5.5,1.52, , 
,1425.53,1536,79.5,8.2,11101011,1424.84,1536,28.2,4.12,377.4,1425.19,7.8,1.52, , 
,1426.62,1536,79.5,10.5,11101011,1425.90,1536,28.2,4.12,377.4,1426.25,10.2,1.52, , 
,1427.69,1536,79.5,10.5,11101011,1426.98,1536,29.4,4.12,377.4,1427.35,11.3,1.45, , 
,1428.82,1504,81.0,6.3,11101011,1428.06,1536,29.4,4.12,377.4,1428.43,7.4,1.37, , 
,1429.91,1536,79.5,5.9,11101011,1429.20,1536,29.4,4.12,397.8,1429.60,5.9,1.41, , 
,1430.99,1504,79.5,3.5,11101011,1430.20,1536,29.4,4.12,397.8,1430.59,2.7,1.45, , 
,1431.97,1504,79.5,4.7,11101011,1431.34,1504,40.0,5.15,499.8,1431.63,4.3,1.52, , 
,1432.99,1536,79.5,0.0,11101011,1432.32,1536,41.2,5.15,499.8,1432.66,5.9,1.52, , 
,1434.07,1536,79.5,0.0,11101011,1433.36,1536,45.9,6.18,571.2,1433.70,0.0,1.60, , 
,1435.14,1536,79.5,1.2,11101011,1434.40,1536,22.0,2.06,316.2,1434.77,0.0,1.48, , 
,1436.21,1504,79.5,2.3,11101011,1435.51,1536,23.5,3.09,336.6,1435.90,1.6,1.52, , 
,1437.26,1504,79.5,3.1,11101011,1436.54,1504,23.5,3.09,336.6,1436.90,2.3,1.52, , 
,1438.35,1504,79.5,3.1,11101011,1437.52,1504,25.1,3.09,336.6,1437.89,3.9,1.52, , 
,1439.32,1504,79.5,0.0,11101011,1438.64,1504,47.1,6.18,571.2,1438.94,0.0,1.60, , 
,1440.41,1536,79.5,1.6,11101011,1439.69,1504,59.2,8.24,693.6,1440.06,1.2,1.56, , 
,1441.49,1536,79.5,3.9,11101011,1440.77,1536,57.6,8.24,693.6,1441.11,2.7,1.52, , 
,1442.59,1568,81.0,7.0,11101011,1441.86,1568,56.1,7.21,673.2,1442.21,5.9,1.52, , 
,1443.67,1600,81.0,8.6,11101011,1442.96,1600,56.1,7.21,652.8,1443.30,8.6,1.48, , 
,1444.70,1632,81.0,9.0,11101011,1444.02,1600,54.5,8.24,652.8,1444.34,9.4,1.48, , 
,1445.80,1632,79.5,7.0,11101011,1445.07,1632,54.5,8.24,652.8,1445.42,7.0,1.48, , 
,1446.90,1664,79.5,7.8,11101011,1446.14,1632,53.3,7.21,632.4,1446.52,7.4,1.48, , 
,1448.01,1664,81.0,9.8,11101011,1447.26,1664,51.8,7.21,612.0,1447.65,9.4,1.52, , 
,1449.09,1696,81.0,10.9,11101011,1448.34,1664,51.8,7.21,612.0,1448.71,10.5,1.45, , 
,1450.16,1696,81.0,7.8,11101011,1449.47,1664,51.8,7.21,612.0,1449.81,8.2,1.48, , 
,1451.25,1728,81.0,7.8,11101011,1450.52,1696,50.2,7.21,612.0,1450.90,7.8,1.48, , 
,1452.30,1728,81.0,7.4,11101011,1451.60,1728,50.2,7.21,612.0,1451.94,7.8,1.48, , 
,1453.40,1760,81.0,0.0,11101011,1452.67,1728,50.2,7.21,591.6,1453.05,7.4,1.52, , 
,1454.48,1824,81.0,0.0,11101011,1453.75,1760,71.0,10.30,795.6,1454.12,0.0,1.25, , 
,1455.56,1856,81.0,-7.4,11101011,1454.83,1824,82.7,13.39,928.2,1455.20,-5.9,1.21, , 
,1456.65,1920,81.0,-10.2,11101011,1455.92,1888,82.7,11.33,928.2,1456.28,-9.0,1.52, , 
,1457.75,1984,81.0,-10.5,11101001,1457.03,1952,82.7,11.33,928.2,1457.40,-10.2,1.52, , 
,1458.78,2048,81.0,-9.8,11101001,1458.10,2016,81.2,11.33,907.8,1458.44,-10.2,1.52, , 
,1459.79,2080,81.0,-10.5,11101001,1459.13,2048,81.2,11.33,907.8,1459.46,-10.5,1.45, , 
,1460.81,2144,81.0,-10.9,11101001,1460.12,2112,79.6,10.30,887.4,1460.45,-10.9,1.52, , 
,1461.81,2176,81.0,-12.1,11101001,1461.15,2144,79.6,10.30,887.4,1461.47,-11.3,1.45, , 
,1462.83,2240,81.0,-10.2,11101001,1462.15,2208,79.6,10.30,887.4,1462.48,-10.9,1.52, , 
,1463.84,2240,81.0,0.0,11101001,1463.16,2240,73.7,10.30,826.2,1463.50,0.0,1.21, , 
,1464.84,2272,81.0,1.6,11101001,1464.17,2272,38.4,5.15,459.0,1464.51,0.0,1.60, , 
,1465.84,2272,81.0,3.5,11101001,1465.18,2272,48.6,7.21,571.2,1465.51,3.5,1.52, , 
,1466.84,2272,81.0,5.1,11101001,1466.17,2272,51.8,7.21,591.6,1466.51,5.1,1.52, , 
,1467.88,2304,81.0,3.9,11101001,1467.19,2272,53.3,7.21,612.0,1467.53,3.5,1.33, , 
,1468.88,2304,81.0,0.8,11101001,1468.20,2304,53.3,7.21,612.0,1468.55,1.6,1.41, , 
,1469.88,2336,81.0,-2.0,11101001,1469.21,2304,54.5,7.21,632.4,1469.53,-0.4,1.52, , 
,1470.88,2336,81.0,-0.4,11101001,1470.21,2336,56.1,7.21,652.8,1470.55,0.8,1.45, , 
,1471.89,2336,81.0,2.0,11101001,1471.21,2336,59.2,8.24,673.2,1471.55,-2.3,1.45, , 
,1472.93,2368,81.0,3.9,11101001,1472.23,2368,56.1,7.21,652.8,1472.57,2.7,1.56, , 
,1473.92,2368,81.0,5.9,11101001,1473.27,2368,57.6,7.21,652.8,1473.60,5.1,1.52, , 
,1474.91,2400,81.0,7.0,11101001,1474.24,2368,56.1,7.21,632.4,1474.55,7.0,1.45, , 
,1475.98,2400,81.0,9.4,11101001,1475.27,2400,56.1,7.21,632.4,1475.63,8.6,1.52, , 
,1477.00,2432,81.0,7.8,11101001,1476.31,2432,56.1,7.21,632.4,1476.65,8.2,1.45, , 
,1478.08,2432,82.5,4.3,11101001,1477.37,2432,54.5,7.21,632.4,1477.72,8.2,1.45, , 
,1479.16,2432,82.5,4.7,11101001,1478.45,2432,54.5,7.21,612.0,1478.82,5.1,1.48, , 
,1480.20,2464,82.5,4.7,11101001,1479.49,2464,54.5,7.21,632.4,1479.84,4.7,1.41, , 
,1481.28,2464,82.5,4.3,11101001,1480.57,2464,54.5,7.21,632.4,1480.93,4.3,1.48, , 
,1482.32,2496,82.5,4.3,11101001,1481.65,2464,54.5,7.21,612.0,1481.99,4.7,1.45, , 
,1483.37,2496,82.5,5.1,11101001,1482.65,2496,54.5,7.21,612.0,1483.00,4.7,1.45, , 
,1484.38,2496,82.5,5.5,11101001,1483.70,2496,54.5,7.21,612.0,1484.05,5.1,1.52, , 
,1485.40,2528,82.5,4.3,11101001,1484.72,2496,54.5,7.21,612.0,1485.07,4.3,1.45, , 
,1486.43,2528,82.5,4.7,11101001,1485.75,2528,53.3,7.21,612.0,1486.08,5.5,1.45, , 
,1487.46,2560,82.5,5.1,11101001,1486.77,2528,53.3,7.21,612.0,1487.11,5.1,1.45, , 
,1488.52,2560,82.5,5.9,11101001,1487.81,2560,54.5,7.21,612.0,1488.16,5.1,1.52, , 
,1489.58,2560,82.5,5.1,11101001,1488.88,2560,54.5,7.21,612.0,1489.24,5.5,1.41, , 
,1490.60,2592,82.5,5.9,11101001,1489.93,2592,53.3,7.21,612.0,1490.25,5.5,1.48, , 
,1491.59,2592,82.5,7.0,11101001,1490.93,2592,53.3,7.21,612.0,1491.26,6.6,1.52, , 
,1492.60,2624,82.5,8.6,11101001,1491.94,2592,50.2,7.21,591.6,1492.27,8.6,1.48, , 
,1493.58,2624,82.5,8.6,11101001,1492.92,2624,51.8,7.21,591.6,1493.25,8.6,1.41, , 
,1494.57,2624,82.5,9.0,11101001,1493.91,2624,51.8,7.21,591.6,1494.23,8.6,1.45, , 
,1495.57,2624,82.5,9.4,11101001,1494.90,2624,51.8,7.21,591.6,1495.24,9.4,1.52, , 
,1496.62,2656,82.5,9.0,11101001,1495.92,2624,50.2,7.21,591.6,1496.26,8.6,1.45, , 
,1497.64,2624,82.5,0.0,11111101,1496.94,2656,50.2,7.21,591.6,1497.28,0.0,1.52, , 
,1498.63,2560,82.5,0.0,11101001,1497.97,2624,17.6,2.06,275.4,1498.29,-2.0,1.29, , 
,1499.63,2592,82.5,3.5,11101001,1498.96,2592,48.6,6.18,571.2,1499.30,2.7,1.60, , 
,1500.59,2624,82.5,2.0,11101001,1499.95,2592,54.5,8.24,632.4,1500.27,1.2,1.33, , 
,1501.56,2624,82.5,3.5,11101001,1500.91,2624,54.5,7.21,632.4,1501.23,3.1,1.52, , 
,1502.56,2624,82.5,5.1,11101001,1501.90,2624,56.1,7.21,632.4,1502.22,5.1,1.48, , 
,1503.58,2624,82.5,5.5,11101001,1502.91,2624,56.1,7.21,632.4,1503.24,5.9,1.45, , 
,1504.59,2656,82.5,5.1,11101001,1503.93,2624,54.5,8.24,632.4,1504.26,5.1,1.45, , 
,1505.61,2656,82.5,5.1,11101001,1504.92,2656,56.1,7.21,632.4,1505.26,5.1,1.52, , 
,1506.65,2656,82.5,4.7,11101001,1505.97,2656,54.5,7.21,632.4,1506.32,4.7,1.45, , 
,1507.65,2656,82.5,4.7,11101001,1506.98,2656,54.5,7.21,632.4,1507.32,5.1,1.48, , 
,1508.70,2688,82.5,4.7,11101001,1507.98,2656,54.5,7.21,632.4,1508.35,4.7,1.52, , 
,1509.72,2656,82.5,5.1,11101001,1509.05,2656,54.5,7.21,632.4,1509.39,5.1,1.48, , 
,1510.74,2656,82.5,0.0,11101001,1510.06,2656,54.5,7.21,632.4,1510.40,4.7,1.41, , 
,1511.75,2592,82.5,0.0,11111101,1511.08,2624,19.2,2.06,275.4,1511.42,0.0,1.52, , 
,1512.74,2560,82.5,0.0,11111101,1512.08,2592,0.0,0.00,275.4,1512.41,0.0,3.87, , 
,1513.72,2496,84.0,0.0,11111101,1513.07,2528,0.0,0.00,244.8,1513.37,0.0,3.98, , 
,1514.68,2432,82.5,0.0,11111101,1514.04,2464,0.0,0.00,244.8,1514.35,0.0,3.91, , 
,1515.68,2336,82.5,0.0,11111101,1515.01,2400,0.0,0.00,244.8,1515.35,0.0,3.91, , 
,1516.69,960,82.5,0.0,11111111,1516.05,1824,0.0,0.00,275.4,1516.38,0.0,3.91, , 
,1517.56,960,82.5,0.0,11111111,1516.98,1024,28.2,4.12,397.8,1517.26,0.0,1.60, , 
,1518.51,928,82.5,0.0,11111111,1517.90,896,25.1,4.12,377.4,1518.20,0.0,0.66, , 
,1519.45,864,82.5,-0.8,11111111,1518.83,896,28.2,3.09,397.8,1519.15,-1.2,1.37, , 
,1520.39,896,82.5,1.6,11111111,1519.78,864,28.2,3.09,397.8,1520.09,0.8,1.56, , 
,1521.33,896,82.5,3.1,11111111,1520.72,896,28.2,3.09,397.8,1521.02,2.7,1.56, , 
,1522.26,896,82.5,3.9,11111111,1521.65,896,28.2,3.09,397.8,1521.95,3.5,1.52, , 
,1523.20,896,82.5,3.9,11111111,1522.57,896,28.2,3.09,397.8,1522.88,3.9,1.48, , 
,1524.15,896,82.5,4.3,11111111,1523.53,896,28.2,3.09,397.8,1523.84,3.9,1.48, , 
,1525.07,896,82.5,4.7,11111111,1524.45,896,28.2,3.09,397.8,1524.76,4.3,1.48, , 
,1526.00,896,82.5,5.1,11111111,1525.37,896,28.2,3.09,397.8,1525.67,4.7,1.52, , 
