Wtorek,22,Wrzesieñ,2026,15:34:36:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,893.09,2400,82.5,5.1,11101001,893.43,2432,51.8,7.21,591.6,893.77,0.0,0.0, , 
,894.11,2432,82.5,3.5,11101001,894.43,2432,51.8,8.24,591.6,894.82,0.0,0.0, , 
,895.18,2432,82.5,3.9,11101001,895.52,2432,51.8,7.21,591.6,895.85,0.0,0.0, , 
,896.19,2432,82.5,4.3,11101001,896.55,2432,51.8,8.24,591.6,896.90,0.0,0.0, , 
,897.24,2400,82.5,4.7,11101001,897.58,2400,53.3,8.24,612.0,897.95,0.0,0.0, , 
,898.27,2400,82.5,4.3,11101001,898.60,2400,62.0,9.27,693.6,898.93,0.0,0.0, , 
,899.29,2400,82.5,-2.0,11101001,899.65,2400,72.2,10.30,795.6,900.01,0.0,0.0, , 
,900.37,2400,82.5,-5.1,11101001,900.71,2432,75.3,10.30,826.2,901.03,0.0,0.0, , 
,901.39,2432,82.5,-12.5,11101001,901.75,2432,85.5,11.33,928.2,902.11,0.0,0.0, , 
,902.47,2464,82.5,-13.7,11101001,902.81,2464,84.3,11.33,907.8,903.16,0.0,0.0, , 
,903.51,2464,82.5,0.0,11101001,903.87,2464,67.8,10.30,754.8,904.22,0.0,0.0, , 
,904.57,2464,82.5,-2.3,11101001,904.92,2464,66.3,9.27,734.4,905.27,0.0,0.0, , 
,905.62,2464,82.5,-3.1,11101001,905.97,2496,67.8,9.27,754.8,906.33,0.0,0.0, , 
,906.68,2496,82.5,-4.3,11101001,907.05,2496,71.0,10.30,775.2,907.37,0.0,0.0, , 
,907.71,2496,82.5,-4.7,11101001,908.06,2528,69.4,10.30,754.8,908.41,0.0,0.0, , 
,908.76,2560,82.5,-2.7,11101001,909.11,2560,69.4,10.30,754.8,909.45,0.0,0.0, , 
,909.77,2560,82.5,-3.1,11101001,910.10,2560,69.4,10.30,775.2,910.42,0.0,0.0, , 
,910.76,2592,82.5,-2.7,11101001,911.11,2592,67.8,10.30,754.8,911.44,0.0,0.0, , 
,911.77,2624,82.5,0.0,11101001,912.10,2624,63.5,9.27,714.0,912.42,0.0,0.0, , 
,912.76,2624,82.5,2.3,11101001,913.09,2624,57.6,8.24,652.8,913.43,0.0,0.0, , 
,913.79,2624,82.5,6.6,11101001,914.14,2656,53.3,8.24,612.0,914.49,0.0,0.0, , 
,914.83,2624,82.5,10.5,11101001,915.17,2656,48.6,7.21,571.2,915.50,0.0,0.0, , 
,915.86,2624,82.5,13.7,11101001,916.20,2624,44.3,6.18,499.8,916.56,0.0,0.0, , 
,916.91,2624,82.5,14.8,11101001,917.25,2624,44.3,6.18,499.8,917.58,0.0,0.0, , 
,917.90,2624,82.5,14.5,11101001,918.23,2624,44.3,7.21,499.8,918.56,0.0,0.0, , 
,918.89,2624,82.5,12.5,11101001,919.22,2624,45.9,7.21,520.2,919.56,0.0,0.0, , 
,919.90,2624,82.5,12.5,11101001,920.24,2624,44.3,6.18,520.2,920.56,0.0,0.0, , 
,920.88,2592,82.5,0.0,11101001,921.19,2592,20.8,2.06,295.8,921.54,0.0,0.0, , 
,921.88,2592,82.5,-4.7,11101001,922.22,2592,19.2,2.06,275.4,922.55,0.0,0.0, , 
,922.89,2560,82.5,-8.6,11101001,923.25,2560,20.8,2.06,275.4,923.59,0.0,0.0, , 
,923.92,2528,82.5,-10.5,11101001,924.27,2528,20.8,2.06,295.8,924.60,0.0,0.0, , 
,924.93,2496,82.5,-12.1,11101001,925.28,2496,20.8,2.06,295.8,925.63,0.0,0.0, , 
,925.95,2464,82.5,-13.7,11101001,926.33,2432,20.8,2.06,295.8,926.65,0.0,0.0, , 
,927.02,2400,82.5,-14.5,11101001,927.33,2400,22.0,2.06,295.8,927.65,0.0,0.0, , 
,928.00,2368,82.5,-12.9,11101001,928.35,2368,28.2,3.09,357.0,928.68,0.0,0.0, , 
,929.00,2336,82.5,-4.3,11101001,929.33,2336,38.4,5.15,459.0,929.66,0.0,0.0, , 
,930.00,2304,82.5,3.1,11101001,930.34,2304,42.7,6.18,499.8,930.68,0.0,0.0, , 
,931.00,2272,82.5,7.0,11101001,931.33,2272,41.2,6.18,479.4,931.67,0.0,0.0, , 
,932.01,2240,82.5,9.8,11101001,932.35,2240,41.2,6.18,499.8,932.69,0.0,0.0, , 
,933.03,2208,82.5,9.8,11101001,933.37,2208,41.2,6.18,499.8,933.71,0.0,0.0, , 
,934.05,2208,82.5,10.2,11101001,934.41,2176,42.7,6.18,499.8,934.75,0.0,0.0, , 
,935.10,2176,82.5,8.6,11101001,935.44,2176,42.7,6.18,499.8,935.77,0.0,0.0, , 
,936.10,2176,82.5,9.0,11101001,936.43,2176,51.8,7.21,591.6,936.79,0.0,0.0, , 
,937.14,2176,82.5,5.1,11101001,937.47,2176,41.2,6.18,499.8,937.82,0.0,0.0, , 
,938.16,2176,82.5,6.3,11101001,938.49,2208,40.0,6.18,479.4,938.83,0.0,0.0, , 
,939.15,2208,82.5,0.0,11101001,939.49,2176,17.6,2.06,275.4,939.81,0.0,0.0, , 
,940.16,2176,82.5,-11.7,11101001,940.49,2176,16.1,2.06,244.8,940.82,0.0,0.0, , 
,941.15,2176,82.5,-23.4,11101001,941.48,2144,16.1,1.03,244.8,941.84,0.0,0.0, , 
,942.20,2144,82.5,-29.3,11101001,942.54,2144,16.1,1.03,244.8,942.89,0.0,0.0, , 
,943.22,2112,82.5,-28.1,11101001,943.58,2112,16.1,1.03,244.8,943.93,0.0,0.0, , 
,944.28,2112,82.5,-26.6,11101001,944.64,2080,17.6,2.06,275.4,944.99,0.0,0.0, , 
,945.32,2080,82.5,-22.7,11101001,945.65,2080,17.6,2.06,275.4,946.01,0.0,0.0, , 
,946.37,2048,82.5,-21.9,11101001,946.72,2048,17.6,2.06,275.4,947.07,0.0,0.0, , 
,947.40,2048,82.5,-20.7,11101001,947.77,2048,20.8,2.06,295.8,948.11,0.0,0.0, , 
,948.46,2048,82.5,-13.3,11101001,948.80,2016,20.8,2.06,295.8,949.14,0.0,0.0, , 
,949.50,2016,82.5,-9.4,11101001,949.85,1984,20.8,2.06,295.8,950.20,0.0,0.0, , 
,950.56,1984,82.5,-7.0,11101011,950.92,1984,20.8,2.06,295.8,951.28,0.0,0.0, , 
,951.66,1984,82.5,-4.3,11101011,952.01,1952,22.0,3.09,316.2,952.37,0.0,0.0, , 
,952.74,1952,82.5,-0.8,11101011,953.09,1952,23.5,3.09,316.2,953.46,0.0,0.0, , 
,953.81,1920,82.5,1.2,11101011,954.17,1920,35.3,5.15,438.6,954.54,0.0,0.0, , 
,954.89,1920,82.5,7.8,11101011,955.25,1952,42.7,6.18,520.2,955.62,0.0,0.0, , 
,955.99,1952,82.5,11.7,11101011,956.34,1920,48.6,7.21,591.6,956.71,0.0,0.0, , 
,957.09,1952,82.5,12.1,11101011,957.46,1952,48.6,7.21,591.6,957.81,0.0,0.0, , 
,958.19,1952,81.0,10.9,11101011,958.54,1952,48.6,7.21,571.2,958.90,0.0,0.0, , 
,959.28,1952,82.5,9.8,11101011,959.64,1984,48.6,7.21,571.2,960.00,0.0,0.0, , 
,960.36,1984,81.0,7.4,11101001,960.72,1984,44.3,6.18,520.2,961.08,0.0,0.0, , 
,961.44,1984,81.0,5.9,11101001,961.80,1984,28.2,4.12,377.4,962.16,0.0,0.0, , 
,962.50,1984,81.0,3.1,11101011,962.88,1984,26.7,3.09,357.0,963.23,0.0,0.0, , 
,963.59,1952,81.0,2.0,11101011,963.96,1952,28.2,4.12,377.4,964.31,0.0,0.0, , 
,964.68,1952,81.0,1.6,11101011,965.03,1952,29.4,4.12,397.8,965.40,0.0,0.0, , 
,965.75,1952,81.0,3.9,11101011,966.10,1920,29.4,4.12,397.8,966.46,0.0,0.0, , 
,966.82,1920,81.0,5.1,11101011,967.16,1920,42.7,6.18,520.2,967.53,0.0,0.0, , 
,967.90,1920,81.0,8.6,11101011,968.27,1920,44.3,6.18,520.2,968.63,0.0,0.0, , 
,969.01,1920,81.0,9.4,11101011,969.39,1920,42.7,6.18,520.2,969.75,0.0,0.0, , 
,970.11,1888,81.0,7.8,11101011,970.46,1888,29.4,3.09,397.8,970.82,0.0,0.0, , 
,971.18,1888,81.0,-0.8,11101011,971.54,1856,19.2,2.06,275.4,971.89,0.0,0.0, , 
,972.24,1856,81.0,-12.1,11101011,972.60,1824,19.2,2.06,275.4,972.96,0.0,0.0, , 
,973.32,1824,81.0,-16.0,11101011,973.69,1792,20.8,2.06,295.8,974.08,0.0,0.0, , 
,974.47,1792,81.0,-10.5,11101011,974.87,1792,65.1,11.33,734.4,975.23,0.0,0.0, , 
,975.60,1792,81.0,0.0,11101011,975.97,1792,48.6,7.21,591.6,976.34,0.0,0.0, , 
,976.71,1792,81.0,2.7,11101011,977.08,1792,44.3,6.18,550.8,977.46,0.0,0.0, , 
,977.83,1792,81.0,5.1,11101011,978.18,1792,36.9,5.15,459.0,978.56,0.0,0.0, , 
,978.92,1792,81.0,8.2,11101011,979.31,1792,32.5,4.12,438.6,979.62,0.0,0.0, , 
,979.92,1792,81.0,0.0,11101011,980.29,1792,20.8,2.06,295.8,980.64,0.0,0.0, , 
,981.02,1760,81.0,-3.9,11101011,981.37,1760,20.8,3.09,316.2,981.74,0.0,0.0, , 
,982.11,1728,81.0,-3.5,11101011,982.46,1728,22.0,3.09,316.2,982.81,0.0,0.0, , 
,983.18,1696,81.0,-3.1,11101011,983.47,1568,0.0,0.00,336.6,983.75,0.0,0.0, , 
,984.04,960,81.0,0.0,11111111,984.35,1120,29.4,5.15,418.2,984.67,0.0,0.0, , 
,984.99,1152,81.0,0.0,11111111,985.28,1088,22.0,3.09,336.6,985.60,0.0,0.0, , 
,985.91,864,81.0,0.0,11111111,986.20,864,28.2,4.12,397.8,986.51,0.0,0.0, , 
,986.83,896,81.0,2.3,11111111,987.13,896,28.2,4.12,397.8,987.42,0.0,0.0, , 
,987.75,896,81.0,4.3,11111111,988.05,896,28.2,4.12,397.8,988.35,0.0,0.0, , 
,988.66,896,81.0,5.5,11111111,988.96,896,28.2,4.12,397.8,989.28,0.0,0.0, , 
,989.60,896,81.0,6.6,11111111,989.89,896,28.2,4.12,397.8,990.20,0.0,0.0, , 
,990.50,896,81.0,7.0,11111111,990.78,960,26.7,4.12,377.4,991.10,0.0,0.0, , 
,991.43,1216,81.0,6.6,11111111,991.77,1536,22.0,3.09,316.2,992.12,0.0,0.0, , 
,992.46,1728,81.0,0.0,11101011,992.78,1696,22.0,3.09,316.2,993.16,0.0,0.0, , 
,993.49,1664,81.0,2.0,11101011,993.82,1664,32.5,4.12,418.2,994.17,0.0,0.0, , 
,994.51,1664,81.0,7.0,11101011,994.89,1664,47.1,7.21,571.2,995.23,0.0,0.0, , 
,995.60,1696,81.0,0.0,11101011,995.97,1664,36.9,5.15,479.4,996.30,0.0,0.0, , 
,996.64,1664,81.0,5.9,11101011,997.00,1696,35.3,5.15,438.6,997.35,0.0,0.0, , 
,997.72,1664,81.0,7.8,11101011,998.08,1664,34.1,5.15,438.6,998.42,0.0,0.0, , 
,998.77,1664,81.0,9.4,11101011,999.12,1664,35.3,5.15,438.6,999.49,0.0,0.0, , 
,999.85,1632,81.0,10.9,11101011,1000.21,1664,35.3,5.15,438.6,1000.57,0.0,0.0, , 
,1000.90,1632,81.0,11.3,11101011,1001.26,1632,32.5,5.15,418.2,1001.61,0.0,0.0, , 
,1001.96,1600,81.0,10.2,11101011,1002.31,1600,23.5,3.09,336.6,1002.69,0.0,0.0, , 
,1003.04,1600,81.0,2.7,11101011,1003.37,1568,23.5,3.09,336.6,1003.71,0.0,0.0, , 
,1004.05,1568,81.0,-0.4,11101011,1004.42,1568,23.5,3.09,336.6,1004.79,0.0,0.0, , 
,1005.11,1568,81.0,-1.2,11101011,1005.49,1536,26.7,4.12,357.0,1005.84,0.0,0.0, , 
,1006.19,1568,81.0,1.2,11101011,1006.56,1536,32.5,5.15,418.2,1006.93,0.0,0.0, , 
,1007.27,1568,81.0,5.5,11101011,1007.61,1568,36.9,5.15,459.0,1007.97,0.0,0.0, , 
,1008.32,1600,81.0,9.4,11101011,1008.65,1600,54.5,8.24,652.8,1008.98,0.0,0.0, , 
,1009.36,1664,81.0,0.8,11101011,1009.72,1664,51.8,7.21,612.0,1010.09,0.0,0.0, , 
,1010.47,1728,81.0,2.7,11101011,1010.86,1728,50.2,7.21,591.6,1011.23,0.0,0.0, , 
,1011.62,1792,81.0,7.0,11101011,1012.02,1792,36.9,5.15,459.0,1012.35,0.0,0.0, , 
,1012.72,1792,79.5,11.3,11101011,1013.09,1824,31.0,4.12,397.8,1013.48,0.0,0.0, , 
,1013.87,1824,79.5,11.7,11101011,1014.23,1824,20.8,3.09,295.8,1014.58,0.0,0.0, , 
,1014.94,1824,79.5,2.3,11101011,1015.28,1824,19.2,2.06,275.4,1015.64,0.0,0.0, , 
,1015.99,1824,81.0,-5.9,11101011,1016.32,1824,19.2,2.06,295.8,1016.69,0.0,0.0, , 
,1017.04,1824,79.5,-10.2,11101011,1017.41,1792,19.2,2.06,295.8,1017.79,0.0,0.0, , 
,1018.14,1792,79.5,-12.1,11101011,1018.51,1792,19.2,2.06,295.8,1018.89,0.0,0.0, , 
,1019.23,1760,79.5,-10.2,11111111,1019.57,1760,0.0,0.00,316.2,1019.90,0.0,0.0, , 
,1020.24,1728,79.5,0.0,11101011,1020.60,1696,20.8,3.09,295.8,1020.95,0.0,0.0, , 
,1021.28,1728,79.5,0.0,11101011,1021.63,1696,20.8,3.09,295.8,1021.98,0.0,0.0, , 
,1022.33,1696,81.0,0.8,11101011,1022.69,1696,22.0,3.09,316.2,1023.04,0.0,0.0, , 
,1023.41,1696,81.0,5.5,11101011,1023.74,1504,0.0,0.00,377.4,1024.00,0.0,0.0, , 
,1024.33,1024,81.0,0.0,11101011,1024.65,2112,28.2,4.12,377.4,1024.97,0.0,0.0, , 
,1025.30,2272,79.5,0.0,11101001,1025.64,2240,22.0,3.09,316.2,1025.97,0.0,0.0, , 
,1026.30,2240,81.0,-1.6,11101001,1026.64,2240,22.0,3.09,316.2,1026.98,0.0,0.0, , 
,1027.32,2240,81.0,-1.6,11101001,1027.65,2240,22.0,3.09,316.2,1028.00,0.0,0.0, , 
,1028.34,2240,81.0,-2.0,11101001,1028.68,2240,25.1,3.09,336.6,1029.03,0.0,0.0, , 
,1029.36,2240,81.0,2.3,11101001,1029.69,2272,34.1,5.15,418.2,1030.02,0.0,0.0, , 
,1030.34,2304,79.5,10.5,11101001,1030.68,2336,44.3,6.18,520.2,1031.02,0.0,0.0, , 
,1031.33,2368,79.5,12.1,11101001,1031.71,2368,44.3,6.18,499.8,1032.04,0.0,0.0, , 
,1032.39,2432,81.0,14.1,11101001,1032.76,2464,42.7,6.18,499.8,1033.12,0.0,0.0, , 
,1033.47,2496,79.5,14.5,11101001,1033.79,2496,40.0,6.18,479.4,1034.12,0.0,0.0, , 
,1034.47,2528,79.5,14.5,11101001,1034.82,2560,40.0,6.18,459.0,1035.17,0.0,0.0, , 
,1035.52,2592,81.0,12.1,11101001,1035.85,2592,38.4,6.18,459.0,1036.17,0.0,0.0, , 
,1036.51,2624,79.5,12.9,11101001,1036.85,2624,36.9,6.18,438.6,1037.18,0.0,0.0, , 
,1037.52,2592,79.5,0.0,11111101,1037.85,2592,17.6,2.06,275.4,1038.16,0.0,0.0, , 
,1038.48,2560,79.5,0.0,11111101,1038.80,2528,0.0,0.00,244.8,1039.10,0.0,0.0, , 
,1039.41,2496,79.5,0.0,11101001,1039.76,2496,16.1,2.06,244.8,1040.09,0.0,0.0, , 
,1040.43,2464,79.5,0.0,11101001,1040.79,2464,17.6,2.06,244.8,1041.14,0.0,0.0, , 
,1041.47,2432,79.5,-9.4,11101001,1041.81,2432,17.6,2.06,244.8,1042.14,0.0,0.0, , 
,1042.46,2400,79.5,-13.3,11101001,1042.84,2400,16.1,2.06,244.8,1043.16,0.0,0.0, , 
,1043.48,2368,79.5,-15.6,11111101,1043.82,2336,0.0,0.00,244.8,1044.14,0.0,0.0, , 
,1044.48,2272,79.5,0.0,11111101,1044.81,2240,0.0,0.00,244.8,1045.15,0.0,0.0, , 
,1045.48,2208,79.5,0.0,11111101,1045.81,2176,16.1,3.09,244.8,1046.15,0.0,0.0, , 
,1046.50,2144,79.5,0.0,11101001,1046.83,2144,19.2,2.06,275.4,1047.17,0.0,0.0, , 
,1047.52,2144,79.5,-2.0,11101001,1047.85,2176,25.1,3.09,336.6,1048.18,0.0,0.0, , 
,1048.52,2176,81.0,0.4,11101001,1048.86,2208,44.3,6.18,520.2,1049.20,0.0,0.0, , 
,1049.53,2272,79.5,3.9,11101001,1049.87,2304,42.7,6.18,499.8,1050.23,0.0,0.0, , 
,1050.55,2368,79.5,7.4,11101001,1050.88,2368,42.7,6.18,499.8,1051.21,0.0,0.0, , 
,1051.56,2432,81.0,11.3,11101001,1051.90,2464,50.2,8.24,571.2,1052.23,0.0,0.0, , 
,1052.56,2560,79.5,10.2,11101001,1052.90,2624,65.1,10.30,714.0,1053.25,0.0,0.0, , 
,1053.59,2720,81.0,3.5,11101001,1053.95,2816,72.2,11.33,795.6,1054.29,0.0,0.0, , 
,1054.75,2944,81.0,-3.9,11101001,1055.08,3040,81.2,11.33,867.0,1055.40,0.0,0.0, , 
,1055.73,2720,81.0,0.0,11111101,1056.08,2176,0.0,0.00,295.8,1056.45,0.0,0.0, , 
,1056.80,2304,81.0,0.0,11101001,1057.13,2304,19.2,2.06,275.4,1057.46,0.0,0.0, , 
,1057.81,2304,81.0,-3.5,11101001,1058.15,2304,35.3,5.15,438.6,1058.51,0.0,0.0, , 
,1058.87,2336,81.0,5.9,11101001,1059.21,2336,36.9,5.15,459.0,1059.54,0.0,0.0, , 
,1059.87,2368,81.0,8.2,11101001,1060.21,2368,23.5,3.09,316.2,1060.54,0.0,0.0, , 
,1060.87,2368,81.0,3.9,11101001,1061.23,2368,32.5,4.12,397.8,1061.58,0.0,0.0, , 
,1061.95,2368,81.0,10.2,11101001,1062.28,2368,35.3,5.15,438.6,1062.66,0.0,0.0, , 
,1063.01,2368,81.0,12.1,11101001,1063.32,2400,38.4,6.18,459.0,1063.67,0.0,0.0, , 
,1064.05,2400,81.0,11.3,11101001,1064.41,2400,40.0,6.18,479.4,1064.75,0.0,0.0, , 
,1065.09,2432,81.0,11.3,11101001,1065.43,2432,42.7,6.18,499.8,1065.80,0.0,0.0, , 
,1066.15,2464,81.0,11.7,11101001,1066.50,2464,48.6,7.21,571.2,1066.87,0.0,0.0, , 
,1067.21,2496,81.0,10.2,11101001,1067.53,2496,51.8,8.24,591.6,1067.88,0.0,0.0, , 
,1068.22,2528,81.0,2.0,11101001,1068.57,2528,65.1,9.27,714.0,1068.90,0.0,0.0, , 
,1069.24,2560,81.0,-1.6,11101001,1069.59,2560,59.2,8.24,673.2,1069.92,0.0,0.0, , 
,1070.26,2592,81.0,-0.4,11101001,1070.61,2592,59.2,8.24,652.8,1070.94,0.0,0.0, , 
,1071.28,2624,81.0,0.4,11101001,1071.62,2656,59.2,8.24,673.2,1071.97,0.0,0.0, , 
,1072.31,2656,81.0,5.5,11101001,1072.66,2656,45.9,6.18,520.2,1072.98,0.0,0.0, , 
,1073.32,2688,81.0,10.2,11101001,1073.67,2688,25.1,3.09,336.6,1074.03,0.0,0.0, , 
,1074.37,2656,81.0,3.5,11111101,1074.71,2656,0.0,0.00,244.8,1075.06,0.0,0.0, , 
,1075.37,2592,81.0,0.0,11111101,1075.67,2592,0.0,0.00,244.8,1076.00,0.0,0.0, , 
,1076.33,2560,81.0,0.0,11111101,1076.67,2560,0.0,0.00,244.8,1076.99,0.0,0.0, , 
,1077.30,2528,81.0,0.0,11111101,1077.60,2528,0.0,0.00,244.8,1077.93,0.0,0.0, , 
,1078.23,2496,81.0,0.0,11111101,1078.59,2464,0.0,0.00,244.8,1078.94,0.0,0.0, , 
,1079.27,2464,81.0,0.0,11111101,1079.59,2432,0.0,0.00,244.8,1079.94,0.0,0.0, , 
,1080.27,2400,81.0,0.0,11111101,1080.58,2368,0.0,0.00,244.8,1080.91,0.0,0.0, , 
,1081.24,2336,81.0,0.0,11111101,1081.56,2336,0.0,0.00,244.8,1081.90,0.0,0.0, , 
,1082.25,2304,81.0,0.0,11111101,1082.59,2240,16.1,3.09,244.8,1082.93,0.0,0.0, , 
,1083.26,2240,81.0,0.0,11101001,1083.59,2240,19.2,2.06,275.4,1083.92,0.0,0.0, , 
,1084.27,2240,81.0,-1.6,11101001,1084.61,2208,29.4,4.12,377.4,1084.94,0.0,0.0, , 
,1085.28,2240,81.0,2.7,11101001,1085.63,2208,31.0,4.12,377.4,1085.98,0.0,0.0, , 
,1086.32,2208,81.0,5.5,11101001,1086.65,2208,29.4,4.12,377.4,1087.00,0.0,0.0, , 
,1087.35,2208,81.0,6.3,11101001,1087.67,2208,31.0,4.12,377.4,1088.01,0.0,0.0, , 
,1088.36,2208,81.0,6.6,11101001,1088.71,2208,42.7,6.18,499.8,1089.04,0.0,0.0, , 
,1089.36,2240,81.0,7.0,11101001,1089.69,2240,51.8,7.21,591.6,1090.03,0.0,0.0, , 
,1090.37,2272,81.0,5.5,11101001,1090.71,2272,62.0,9.27,693.6,1091.04,0.0,0.0, , 
,1091.38,2336,81.0,4.7,11101001,1091.72,2336,59.2,8.24,673.2,1092.04,0.0,0.0, , 
,1092.43,2368,81.0,2.7,11101001,1092.80,2400,60.4,9.27,673.2,1093.12,0.0,0.0, , 
,1093.50,2432,81.0,3.1,11101001,1093.84,2432,59.2,8.24,652.8,1094.19,0.0,0.0, , 
,1094.55,2464,81.0,4.3,11101001,1094.90,2496,62.0,9.27,673.2,1095.23,0.0,0.0, , 
,1095.57,2528,81.0,0.0,11101001,1095.90,2560,69.4,10.30,754.8,1096.23,0.0,0.0, , 
,1096.57,2592,81.0,-1.6,11101001,1096.91,2624,69.4,10.30,775.2,1097.25,0.0,0.0, , 
,1097.60,2656,81.0,-1.6,11101001,1097.94,2656,69.4,10.30,754.8,1098.27,0.0,0.0, , 
,1098.60,2720,81.0,-0.8,11101001,1098.92,2720,67.8,10.30,754.8,1099.27,0.0,0.0, , 
,1099.60,2752,81.0,1.2,11101001,1099.94,2784,67.8,10.30,734.4,1100.28,0.0,0.0, , 
,1100.62,2784,81.0,2.7,11101001,1100.96,2816,66.3,10.30,734.4,1101.30,0.0,0.0, , 
,1101.66,2848,81.0,3.9,11101001,1102.02,2848,66.3,9.27,734.4,1102.35,0.0,0.0, , 
,1102.70,2848,81.0,3.5,11101001,1103.05,2880,75.3,11.33,826.2,1103.38,0.0,0.0, , 
,1103.68,2912,81.0,-2.0,11101001,1104.02,2912,72.2,10.30,795.6,1104.42,0.0,0.0, , 
,1104.70,2944,81.0,-1.6,11101001,1104.98,2976,79.6,11.33,867.0,1105.27,0.0,0.0, , 
,1105.53,3008,81.0,-5.9,11101001,1105.83,3008,79.6,11.33,867.0,1106.22,0.0,0.0, , 
,1106.55,2912,81.0,0.0,11111101,1106.87,2400,0.0,0.00,295.8,1107.18,0.0,0.0, , 
,1107.57,1536,81.0,0.0,11101011,1107.89,2016,26.7,4.12,357.0,1108.23,0.0,0.0, , 
,1108.57,2272,81.0,0.0,11101001,1108.90,2240,45.9,6.18,550.8,1109.23,0.0,0.0, , 
,1109.57,2272,81.0,2.0,11101001,1109.90,2240,53.3,7.21,612.0,1110.24,0.0,0.0, , 
,1110.57,2272,81.0,3.9,11101001,1110.90,2240,54.5,8.24,632.4,1111.23,0.0,0.0, , 
,1111.56,2240,81.0,0.0,11101001,1111.90,2208,20.8,3.09,295.8,1112.22,0.0,0.0, , 
,1112.55,2208,82.5,-4.7,11101001,1112.89,2176,19.2,2.06,295.8,1113.22,0.0,0.0, , 
,1113.55,2144,82.5,-8.6,11101001,1113.90,2144,20.8,2.06,295.8,1114.25,0.0,0.0, , 
,1114.60,2112,82.5,-9.4,11101001,1114.93,2112,35.3,4.12,438.6,1115.27,0.0,0.0, , 
,1115.62,2080,82.5,-2.7,11101001,1115.97,2080,44.3,6.18,520.2,1116.33,0.0,0.0, , 
,1116.67,2080,82.5,3.5,11101001,1117.01,2080,48.6,7.21,571.2,1117.35,0.0,0.0, , 
,1117.69,2080,82.5,5.5,11101001,1118.03,2080,53.3,8.24,632.4,1118.38,0.0,0.0, , 
,1118.74,2080,82.5,7.4,11101001,1119.07,2080,57.6,8.24,652.8,1119.41,0.0,0.0, , 
,1119.75,2112,82.5,0.0,11101001,1120.11,2112,73.7,10.30,826.2,1120.46,0.0,0.0, , 
,1120.79,2112,82.5,-3.9,11101001,1121.13,2144,73.7,10.30,826.2,1121.46,0.0,0.0, , 
,1121.81,2144,82.5,-5.5,11101001,1122.16,2176,73.7,10.30,826.2,1122.49,0.0,0.0, , 
,1122.83,2176,82.5,-3.5,11101001,1123.16,2176,72.2,10.30,826.2,1123.50,0.0,0.0, , 
,1123.84,2208,82.5,-2.3,11101001,1124.19,2208,72.2,10.30,826.2,1124.53,0.0,0.0, , 
,1124.87,2240,82.5,-0.8,11101001,1125.21,2240,72.2,10.30,795.6,1125.54,0.0,0.0, , 
,1125.87,2240,82.5,0.0,11101001,1126.22,2272,72.2,10.30,795.6,1126.56,0.0,0.0, , 
,1126.91,2272,82.5,-0.4,11101001,1127.24,2272,71.0,10.30,795.6,1127.57,0.0,0.0, , 
,1127.91,2272,82.5,1.6,11101001,1128.26,2304,71.0,10.30,795.6,1128.63,0.0,0.0, , 
,1128.97,2304,82.5,-0.8,11101001,1129.32,2304,71.0,10.30,775.2,1129.64,0.0,0.0, , 
,1129.97,2336,82.5,-3.1,11101001,1130.31,2336,62.0,8.24,693.6,1130.66,0.0,0.0, , 
,1130.99,2336,82.5,0.0,11101001,1131.31,2336,40.0,5.15,479.4,1131.64,0.0,0.0, , 
,1131.97,2336,82.5,3.1,11101001,1132.30,2336,38.4,5.15,459.0,1132.63,0.0,0.0, , 
,1132.97,2304,82.5,5.9,11101001,1133.32,2304,29.4,4.12,377.4,1133.65,0.0,0.0, , 
,1133.96,2304,82.5,5.5,11101001,1134.28,2304,31.0,4.12,377.4,1134.65,0.0,0.0, , 
,1135.01,2304,82.5,7.0,11101001,1135.33,2304,31.0,4.12,397.8,1135.69,0.0,0.0, , 
,1136.01,2272,82.5,5.9,11101001,1136.36,2272,31.0,4.12,397.8,1136.69,0.0,0.0, , 
,1137.04,2272,82.5,6.3,11101001,1137.41,2240,31.0,4.12,397.8,1137.77,0.0,0.0, , 
,1138.11,2240,82.5,5.5,11101001,1138.45,2208,23.5,3.09,316.2,1138.80,0.0,0.0, , 
,1139.13,2176,82.5,-4.7,11101001,1139.47,2176,16.1,2.06,244.8,1139.80,0.0,0.0, , 
,1140.15,2144,82.5,-16.8,11101001,1140.48,2144,16.1,2.06,244.8,1140.82,0.0,0.0, , 
,1141.16,2112,82.5,-7.8,11101001,1141.51,2080,16.1,1.03,244.8,1141.86,0.0,0.0, , 
,1142.22,2048,82.5,-4.3,11101001,1142.57,2048,20.8,2.06,295.8,1142.91,0.0,0.0, , 
,1143.26,2016,82.5,2.7,11101001,1143.62,1984,53.3,4.12,612.0,1143.98,0.0,0.0, , 
,1144.34,1984,82.5,12.9,11101001,1144.70,1984,53.3,6.18,632.4,1145.07,0.0,0.0, , 
