Pi¹tek,04,Wrzesieñ,2026,06:46:07:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,1281.94,2400,82.5,7.8,11101001,1281.30,2368,51.8,9.27,591.6,1281.63,0.0,8.2, , 
,1283.01,2400,84.0,5.5,11101001,1282.29,2400,51.8,8.24,591.6,1282.65,0.0,8.2, , 
,1284.02,2400,82.5,0.0,11101001,1283.35,2400,44.3,7.21,520.2,1283.68,0.0,9.4, , 
,1285.04,2400,82.5,-10.9,11101001,1284.38,2400,20.8,3.09,295.8,1284.73,0.0,9.4, , 
,1286.05,2400,82.5,0.0,11101001,1285.38,2400,17.6,2.06,275.4,1285.71,0.0,9.4, , 
,1287.10,2432,82.5,-2.7,11101001,1286.37,2400,36.9,5.15,438.6,1286.73,0.0,9.4, , 
,1288.14,2432,82.5,-3.5,11101001,1287.46,2432,41.2,6.18,479.4,1287.80,0.0,9.4, , 
,1289.16,2464,82.5,-4.3,11101001,1288.50,2432,41.2,6.18,479.4,1288.82,0.0,9.4, , 
,1290.22,2432,82.5,-4.7,11101001,1289.50,2464,41.2,6.18,479.4,1289.87,0.0,9.4, , 
,1291.25,2432,82.5,-3.5,11101001,1290.55,2464,41.2,6.18,479.4,1290.88,0.0,9.4, , 
,1292.25,2400,82.5,-3.1,11101001,1291.58,2432,41.2,6.18,479.4,1291.90,0.0,9.4, , 
,1293.31,2368,82.5,-1.6,11101001,1292.61,2400,42.7,6.18,499.8,1292.97,0.0,9.0, , 
,1294.32,2368,82.5,-2.0,11101001,1293.65,2368,53.3,7.21,612.0,1293.96,0.0,9.0, , 
,1295.31,2336,82.5,2.7,11101001,1294.65,2368,62.0,9.27,693.6,1294.98,0.0,9.0, , 
,1296.31,2336,82.5,7.8,11101001,1295.64,2336,63.5,10.30,714.0,1295.96,0.0,9.0, , 
,1297.34,2304,82.5,9.8,11101001,1296.64,2304,65.1,11.33,714.0,1296.99,0.0,9.0, , 
,1298.33,2304,82.5,9.8,11101001,1297.66,2304,65.1,11.33,714.0,1297.99,0.0,9.0, , 
,1299.33,2304,82.5,9.4,11101001,1298.66,2304,65.1,11.33,714.0,1298.98,0.0,9.0, , 
,1300.34,2336,82.5,9.0,11101001,1299.69,2336,65.1,11.33,714.0,1300.02,0.0,9.0, , 
,1301.40,2336,82.5,9.0,11101001,1300.71,2336,65.1,11.33,714.0,1301.06,0.0,9.0, , 
,1302.44,2368,82.5,8.2,11101001,1301.74,2336,63.5,10.30,714.0,1302.07,0.0,9.0, , 
,1303.46,2368,82.5,7.0,11101001,1302.77,2368,63.5,11.33,714.0,1303.11,0.0,9.8, , 
,1304.51,2400,82.5,7.8,11101001,1303.81,2368,63.5,11.33,714.0,1304.15,0.0,9.8, , 
,1305.58,2400,82.5,7.8,11101001,1304.88,2400,63.5,10.30,693.6,1305.26,0.0,9.8, , 
,1306.61,2400,82.5,7.8,11101001,1305.94,2400,63.5,11.33,714.0,1306.28,0.0,9.8, , 
,1307.70,2432,82.5,8.6,11101001,1306.98,2400,62.0,10.30,693.6,1307.33,0.0,9.8, , 
,1308.74,2432,82.5,6.3,11101001,1308.04,2432,62.0,10.30,693.6,1308.40,0.0,10.5, , 
,1309.83,2432,84.0,5.1,11101001,1309.11,2432,57.6,9.27,652.8,1309.46,0.0,10.5, , 
,1310.88,2464,84.0,1.6,11101001,1310.18,2464,53.3,8.24,612.0,1310.54,0.0,10.5, , 
,1311.95,2464,84.0,0.0,11111101,1311.23,2464,44.3,7.21,520.2,1311.57,0.0,10.5, , 
,1312.93,2464,84.0,0.0,11111101,1312.28,2464,19.2,3.09,275.4,1312.60,0.0,10.5, , 
,1313.89,2432,84.0,0.0,11111101,1313.25,2432,0.0,0.00,244.8,1313.56,0.0,10.5, , 
,1314.86,2400,84.0,0.0,11111101,1314.21,2400,0.0,0.00,244.8,1314.55,0.0,10.5, , 
,1315.83,2336,84.0,0.0,11111101,1315.20,2368,0.0,0.00,244.8,1315.50,0.0,10.5, , 
,1316.80,2304,84.0,0.0,11101001,1316.15,2336,0.0,0.00,244.8,1316.49,0.0,10.5, , 
,1317.80,2304,84.0,0.0,11101001,1317.12,2304,19.2,3.09,275.4,1317.46,0.0,10.5, , 
,1318.78,2272,84.0,-3.1,11101001,1318.14,2272,34.1,5.15,418.2,1318.48,0.0,10.5, , 
,1319.83,2272,84.0,-2.0,11101001,1319.12,2272,42.7,6.18,499.8,1319.46,0.0,10.5, , 
,1320.83,2272,82.5,-0.8,11101001,1320.16,2272,45.9,7.21,520.2,1320.50,0.0,10.5, , 
,1321.83,2272,84.0,0.8,11101001,1321.17,2272,50.2,7.21,571.2,1321.50,0.0,10.5, , 
,1322.84,2272,82.5,0.0,11101001,1322.17,2272,48.6,7.21,571.2,1322.50,0.0,10.5, , 
,1323.87,2272,82.5,0.0,11111101,1323.18,2272,50.2,8.24,591.6,1323.53,0.0,10.5, , 
,1324.85,2240,82.5,0.0,11111101,1324.18,2272,20.8,3.09,295.8,1324.51,0.0,10.5, , 
,1325.85,2240,82.5,0.0,11101001,1325.17,2240,0.0,0.00,244.8,1325.52,0.0,10.5, , 
,1326.84,2240,82.5,-0.8,11101001,1326.20,2272,42.7,7.21,499.8,1326.52,0.0,10.5, , 
,1327.86,2240,82.5,-1.2,11101001,1327.18,2240,48.6,7.21,571.2,1327.53,0.0,10.5, , 
,1328.85,2240,82.5,-3.9,11101001,1328.19,2240,48.6,7.21,571.2,1328.52,0.0,10.5, , 
,1329.85,2272,82.5,0.0,11101001,1329.18,2240,48.6,7.21,571.2,1329.54,0.0,10.5, , 
,1330.83,2304,82.5,-3.9,11101001,1330.19,2272,85.5,15.45,928.2,1330.52,0.0,10.5, , 
,1331.85,2336,82.5,-5.5,11101001,1331.15,2336,87.1,15.45,948.6,1331.48,0.0,10.5, , 
,1332.85,2368,82.5,0.0,11101001,1332.18,2368,82.7,13.39,907.8,1332.52,0.0,10.5, , 
,1333.88,2368,82.5,0.0,11111101,1333.16,2368,59.2,8.24,673.2,1333.50,0.0,10.5, , 
,1334.84,2336,82.5,0.0,11111101,1334.21,2336,17.6,3.09,275.4,1334.52,0.0,10.5, , 
,1335.84,2304,82.5,0.0,11111101,1335.19,2336,0.0,0.00,244.8,1335.52,0.0,10.5, , 
,1336.85,2272,82.5,0.0,11111101,1336.17,2304,0.0,0.00,244.8,1336.51,0.0,10.5, , 
,1337.87,2240,82.5,0.0,11111101,1337.19,2272,0.0,0.00,244.8,1337.52,0.0,10.5, , 
,1338.86,2176,82.5,0.0,11111101,1338.18,2208,0.0,0.00,244.8,1338.52,0.0,10.5, , 
,1339.88,2144,82.5,0.0,11111101,1339.20,2176,0.0,0.00,244.8,1339.54,0.0,10.5, , 
,1340.88,2080,82.5,0.0,11111101,1340.21,2112,0.0,0.00,244.8,1340.55,0.0,10.5, , 
,1341.91,2016,82.5,0.0,11111101,1341.21,2080,0.0,0.00,244.8,1341.56,0.0,10.5, , 
,1342.95,1984,82.5,0.0,11111101,1342.27,2016,0.0,0.00,244.8,1342.59,0.0,10.5, , 
,1343.99,1952,82.5,0.0,11111111,1343.30,1984,0.0,0.00,244.8,1343.62,0.0,10.5, , 
,1345.06,1888,82.5,0.0,11111111,1344.36,1920,0.0,0.00,275.4,1344.72,0.0,10.5, , 
,1346.14,1792,82.5,0.0,11111111,1345.42,1856,0.0,0.00,295.8,1345.78,0.0,10.5, , 
,1347.14,1696,82.5,0.0,11111111,1346.46,1760,0.0,0.00,316.2,1346.79,0.0,10.5, , 
,1348.12,1632,82.5,0.0,11111111,1347.46,1696,0.0,0.00,316.2,1347.80,0.0,10.5, , 
,1349.10,1600,82.5,0.0,11111111,1348.44,1632,0.0,0.00,316.2,1348.78,0.0,10.5, , 
,1350.03,960,82.5,0.0,11111111,1349.43,1376,0.0,0.00,336.6,1349.76,0.0,0.0, , 
,1350.93,928,82.5,0.0,11111111,1350.33,960,29.4,5.15,418.2,1350.63,0.0,0.0, , 
,1351.87,928,82.5,0.0,11111111,1351.25,928,28.2,4.12,397.8,1351.56,0.0,0.0, , 
,1352.80,928,82.5,2.3,11111111,1352.19,928,28.2,4.12,397.8,1352.50,0.0,0.0, , 
,1353.75,928,82.5,4.7,11111111,1353.12,896,28.2,4.12,397.8,1353.43,0.0,0.0, , 
,1354.65,896,82.5,6.3,11111111,1354.06,896,28.2,4.12,397.8,1354.36,0.0,0.0, , 
,1355.56,896,82.5,7.0,11111111,1354.95,896,26.7,4.12,397.8,1355.26,0.0,0.0, , 
,1356.48,896,81.0,7.4,11111111,1355.86,896,26.7,4.12,377.4,1356.15,0.0,0.0, , 
,1357.40,896,82.5,7.4,11111111,1356.78,896,26.7,4.12,377.4,1357.09,0.0,0.0, , 
,1358.31,896,82.5,6.3,11111111,1357.70,896,25.1,4.12,377.4,1358.00,0.0,0.0, , 
,1359.23,896,81.0,5.1,11111111,1358.62,896,25.1,3.09,377.4,1358.94,0.0,0.0, , 
,1360.13,896,82.5,4.3,11111111,1359.54,896,26.7,3.09,377.4,1359.84,0.0,0.0, , 
,1361.03,896,82.5,3.5,11111111,1360.43,896,25.1,3.09,377.4,1360.73,0.0,0.0, , 
,1361.91,864,81.0,2.7,11111111,1361.31,864,25.1,3.09,377.4,1361.61,0.0,0.0, , 
,1362.81,896,81.0,2.3,11111111,1362.19,896,25.1,3.09,377.4,1362.50,0.0,0.0, , 
,1363.74,864,82.5,2.3,11111111,1363.14,896,25.1,3.09,377.4,1363.43,0.0,0.0, , 
,1364.63,896,82.5,2.0,11111111,1364.05,896,25.1,3.09,377.4,1364.33,0.0,0.0, , 
,1365.57,896,82.5,1.2,11111111,1364.94,896,25.1,3.09,377.4,1365.25,0.0,0.0, , 
,1366.47,768,82.5,1.2,11111111,1365.88,896,25.1,3.09,377.4,1366.17,0.0,0.0, , 
,1367.37,800,82.5,-0.8,11111111,1366.79,736,26.7,3.09,397.8,1367.08,0.0,0.0, , 
,1368.27,768,82.5,-1.6,11111111,1367.66,768,26.7,3.09,397.8,1367.97,0.0,0.0, , 
,1369.16,768,82.5,-2.0,11111111,1368.55,768,28.2,3.09,397.8,1368.86,0.0,0.0, , 
,1370.06,800,82.5,-1.6,11111111,1369.46,800,28.2,3.09,418.2,1369.76,0.0,0.0, , 
,1370.95,800,82.5,-1.6,11111111,1370.36,800,26.7,3.09,397.8,1370.66,0.0,0.0, , 
,1371.83,800,82.5,-1.6,11111111,1371.25,800,26.7,3.09,397.8,1371.54,0.0,0.0, , 
,1372.71,768,82.5,-1.6,11111111,1372.11,800,26.7,3.09,397.8,1372.40,0.0,0.0, , 
,1373.59,768,82.5,-1.6,11111111,1373.00,800,26.7,3.09,397.8,1373.29,0.0,0.0, , 
,1374.51,800,82.5,-1.6,11111111,1373.91,768,26.7,3.09,397.8,1374.21,0.0,0.0, , 
,1375.42,800,82.5,-3.1,11111111,1374.81,768,26.7,3.09,397.8,1375.10,0.0,0.0, , 
,1376.31,800,82.5,-4.7,11111111,1375.71,800,26.7,3.09,397.8,1376.02,0.0,0.0, , 
,1377.19,768,82.5,-3.9,11111111,1376.61,768,26.7,3.09,397.8,1376.91,0.0,0.0, , 
,1378.07,768,82.5,-2.7,11111111,1377.48,800,26.7,3.09,397.8,1377.77,0.0,0.0, , 
,1378.98,768,82.5,-2.7,11111111,1378.38,800,26.7,3.09,397.8,1378.67,0.0,0.0, , 
,1379.88,768,82.5,-1.6,11111111,1379.29,768,28.2,3.09,418.2,1379.59,0.0,0.0, , 
,1380.75,768,82.5,0.0,11111111,1380.16,800,26.7,3.09,397.8,1380.45,0.0,0.0, , 
,1381.64,800,82.5,1.6,11111111,1381.06,768,26.7,3.09,397.8,1381.36,0.0,0.0, , 
,1382.56,800,82.5,2.3,11111111,1381.96,768,28.2,3.09,397.8,1382.26,0.0,0.0, , 
,1383.45,800,82.5,2.3,11111111,1382.85,768,26.7,3.09,397.8,1383.16,0.0,0.0, , 
,1384.34,800,82.5,2.7,11111111,1383.75,800,26.7,3.09,397.8,1384.05,0.0,0.0, , 
,1385.24,768,82.5,2.0,11111111,1384.64,800,26.7,3.09,397.8,1384.93,0.0,0.0, , 
,1386.13,768,82.5,0.8,11111111,1385.54,800,26.7,3.09,397.8,1385.83,0.0,0.0, , 
,1387.04,800,81.0,-0.4,11111111,1386.43,800,26.7,3.09,397.8,1386.74,0.0,0.0, , 
,1387.95,800,81.0,-1.6,11111111,1387.34,768,26.7,3.09,397.8,1387.66,0.0,0.0, , 
,1388.86,768,82.5,-2.3,11111111,1388.25,768,26.7,3.09,397.8,1388.56,0.0,0.0, , 
,1389.76,800,82.5,-2.7,11111111,1389.15,768,26.7,3.09,397.8,1389.46,0.0,0.0, , 
,1390.65,768,81.0,-2.7,11111111,1390.06,768,26.7,3.09,397.8,1390.36,0.0,0.0, , 
,1391.51,768,81.0,-2.7,11111111,1390.93,768,26.7,3.09,397.8,1391.22,0.0,0.0, , 
,1392.40,768,81.0,-2.7,11111111,1391.82,800,26.7,3.09,397.8,1392.11,0.0,0.0, , 
,1393.31,768,81.0,-2.7,11111111,1392.71,800,26.7,3.09,397.8,1393.02,0.0,0.0, , 
,1394.23,768,82.5,-2.7,11111111,1393.62,800,26.7,3.09,397.8,1393.93,0.0,0.0, , 
,1395.11,800,81.0,-2.7,11111111,1394.52,800,26.7,3.09,397.8,1394.81,0.0,0.0, , 
,1396.04,768,81.0,-2.3,11111111,1395.43,800,26.7,3.09,397.8,1395.74,0.0,0.0, , 
,1396.94,768,81.0,-2.3,11111111,1396.35,768,26.7,3.09,397.8,1396.65,0.0,0.0, , 
,1397.84,800,81.0,-2.7,11111111,1397.23,768,26.7,3.09,397.8,1397.54,0.0,0.0, , 
,1398.75,768,81.0,-3.1,11111111,1398.14,768,26.7,3.09,397.8,1398.45,0.0,0.0, , 
,1399.62,768,81.0,-2.7,11111111,1399.05,768,26.7,3.09,397.8,1399.33,0.0,0.0, , 
,1400.52,800,81.0,-3.1,11111111,1399.92,800,26.7,3.09,397.8,1400.22,0.0,0.0, , 
,1401.48,1280,82.5,0.0,11101011,1400.81,800,26.7,3.09,397.8,1401.14,0.0,0.0, , 
,1402.47,1024,82.5,0.0,11101011,1401.81,1376,44.3,6.18,550.8,1402.14,0.0,0.0, , 
,1403.44,1344,82.5,-5.5,11101011,1402.78,896,59.2,9.27,714.0,1403.10,0.0,0.0, , 
,1404.42,1568,82.5,0.0,11111111,1403.79,1536,48.6,7.21,591.6,1404.13,0.0,10.5, , 
,1405.37,1088,82.5,0.0,11111111,1404.73,1152,25.1,4.12,357.0,1405.06,0.0,0.0, , 
,1406.19,992,82.5,0.0,10101011,1405.66,1088,23.5,3.09,357.0,1405.92,0.0,0.0, , 
,1407.11,1056,82.5,0.0,10101011,1406.49,992,35.3,5.15,459.0,1406.80,0.0,0.0, , 
,1408.05,1152,82.5,0.0,10101011,1407.40,1088,36.9,5.15,479.4,1407.74,0.0,0.0, , 
,1409.01,1216,82.5,0.4,10101011,1408.36,1152,29.4,4.12,397.8,1408.68,0.0,0.0, , 
,1410.04,1344,82.5,0.0,10101011,1409.34,1248,41.2,5.15,520.2,1409.68,0.0,0.0, , 
,1411.12,1408,82.5,-3.1,10111111,1410.38,1376,31.0,3.09,418.2,1410.74,0.0,0.0, , 
,1412.14,1344,82.5,-7.0,10111111,1411.46,1408,23.5,3.09,336.6,1411.79,0.0,0.0, , 
,1413.18,1312,82.5,-6.3,10101011,1412.48,1376,22.0,3.09,316.2,1412.84,0.0,0.0, , 
,1414.22,1408,82.5,2.0,10101011,1413.55,1344,41.2,6.18,520.2,1413.90,0.0,0.0, , 
,1415.35,1568,82.5,3.9,10101011,1414.66,1440,44.3,5.15,550.8,1414.99,0.0,10.5, , 
,1416.43,1824,82.5,6.6,10101011,1415.70,1632,45.9,7.21,550.8,1416.07,0.0,10.5, , 
,1417.50,1984,82.5,5.9,10101011,1416.80,1856,41.2,6.18,499.8,1417.16,0.0,10.5, , 
,1418.55,2112,82.5,2.0,10101001,1417.84,2016,34.1,4.12,418.2,1418.18,0.0,10.5, , 
,1419.55,2176,84.0,-5.1,10111101,1418.89,2144,32.5,4.12,397.8,1419.22,0.0,10.5, , 
,1420.57,2144,84.0,-15.2,10111101,1419.89,2144,17.6,2.06,275.4,1420.23,0.0,10.5, , 
,1421.63,2016,84.0,0.0,10111101,1420.93,2112,0.0,0.00,244.8,1421.29,0.0,10.5, , 
,1422.67,1888,84.0,0.0,10111111,1421.95,1984,0.0,0.00,244.8,1422.31,0.0,10.5, , 
,1423.72,1760,84.0,0.0,10111111,1423.01,1856,0.0,0.00,295.8,1423.37,0.0,10.5, , 
,1424.74,1696,84.0,0.0,10101011,1424.04,1728,0.0,0.00,316.2,1424.40,0.0,10.5, , 
,1425.84,1824,84.0,0.0,10101011,1425.08,1696,31.0,4.12,397.8,1425.46,0.0,10.5, , 
,1426.90,2144,84.0,-2.7,10101001,1426.20,1952,56.1,9.27,652.8,1426.56,0.0,10.5, , 
,1427.90,2528,84.0,0.0,11101001,1427.24,2272,67.8,11.33,754.8,1427.56,0.0,10.5, , 
,1428.87,2848,84.0,0.0,11111101,1428.22,2656,69.4,11.33,754.8,1428.55,0.0,10.5, , 
,1429.89,1344,84.0,0.0,11111111,1429.22,2336,0.0,0.00,295.8,1429.58,0.0,10.5, , 
,1430.90,2016,84.0,0.0,11101001,1430.21,1024,26.7,4.12,377.4,1430.54,0.0,0.0, , 
,1431.99,1984,84.0,0.0,11101001,1431.27,1984,25.1,4.12,336.6,1431.62,0.0,10.5, , 
,1433.02,2112,84.0,-1.6,11101001,1432.33,2016,50.2,8.24,591.6,1432.69,0.0,10.5, , 
,1434.04,2208,84.0,-2.0,11101001,1433.36,2144,48.6,7.21,571.2,1433.71,0.0,10.5, , 
,1435.07,2304,84.0,-2.0,11101001,1434.37,2240,45.9,7.21,550.8,1434.70,0.0,10.5, , 
,1436.11,2400,84.0,-2.3,11101001,1435.42,2368,44.3,6.18,520.2,1435.77,0.0,10.5, , 
,1437.17,2496,84.0,-5.9,11101001,1436.45,2432,32.5,5.15,397.8,1436.82,0.0,10.5, , 
,1438.20,2560,84.0,-3.9,11101001,1437.53,2528,31.0,4.12,377.4,1437.88,0.0,10.5, , 
,1439.21,2624,84.0,-6.6,11111101,1438.55,2592,29.4,4.12,377.4,1438.87,0.0,10.5, , 
,1440.17,1280,84.0,0.0,11111111,1439.55,2176,0.0,0.00,295.8,1439.85,0.0,10.5, , 
,1441.09,1152,84.0,0.0,11111111,1440.47,1024,26.7,4.12,377.4,1440.78,0.0,0.0, , 
,1442.02,1088,84.0,0.0,11111111,1441.39,1184,22.0,3.09,336.6,1441.70,0.0,0.0, , 
,1442.99,896,84.0,-0.4,11111111,1442.37,1024,22.0,3.09,336.6,1442.68,0.0,0.0, , 
,1443.91,960,84.0,1.6,11111111,1443.30,928,25.1,3.09,377.4,1443.61,0.0,0.0, , 
,1444.85,928,84.0,2.0,11111111,1444.24,960,23.5,3.09,357.0,1444.53,0.0,0.0, , 
,1445.77,896,84.0,-1.2,11111111,1445.16,928,23.5,3.09,357.0,1445.45,0.0,0.0, , 
,1446.67,896,84.0,-1.2,11111111,1446.07,896,23.5,3.09,357.0,1446.38,0.0,0.0, , 
,1447.57,896,84.0,-1.6,11111111,1446.97,896,23.5,3.09,357.0,1447.27,0.0,0.0, , 
,1448.47,896,84.0,-2.0,11111111,1447.88,864,23.5,3.09,357.0,1448.16,0.0,0.0, , 
,1449.33,864,84.0,-2.0,11111111,1448.76,864,25.1,3.09,377.4,1449.05,0.0,0.0, , 
,1450.27,896,84.0,-1.6,11111111,1449.62,864,25.1,3.09,377.4,1449.93,0.0,0.0, , 
,1451.22,864,84.0,-0.8,11111111,1450.58,896,25.1,3.09,377.4,1450.89,0.0,0.0, , 
,1452.27,2400,84.0,-3.5,11101001,1451.57,1312,38.4,6.18,479.4,1451.90,0.0,10.5, , 
,1453.28,2496,84.0,0.8,11101001,1452.61,2432,53.3,8.24,591.6,1452.97,0.0,10.5, , 
,1454.27,2624,84.0,1.6,11101001,1453.62,2560,57.6,9.27,652.8,1453.95,0.0,10.5, , 
,1455.30,2752,84.0,5.1,11101001,1454.61,2656,54.5,8.24,612.0,1454.96,0.0,10.5, , 
,1456.37,1536,84.0,0.0,11101011,1455.62,2496,0.0,0.00,316.2,1455.99,0.0,10.5, , 
,1457.44,2048,84.0,0.0,11101001,1456.74,2048,20.8,3.09,295.8,1457.09,0.0,10.5, , 
,1458.47,2080,84.0,0.0,11101001,1457.78,2016,69.4,12.36,775.2,1458.13,0.0,10.5, , 
,1459.50,2176,84.0,0.0,11101001,1458.81,2112,69.4,11.33,775.2,1459.16,0.0,10.5, , 
,1460.54,2176,82.5,-2.3,11101001,1459.85,2176,42.7,6.18,499.8,1460.20,0.0,10.5, , 
,1461.56,2208,82.5,-4.7,11101001,1460.87,2208,38.4,5.15,459.0,1461.22,0.0,10.5, , 
,1462.57,2208,82.5,-8.2,11101001,1461.91,2208,38.4,5.15,459.0,1462.24,0.0,10.5, , 
,1463.60,2240,82.5,-5.5,11101001,1462.93,2240,48.6,7.21,571.2,1463.27,0.0,10.5, , 
,1464.59,2272,82.5,-3.5,11101001,1463.93,2272,48.6,7.21,571.2,1464.26,0.0,10.5, , 
,1465.62,2304,82.5,-0.8,11101001,1464.93,2272,44.3,6.18,520.2,1465.28,0.0,10.5, , 
,1466.61,2304,82.5,-2.3,11101001,1465.96,2304,44.3,6.18,520.2,1466.27,0.0,10.5, , 
,1467.61,2272,82.5,-5.9,11101001,1466.95,2304,35.3,5.15,438.6,1467.28,0.0,10.5, , 
,1468.63,2272,82.5,-7.0,11101001,1467.95,2272,34.1,5.15,418.2,1468.29,0.0,10.5, , 
,1469.64,2240,82.5,-15.2,11101001,1468.96,2272,25.1,3.09,336.6,1469.29,0.0,10.5, , 
,1470.66,2208,82.5,-16.0,11101001,1469.99,2240,23.5,3.09,316.2,1470.32,0.0,10.5, , 
,1471.68,2208,82.5,-4.7,11101001,1471.00,2208,32.5,4.12,418.2,1471.35,0.0,10.5, , 
,1472.69,2208,82.5,-3.5,11101001,1472.02,2208,32.5,4.12,397.8,1472.34,0.0,10.5, , 
,1473.71,2176,82.5,-0.4,11101001,1473.03,2176,32.5,4.12,418.2,1473.37,0.0,10.5, , 
,1474.75,2176,82.5,1.2,11101001,1474.07,2176,32.5,4.12,397.8,1474.41,0.0,10.5, , 
,1475.78,2144,82.5,-5.1,11101001,1475.09,2176,26.7,3.09,357.0,1475.44,0.0,10.5, , 
,1476.84,2112,82.5,-11.3,11101001,1476.13,2144,22.0,3.09,316.2,1476.48,0.0,10.5, , 
,1477.86,2112,82.5,-13.7,11101001,1477.19,2112,22.0,3.09,316.2,1477.52,0.0,10.5, , 
,1478.89,2080,82.5,-9.0,11101001,1478.20,2080,23.5,3.09,336.6,1478.54,0.0,10.5, , 
,1479.97,2080,82.5,1.2,11101001,1479.25,2080,35.3,4.12,438.6,1479.61,0.0,10.5, , 
,1481.01,2080,82.5,8.2,11101001,1480.31,2080,40.0,5.15,479.4,1480.67,0.0,10.5, , 
,1482.04,2112,81.0,12.1,11101001,1481.37,2080,41.2,5.15,499.8,1481.71,0.0,10.5, , 
,1483.05,2112,82.5,15.6,11101001,1482.38,2112,41.2,6.18,479.4,1482.71,0.0,10.5, , 
,1484.07,2112,82.5,16.4,11101001,1483.39,2112,40.0,6.18,479.4,1483.74,0.0,10.5, , 
,1485.10,2112,82.5,16.0,11101001,1484.41,2112,40.0,6.18,479.4,1484.76,0.0,10.5, , 
,1486.10,2112,82.5,-7.4,11101001,1485.43,2144,40.0,5.15,479.4,1485.77,0.0,10.5, , 
,1487.13,2112,82.5,-14.8,11101001,1486.44,2112,25.1,3.09,336.6,1486.79,0.0,10.5, , 
,1488.15,2112,82.5,-18.0,11101001,1487.48,2112,25.1,3.09,336.6,1487.82,0.0,10.5, , 
,1489.20,2080,82.5,-20.3,11101001,1488.50,2080,26.7,3.09,357.0,1488.86,0.0,10.5, , 
,1490.25,2080,82.5,0.0,11101001,1489.54,2080,26.7,3.09,357.0,1489.90,0.0,10.5, , 
,1491.31,2080,82.5,-2.7,11101001,1490.59,2048,42.7,6.18,499.8,1490.95,0.0,10.5, , 
,1492.36,2080,82.5,-5.5,11101001,1491.65,2080,41.2,6.18,499.8,1492.01,0.0,10.5, , 
,1493.41,2112,82.5,-7.4,11101001,1492.70,2080,41.2,6.18,499.8,1493.06,0.0,10.5, , 
,1494.44,2112,82.5,-10.2,11101001,1493.74,2112,41.2,6.18,479.4,1494.07,0.0,10.5, , 
,1495.46,2144,82.5,-10.5,11101001,1494.77,2112,40.0,5.15,479.4,1495.11,0.0,10.5, , 
,1496.50,2112,82.5,-14.5,11101001,1495.79,2112,32.5,4.12,418.2,1496.14,0.0,10.5, , 
,1497.50,2112,81.0,-22.7,11101001,1496.83,2112,19.2,2.06,295.8,1497.16,0.0,10.5, , 
,1498.54,2080,82.5,-27.3,11101001,1497.84,2080,19.2,2.06,275.4,1498.19,0.0,10.5, , 
,1499.58,2048,81.0,-28.5,11101001,1498.90,2048,19.2,2.06,295.8,1499.24,0.0,10.5, , 
,1500.65,2016,82.5,-27.7,11101001,1499.93,2048,19.2,2.06,295.8,1500.30,0.0,10.5, , 
,1501.70,2016,82.5,-25.4,11101001,1501.00,2016,19.2,2.06,295.8,1501.36,0.0,10.5, , 
,1502.77,1984,82.5,-21.1,11101001,1502.06,2016,20.8,2.06,295.8,1502.43,0.0,10.5, , 
,1503.83,2016,82.5,-11.7,11101001,1503.13,1984,35.3,4.12,438.6,1503.47,0.0,10.5, , 
,1504.91,2016,82.5,-10.5,11101001,1504.18,2016,34.1,4.12,418.2,1504.54,0.0,10.5, , 
,1505.99,2016,82.5,-11.3,11101001,1505.26,2016,25.1,3.09,336.6,1505.62,0.0,10.5, , 
,1507.07,1728,82.5,0.0,11111111,1506.36,2016,28.2,4.12,377.4,1506.72,0.0,10.5, , 
,1507.99,1152,82.5,0.0,11111111,1507.36,1216,0.0,0.00,336.6,1507.67,0.0,0.0, , 
,1508.94,1120,81.0,0.0,11111111,1508.31,1216,25.1,4.12,357.0,1508.63,0.0,0.0, , 
,1509.89,928,82.5,-0.8,11111111,1509.28,1024,22.0,3.09,336.6,1509.58,0.0,0.0, , 
,1510.84,896,82.5,-0.4,11111111,1510.20,896,25.1,3.09,357.0,1510.53,0.0,0.0, , 
,1511.75,896,82.5,0.4,11111111,1511.14,896,25.1,3.09,377.4,1511.44,0.0,0.0, , 
,1512.73,1856,82.5,0.0,11101011,1512.04,896,25.1,3.09,377.4,1512.37,0.0,0.0, , 
,1513.75,2080,82.5,-7.8,11101001,1513.07,2048,22.0,3.09,316.2,1513.40,0.0,10.5, , 
,1514.80,2112,82.5,-12.1,11101001,1514.10,2080,29.4,4.12,377.4,1514.43,0.0,10.5, , 
,1515.80,2144,82.5,-12.1,11101001,1515.13,2112,38.4,5.15,479.4,1515.47,0.0,10.5, , 
,1516.83,2176,82.5,-10.5,11101001,1516.15,2176,36.9,5.15,459.0,1516.50,0.0,10.5, , 
,1517.84,2240,82.5,-6.3,11101001,1517.17,2208,42.7,6.18,520.2,1517.51,0.0,10.5, , 
,1518.84,2272,82.5,-4.7,11101001,1518.17,2272,40.0,6.18,479.4,1518.50,0.0,10.5, , 
