Piątek,07,Sierpień,2026,13:48:01:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,1247.30,1568,81.0,-0.4,11101011,1247.68,1632,32.5,4.12,418.2,1246.96,-0.4,1.45, , 
,1248.41,1568,81.0,0.0,11101011,1248.76,1568,36.9,5.15,479.4,1248.03,0.0,1.48, , 
,1249.51,1600,81.0,0.0,11101011,1249.85,1600,57.6,8.24,673.2,1249.13,2.0,1.56, , 
,1250.59,1600,81.0,-2.0,11101011,1250.96,1600,54.5,7.21,652.8,1250.23,-2.3,1.37, , 
,1251.68,1632,81.0,0.0,11101011,1252.02,1632,35.3,4.12,438.6,1251.33,0.0,1.52, , 
,1252.70,1632,81.0,-0.4,11101011,1253.05,1600,35.3,4.12,438.6,1252.37,-0.4,1.48, , 
,1253.76,1600,81.0,0.0,11101011,1254.11,1600,42.7,6.18,520.2,1253.41,-0.8,1.48, , 
,1254.80,1632,81.0,2.7,11101011,1255.13,1632,42.7,6.18,520.2,1254.47,2.0,1.56, , 
,1255.86,1632,81.0,4.7,11101011,1256.19,1632,34.1,4.12,438.6,1255.50,4.3,1.52, , 
,1256.88,1632,81.0,4.7,11101011,1257.25,1632,26.7,3.09,357.0,1256.52,5.9,1.48, , 
,1257.93,1632,81.0,1.6,11101011,1258.27,1600,35.3,5.15,459.0,1257.60,0.4,1.33, , 
,1259.00,1600,81.0,0.8,11101011,1259.32,1632,47.1,7.21,571.2,1258.65,1.2,1.45, , 
,1260.01,1632,81.0,0.0,11101011,1260.36,1632,47.1,6.18,571.2,1259.66,0.0,1.48, , 
,1261.03,1632,81.0,0.0,11101011,1261.38,1632,38.4,4.12,499.8,1260.69,0.0,1.56, , 
,1262.10,1632,81.0,0.0,11111111,1262.44,1600,22.0,3.09,316.2,1261.74,0.0,1.56, , 
,1263.13,1600,81.0,-3.9,11101011,1263.50,1600,26.7,3.09,357.0,1262.77,-3.1,1.37, , 
,1264.21,1600,81.0,-0.8,11101011,1264.56,1600,36.9,5.15,459.0,1263.84,-1.6,1.56, , 
,1265.25,1600,81.0,0.0,11101011,1265.60,1600,45.9,6.18,550.8,1264.90,0.0,1.56, , 
,1266.33,1632,81.0,1.6,11101011,1266.70,1600,29.4,3.09,397.8,1265.96,1.2,1.52, , 
,1267.40,1600,81.0,-0.8,11111111,1267.74,1632,22.0,3.09,316.2,1267.06,0.0,1.52, , 
,1268.47,1600,81.0,-2.0,11111111,1268.80,1568,22.0,3.09,316.2,1268.11,-3.1,1.41, , 
,1269.52,1504,81.0,-0.8,11111111,1269.89,1504,20.8,3.09,316.2,1269.19,-1.2,1.52, , 
,1270.51,1536,81.0,-0.8,11101011,1270.86,1504,23.5,3.09,336.6,1270.22,-1.2,1.48, , 
,1271.55,1504,81.0,-1.2,11101011,1271.91,1504,23.5,3.09,336.6,1271.26,-1.2,1.45, , 
,1272.77,1504,81.0,-2.7,11101011,1273.21,1504,23.5,3.09,336.6,1272.35,-2.7,1.41, , 
,1274.13,1472,79.5,-3.9,11101011,1274.41,1472,23.5,3.09,336.6,1273.67,-2.7,1.48, , 
,1275.12,1472,79.5,-3.9,11101011,1275.53,1472,28.2,3.09,377.4,1274.82,-4.3,1.48, , 
,1276.21,1472,81.0,-3.9,11101011,1276.55,1440,28.2,3.09,377.4,1275.90,-3.1,1.48, , 
,1277.25,1440,81.0,-5.1,11101011,1277.58,1440,28.2,3.09,377.4,1276.91,-4.7,1.45, , 
,1278.25,1440,81.0,-6.3,11101011,1278.58,1440,31.0,4.12,397.8,1277.90,-5.5,1.45, , 
,1279.27,1440,81.0,-5.5,11101011,1279.64,1440,34.1,4.12,438.6,1278.93,-5.5,1.52, , 
,1280.31,1440,81.0,-5.9,11101011,1280.66,1440,25.1,3.09,336.6,1279.98,-5.5,1.52, , 
,1281.33,1408,79.5,-7.4,11101011,1281.68,1440,22.0,2.06,316.2,1281.00,-7.4,1.48, , 
,1282.36,1408,81.0,-11.7,11101011,1282.67,1408,22.0,2.06,316.2,1282.01,-10.5,1.37, , 
,1283.39,1376,81.0,-9.0,11101011,1283.76,1408,29.4,4.12,397.8,1283.02,-10.5,1.48, , 
,1284.44,1408,81.0,0.0,11101011,1284.73,1440,87.1,15.45,989.4,1284.13,-3.1,1.68, , 
,1285.42,1472,79.5,0.0,11101011,1285.73,1504,87.1,14.42,989.4,1285.06,0.0,0.70, , 
,1286.45,1536,79.5,0.0,11101011,1286.80,1600,87.1,13.39,989.4,1286.09,0.0,0.90, , 
,1287.51,1632,79.5,-10.2,11101011,1287.87,1664,88.6,12.36,989.4,1287.16,-8.6,1.25, , 
,1288.59,1728,79.5,-14.8,11101011,1288.98,1760,88.6,11.33,989.4,1288.23,-12.9,1.37, , 
,1289.71,1824,79.5,-16.8,11101011,1290.08,1856,90.2,12.36,989.4,1289.36,-16.4,1.48, , 
,1290.79,1920,79.5,-16.8,11101011,1291.16,1952,90.2,11.33,989.4,1290.44,-16.0,1.56, , 
,1291.86,2016,81.0,-14.5,11101001,1292.21,2016,35.3,3.09,459.0,1291.50,-14.5,1.56, , 
,1292.92,2080,81.0,0.0,11111101,1293.26,2048,0.0,0.00,244.8,1292.56,0.0,1.56, , 
,1293.95,2016,81.0,0.0,11111101,1294.31,1984,0.0,0.00,244.8,1293.61,0.0,3.20, , 
,1295.03,1984,79.5,0.0,11111101,1295.37,1984,0.0,0.00,244.8,1294.67,0.0,3.91, , 
,1296.07,1952,79.5,0.0,11111111,1296.43,1952,0.0,0.00,244.8,1295.71,0.0,3.95, , 
,1297.12,1952,79.5,0.0,11111111,1297.47,1952,0.0,0.00,275.4,1296.77,0.0,3.91, , 
,1298.18,1952,81.0,0.0,11111111,1298.53,1920,0.0,0.00,275.4,1297.81,0.0,3.91, , 
,1299.24,1920,81.0,0.0,11111111,1299.61,1920,0.0,0.00,275.4,1298.89,0.0,3.91, , 
,1300.28,1856,79.5,0.0,11111111,1300.58,1792,0.0,0.00,295.8,1299.94,0.0,3.95, , 
,1301.25,1696,79.5,0.0,11111111,1301.60,1664,0.0,0.00,316.2,1300.90,0.0,3.95, , 
,1302.31,1568,79.5,0.0,11111111,1302.62,1568,0.0,0.00,316.2,1301.97,0.0,3.95, , 
,1303.30,1536,81.0,0.0,11111111,1303.61,1536,0.0,0.00,316.2,1302.97,0.0,3.98, , 
,1304.47,1472,79.5,0.0,11111111,1304.76,1472,0.0,0.00,336.6,1304.03,0.0,3.98, , 
,1305.46,1440,79.5,0.0,11111111,1305.78,1408,0.0,0.00,336.6,1305.10,0.0,3.98, , 
,1306.42,1376,79.5,0.0,11111111,1306.72,1344,0.0,0.00,336.6,1306.09,0.0,3.98, , 
,1307.35,1312,79.5,0.0,11111111,1307.69,1312,0.0,0.00,336.6,1307.04,0.0,3.95, , 
,1308.31,1280,79.5,0.0,11111111,1308.65,1248,23.5,3.09,336.6,1307.99,0.0,3.98, , 
,1309.26,1280,79.5,0.0,11111111,1309.57,1152,25.1,3.09,357.0,1308.97,0.0,1.33, , 
,1310.20,864,79.5,0.0,11111111,1310.50,896,28.2,3.09,397.8,1309.89,0.0,1.17, , 
,1311.16,992,79.5,-0.8,11111111,1311.52,1248,22.0,3.09,336.6,1310.82,-0.8,1.41, , 
,1312.18,1632,79.5,0.0,11111111,1312.51,1632,0.0,0.00,336.6,1311.86,0.0,1.56, , 
,1313.21,1600,79.5,0.0,11111111,1313.55,1600,0.0,0.00,316.2,1312.85,0.0,3.95, , 
,1314.15,960,79.5,0.0,11111111,1314.51,960,29.4,5.15,418.2,1313.85,0.0,3.98, , 
,1315.13,960,79.5,0.0,11111111,1315.45,896,26.7,3.09,377.4,1314.83,0.0,1.76, , 
,1316.04,864,79.5,0.0,11111111,1316.35,864,28.2,3.09,397.8,1315.75,0.0,0.70, , 
,1316.97,864,79.5,0.0,11111111,1317.28,896,29.4,4.12,418.2,1316.67,-0.4,1.45, , 
,1317.87,864,79.5,2.0,11111111,1318.19,896,28.2,4.12,418.2,1317.58,1.2,1.56, , 
,1318.78,896,79.5,3.9,11111111,1319.08,896,28.2,4.12,397.8,1318.48,3.5,1.56, , 
,1319.70,896,79.5,4.7,11111110,1320.00,896,28.2,4.12,397.8,1319.39,4.3,1.52, , 
,1320.60,896,79.5,4.7,11111110,1320.90,896,28.2,4.12,397.8,1320.30,4.7,1.48, , 
,1321.54,896,79.5,4.7,11111110,1321.86,896,28.2,4.12,397.8,1321.22,4.7,1.45, , 
,1322.46,896,79.5,5.1,11111111,1322.76,896,28.2,4.12,397.8,1322.15,5.1,1.48, , 
,1323.40,896,79.5,5.1,11111111,1323.72,928,28.2,4.12,397.8,1323.08,5.1,1.48, , 
,1324.31,896,79.5,8.2,11101010,1324.61,960,40.0,6.18,499.8,1323.99,6.6,1.48, , 
,1325.26,1216,79.5,0.0,11101010,1325.59,1216,53.3,8.24,632.4,1324.93,0.0,1.60, , 
,1326.28,1408,79.5,0.0,11101010,1326.63,1504,51.8,7.21,632.4,1325.92,0.0,1.48, , 
,1327.38,1664,79.5,3.5,11101011,1327.76,1792,62.0,9.27,714.0,1327.01,2.0,1.56, , 
,1328.49,2048,79.5,-2.0,11101001,1328.84,2176,66.3,9.27,734.4,1328.13,0.0,1.21, , 
,1329.51,2432,79.5,-4.3,11101000,1329.85,2528,66.3,9.27,734.4,1329.16,-4.3,1.41, , 
,1330.52,1984,79.5,0.0,11111111,1330.86,1504,0.0,0.00,316.2,1330.18,0.0,1.56, , 
,1331.55,1728,79.5,0.0,11101010,1331.89,1728,26.7,3.09,357.0,1331.19,0.0,3.59, , 
,1332.59,1792,79.5,0.0,11101010,1332.93,1824,50.2,7.21,591.6,1332.24,0.0,1.25, , 
,1333.66,1888,79.5,4.7,11101010,1334.03,1920,45.9,6.18,550.8,1333.30,2.7,1.60, , 
,1334.76,1984,79.5,7.4,11101010,1335.11,2016,42.7,6.18,520.2,1334.40,7.4,1.56, , 
,1335.79,2080,79.5,7.8,11101000,1336.13,2080,42.7,6.18,499.8,1335.45,8.2,1.45, , 
,1336.85,2144,79.5,3.9,11101000,1337.19,2176,41.2,6.18,499.8,1336.49,7.0,1.41, , 
,1337.87,2208,79.5,3.1,11101001,1338.21,2240,40.0,5.15,479.4,1337.52,3.9,1.45, , 
,1338.88,2272,79.5,-1.6,11101000,1339.22,2272,29.4,4.12,377.4,1338.54,2.3,1.45, , 
,1339.90,2304,79.5,-6.6,11101000,1340.23,2336,31.0,4.12,397.8,1339.56,-5.5,1.33, , 
,1340.90,2368,79.5,-7.4,11101000,1341.24,2368,31.0,4.12,397.8,1340.56,-7.4,1.48, , 
,1341.90,2400,79.5,-5.5,11101001,1342.24,2432,32.5,4.12,397.8,1341.56,-6.6,1.56, , 
,1342.92,2464,79.5,-3.1,11101001,1343.27,2496,42.7,6.18,499.8,1342.58,-4.3,1.48, , 
,1343.95,2560,79.5,1.2,11101001,1344.30,2560,47.1,6.18,550.8,1343.60,-0.8,1.52, , 
,1344.97,2656,79.5,5.5,11101001,1345.29,2656,50.2,7.21,591.6,1344.63,3.9,1.56, , 
,1345.95,2752,79.5,5.1,11101001,1346.29,2784,48.6,7.21,571.2,1345.61,4.7,1.37, , 
,1347.00,2848,79.5,6.3,11101001,1347.35,2880,45.9,6.18,520.2,1346.62,5.5,1.45, , 
,1348.03,1952,79.5,0.0,11111111,1348.34,1472,0.0,0.00,316.2,1347.68,0.0,3.36, , 
,1349.00,992,79.5,0.0,11111111,1349.29,896,25.1,3.09,357.0,1348.67,0.0,3.87, , 
,1349.96,928,79.5,0.0,11111111,1350.28,1024,25.1,3.09,357.0,1349.60,0.0,1.25, , 
,1350.86,960,79.5,0.0,11111111,1351.17,928,25.1,3.09,377.4,1350.55,0.0,1.09, , 
,1351.79,928,81.0,-0.8,11111111,1352.11,928,25.1,3.09,377.4,1351.49,-1.2,1.45, , 
,1352.71,928,81.0,-0.4,11111111,1353.00,896,25.1,3.09,377.4,1352.41,-0.4,1.48, , 
,1353.57,864,81.0,-0.4,11111111,1353.89,864,25.1,3.09,377.4,1353.29,-0.4,1.45, , 
,1354.50,864,81.0,0.0,11111111,1354.80,864,26.7,3.09,377.4,1354.19,-0.4,1.48, , 
,1355.40,896,81.0,0.4,11111111,1355.70,896,26.7,3.09,377.4,1355.09,0.4,1.48, , 
,1356.29,896,81.0,0.4,11111111,1356.60,896,26.7,3.09,377.4,1355.99,0.4,1.48, , 
,1357.21,864,81.0,0.8,11111111,1357.52,864,26.7,3.09,397.8,1356.90,0.8,1.48, , 
,1358.14,896,81.0,1.2,11111111,1358.45,896,26.7,3.09,397.8,1357.83,1.2,1.48, , 
,1359.06,896,81.0,1.2,11111111,1359.36,864,26.7,3.09,397.8,1358.75,1.2,1.45, , 
,1360.01,896,81.0,1.6,11111111,1360.32,896,26.7,3.09,397.8,1359.68,1.6,1.48, , 
,1360.92,864,81.0,2.3,11111111,1361.22,896,26.7,3.09,397.8,1360.62,2.0,1.52, , 
,1361.83,864,81.0,2.0,11111111,1362.14,896,26.7,3.09,397.8,1361.53,2.3,1.45, , 
,1362.73,864,81.0,1.2,11111111,1363.03,896,26.7,3.09,397.8,1362.45,1.6,1.41, , 
,1363.63,864,82.5,1.2,11111111,1363.95,864,28.2,3.09,397.8,1363.32,1.2,1.45, , 
,1364.57,896,82.5,1.2,11111111,1364.88,864,28.2,4.12,397.8,1364.26,1.2,1.45, , 
,1365.50,864,81.0,0.8,11111111,1365.79,896,28.2,4.12,397.8,1365.20,0.8,1.45, , 
,1366.41,864,82.5,2.0,11111111,1366.71,896,28.2,4.12,397.8,1366.10,1.6,1.52, , 
,1367.33,800,82.5,2.0,11111111,1367.60,768,36.9,5.15,459.0,1367.02,2.3,1.45, , 
,1368.30,1888,82.5,0.0,11101011,1368.66,1952,65.1,10.30,734.4,1367.94,0.0,1.68, , 
,1369.26,1376,82.5,0.0,11101011,1369.62,1664,67.8,10.30,775.2,1368.97,0.0,1.41, , 
,1370.32,2272,82.5,0.0,11111101,1370.70,1664,0.0,0.00,357.0,1369.97,-5.1,1.37, , 
,1371.38,1280,82.5,0.0,11101011,1371.75,1344,41.2,6.18,520.2,1371.04,0.0,3.67, , 
,1372.48,1440,81.0,0.0,11101011,1372.86,1536,56.1,8.24,673.2,1372.09,-0.4,1.45, , 
,1373.57,1728,81.0,-0.8,11101011,1373.94,1792,51.8,7.21,612.0,1373.22,-1.2,1.45, , 
,1374.65,1952,81.0,0.8,11101011,1375.00,2016,44.3,6.18,550.8,1374.30,1.2,1.56, , 
,1375.69,2112,81.0,0.0,11101001,1376.04,2144,47.1,6.18,571.2,1375.34,0.4,1.45, , 
,1376.71,2272,81.0,1.2,11101001,1377.05,2336,50.2,7.21,591.6,1376.38,0.4,1.52, , 
,1377.77,2464,81.0,1.2,11101001,1378.10,2560,51.8,8.24,591.6,1377.41,1.6,1.48, , 
,1378.78,2688,81.0,2.0,11101001,1379.13,2784,56.1,8.24,632.4,1378.44,1.2,1.41, , 
,1379.90,2976,81.0,0.0,11101001,1380.25,2816,0.0,0.00,336.6,1379.49,0.0,1.37, , 
,1380.97,1888,81.0,0.0,11101011,1381.31,2016,26.7,4.12,357.0,1380.60,0.0,3.75, , 
,1382.01,1984,81.0,-3.1,11101011,1382.36,2016,38.4,5.15,479.4,1381.66,0.0,0.59, , 
,1383.05,2048,81.0,-0.8,11101001,1383.39,2048,40.0,5.15,479.4,1382.70,-1.6,1.48, , 
,1384.04,2112,79.5,0.0,11101001,1384.41,2112,53.3,7.21,612.0,1383.72,0.0,1.56, , 
,1385.09,2208,81.0,-1.2,11101001,1385.44,2208,50.2,7.21,591.6,1384.75,-1.6,1.52, , 
,1386.12,2304,81.0,1.6,11101001,1386.46,2304,47.1,7.21,550.8,1385.79,0.8,1.52, , 
,1387.13,2336,81.0,3.5,11101001,1387.48,2368,44.3,6.18,520.2,1386.80,3.9,1.48, , 
,1388.14,2400,81.0,3.5,11101001,1388.50,2400,44.3,6.18,520.2,1387.81,3.5,1.48, , 
,1389.20,2464,81.0,2.7,11101001,1389.54,2464,42.7,6.18,499.8,1388.86,3.1,1.45, , 
,1390.27,2528,81.0,2.0,11101001,1390.60,2528,42.7,6.18,499.8,1389.90,2.0,1.45, , 
,1391.29,2560,81.0,1.2,11101001,1391.62,2592,42.7,6.18,499.8,1390.95,0.8,1.48, , 
,1392.31,2592,81.0,2.3,11101001,1392.66,2624,45.9,6.18,520.2,1391.96,1.2,1.52, , 
,1393.32,2688,81.0,0.8,11101001,1393.65,2752,62.0,9.27,693.6,1393.00,4.3,1.45, , 
,1394.32,2816,81.0,-6.3,11101001,1394.65,2880,81.2,13.39,887.4,1393.99,-3.9,1.41, , 
,1395.27,2976,81.0,-3.9,11101001,1395.58,2976,50.2,5.15,612.0,1394.99,0.0,1.21, , 
,1396.25,2048,81.0,0.0,11111101,1396.57,1536,0.0,0.00,316.2,1395.90,0.0,3.48, , 
,1397.20,2016,81.0,0.0,11101001,1397.55,2176,16.1,2.06,244.8,1396.87,0.0,3.91, , 
,1398.23,2144,81.0,0.0,11101001,1398.59,2112,16.1,2.06,244.8,1397.88,0.0,1.02, , 
,1399.27,2112,81.0,2.0,11101001,1399.61,2080,22.0,3.09,316.2,1398.94,5.5,1.60, , 
,1400.32,2048,81.0,-5.9,11101001,1400.68,2080,23.5,3.09,316.2,1399.97,-4.3,1.29, , 
,1401.35,2080,81.0,-7.8,11101001,1401.70,2080,41.2,5.15,499.8,1401.02,-8.2,1.41, , 
,1402.39,2080,81.0,-6.6,11101001,1402.74,2080,45.9,6.18,550.8,1402.04,-6.3,1.56, , 
,1403.47,2112,82.5,-4.3,11101001,1403.82,2112,45.9,6.18,550.8,1403.10,-5.1,1.52, , 
,1404.50,2144,81.0,1.2,11101001,1404.84,2144,45.9,6.18,550.8,1404.15,0.4,1.52, , 
,1405.53,2144,81.0,4.3,11101001,1405.87,2176,44.3,6.18,520.2,1405.18,3.9,1.52, , 
,1406.54,2176,81.0,3.1,11101001,1406.87,2176,28.2,3.09,377.4,1406.20,3.1,1.41, , 
,1407.54,2176,82.5,-5.1,11101001,1407.89,2176,19.2,2.06,275.4,1407.20,0.0,1.37, , 
,1408.60,2144,81.0,-2.3,11101001,1408.94,2080,19.2,2.06,275.4,1408.24,-7.8,1.29, , 
,1409.63,2080,82.5,-2.3,11111101,1410.01,2080,0.0,0.00,244.8,1409.28,-2.3,1.68, , 
,1410.69,2016,82.5,0.0,11111101,1411.03,2016,0.0,0.00,244.8,1410.36,0.0,3.63, , 
,1411.73,1984,82.5,0.0,11111111,1412.08,1984,16.1,3.09,244.8,1411.37,0.0,3.91, , 
,1412.80,1920,82.5,0.0,11101011,1413.16,1920,22.0,3.09,316.2,1412.43,0.0,1.37, , 
,1413.87,1920,82.5,0.0,11101011,1414.24,1952,60.4,9.27,693.6,1413.51,0.0,1.29, , 
,1414.96,1984,81.0,-2.0,11101001,1415.32,2016,60.4,8.24,693.6,1414.59,0.0,1.33, , 
,1416.03,2048,81.0,-3.5,11101001,1416.39,2048,50.2,6.18,591.6,1415.68,-3.1,1.41, , 
,1417.08,2080,82.5,2.0,11101001,1417.42,2112,41.2,5.15,499.8,1416.73,0.0,1.60, , 
,1418.13,2112,81.0,0.0,11101001,1418.50,2080,19.2,2.06,295.8,1417.77,0.4,1.45, , 
,1419.19,2080,81.0,-0.8,11101001,1419.54,2048,17.6,2.06,275.4,1418.84,-3.5,1.41, , 
,1420.27,2016,81.0,-1.2,11101001,1420.63,2016,17.6,2.06,275.4,1419.90,-2.7,1.33, , 
,1421.36,2016,81.0,-3.1,11101001,1421.68,1984,17.6,2.06,275.4,1420.99,-1.6,1.52, , 
,1422.41,1984,81.0,-5.1,11101011,1422.76,1984,19.2,2.06,295.8,1422.04,-3.1,1.56, , 
,1423.49,1952,81.0,-5.9,11101011,1423.86,1888,20.8,2.06,295.8,1423.13,-8.2,1.29, , 
,1424.60,1888,81.0,-10.2,11101011,1424.98,1856,22.0,2.06,316.2,1424.24,-9.0,1.45, , 
,1425.73,1856,81.0,-10.5,11101011,1426.11,1856,22.0,2.06,316.2,1425.36,-10.9,1.52, , 
,1426.82,1856,81.0,-10.2,11101011,1427.20,1856,25.1,3.09,357.0,1426.47,-9.8,1.52, , 
,1427.94,1824,81.0,-6.6,11101011,1428.30,1824,29.4,3.09,377.4,1427.57,-8.2,1.60, , 
,1429.05,1824,81.0,-2.3,11101011,1429.43,1824,28.2,3.09,377.4,1428.68,-3.1,1.52, , 
,1430.18,1824,81.0,0.0,11101011,1430.55,1824,28.2,3.09,377.4,1429.80,-0.8,1.48, , 
,1431.32,1824,81.0,-1.2,11101011,1431.68,1824,28.2,3.09,377.4,1430.93,-1.2,1.41, , 
,1432.41,1824,81.0,-1.2,11101011,1432.80,1824,28.2,3.09,377.4,1432.05,-1.6,1.48, , 
,1433.54,1856,81.0,2.0,11101011,1433.93,1856,45.9,6.18,550.8,1433.17,0.4,1.52, , 
,1434.66,1888,81.0,8.6,11101011,1435.02,1920,50.2,7.21,591.6,1434.29,6.3,1.52, , 
,1435.74,1952,81.0,0.0,11101011,1436.09,1920,19.2,2.06,275.4,1435.37,0.0,1.45, , 
,1436.82,1920,81.0,0.0,11111111,1437.18,1920,0.0,0.00,275.4,1436.46,1.2,1.56, , 
,1437.90,1888,81.0,0.0,11111111,1438.23,1856,0.0,0.00,275.4,1437.55,0.0,3.79, , 
,1438.93,1856,81.0,0.0,11111111,1439.27,1824,0.0,0.00,295.8,1438.57,0.0,3.98, , 
,1439.97,1824,81.0,0.0,11101011,1440.34,1792,20.8,3.09,295.8,1439.61,0.0,3.98, , 
,1441.03,1792,81.0,0.0,11101011,1441.39,1792,29.4,4.12,397.8,1440.68,0.0,0.74, , 
,1442.13,1824,81.0,0.0,11101011,1442.51,1824,31.0,4.12,397.8,1441.74,-0.8,1.52, , 
,1443.28,1856,81.0,0.4,11101011,1443.65,1856,29.4,4.12,397.8,1442.90,0.4,1.48, , 
,1444.39,1888,81.0,0.0,11101011,1444.76,1888,29.4,3.09,377.4,1444.03,0.4,1.45, , 
,1445.49,1920,81.0,-1.2,11101011,1445.86,1920,26.7,3.09,357.0,1445.13,-0.8,1.45, , 
,1446.57,1952,81.0,-4.7,11101011,1446.94,1952,26.7,3.09,357.0,1446.22,-3.9,1.41, , 
,1447.66,1952,81.0,-5.1,11101011,1448.02,2048,16.1,2.06,244.8,1447.29,-5.1,1.45, , 
,1448.71,1984,81.0,0.0,11111101,1449.05,1952,0.0,0.00,275.4,1448.37,-3.9,1.29, , 
,1449.73,1920,81.0,0.0,11111111,1450.10,1920,0.0,0.00,275.4,1449.39,0.0,3.79, , 
,1450.82,1888,81.0,0.0,11111111,1451.17,1888,0.0,0.00,275.4,1450.46,0.0,3.98, , 
,1451.84,1888,81.0,0.0,11111111,1452.19,1856,0.0,0.00,295.8,1451.51,0.0,3.98, , 
,1452.90,1856,81.0,0.0,11111111,1453.25,1856,0.0,0.00,295.8,1452.56,0.0,4.02, , 
,1453.95,1824,81.0,0.0,11101011,1454.30,1824,19.2,3.09,275.4,1453.62,0.0,3.71, , 
,1454.94,1824,81.0,0.0,11111111,1455.29,1824,0.0,0.00,295.8,1454.61,0.0,0.98, , 
,1456.03,1792,81.0,0.0,11111111,1456.37,1792,0.0,0.00,316.2,1455.63,0.0,3.87, , 
,1457.08,1760,81.0,0.0,11111111,1457.43,1760,0.0,0.00,316.2,1456.74,0.0,3.91, , 
,1458.16,1760,81.0,0.0,11101011,1458.52,1760,31.0,4.12,397.8,1457.79,0.0,3.98, , 
,1459.20,1792,81.0,0.0,11101011,1459.56,1856,32.5,3.09,438.6,1458.83,0.0,1.41, , 
,1460.31,1792,81.0,1.6,11111111,1460.68,1792,0.0,0.00,295.8,1459.93,0.0,1.68, , 
,1461.43,1792,81.0,0.0,11111111,1461.81,1792,20.8,3.09,295.8,1461.04,0.0,3.28, , 
,1462.57,1760,79.5,0.0,11101011,1462.93,1824,65.1,10.30,754.8,1462.19,0.0,1.72, , 
,1463.65,1888,79.5,0.0,11101011,1464.02,1920,62.0,9.27,714.0,1463.28,0.0,1.56, , 
,1464.73,1984,79.5,2.7,11101011,1465.07,1984,59.2,8.24,673.2,1464.37,2.0,1.56, , 
,1465.79,2048,79.5,5.5,11101001,1466.15,2080,57.6,8.24,652.8,1465.43,4.7,1.52, , 
,1466.84,2080,79.5,0.0,11111101,1467.18,2080,16.1,2.06,244.8,1466.49,0.0,1.48, , 
,1467.88,2048,79.5,0.0,11111101,1468.21,2048,0.0,0.00,244.8,1467.53,3.1,1.64, , 
,1468.91,2016,79.5,0.0,11111101,1469.23,2016,0.0,0.00,244.8,1468.57,0.0,3.83, , 
,1469.96,1984,79.5,0.0,11101011,1470.31,1984,26.7,4.12,357.0,1469.58,0.0,3.95, , 
,1471.03,2016,79.5,0.0,11101001,1471.38,2048,54.5,8.24,632.4,1470.67,0.0,1.09, , 
,1472.08,2080,79.5,5.5,11101001,1472.42,2112,54.5,7.21,632.4,1471.73,3.5,1.60, , 
,1473.10,2144,79.5,7.4,11101001,1473.46,2176,51.8,7.21,612.0,1472.74,7.0,1.52, , 
,1474.14,2240,79.5,8.6,11101001,1474.47,2240,48.6,7.21,571.2,1473.81,8.2,1.45, , 
,1475.14,2304,79.5,7.8,11101001,1475.47,2304,48.6,7.21,571.2,1474.80,9.8,1.52, , 
,1476.14,2368,79.5,8.6,11101001,1476.45,2400,72.2,11.33,795.6,1475.79,7.8,1.45, , 
,1477.12,2464,79.5,0.0,11101001,1477.46,2496,88.6,14.42,948.6,1476.79,0.0,1.60, , 
,1478.14,2400,79.5,0.0,11111101,1478.48,1920,0.0,0.00,316.2,1477.80,1.2,1.52, , 
,1479.11,960,79.5,0.0,11101011,1479.45,2112,75.3,12.36,846.6,1478.79,0.0,3.63, , 
,1480.14,2048,79.5,0.0,11101001,1480.48,2016,79.6,12.36,887.4,1479.79,0.0,1.21, , 
,1481.16,2080,79.5,0.0,11101001,1481.50,2080,81.2,12.36,907.8,1480.83,0.0,1.56, , 
,1482.17,2144,79.5,1.6,11101001,1482.50,2144,81.2,12.36,907.8,1481.84,1.2,1.52, , 
,1483.20,2176,79.5,-6.6,11101001,1483.53,2208,79.6,11.33,887.4,1482.85,1.6,1.48, , 
,1484.22,2240,79.5,0.0,11101001,1484.56,2240,25.1,3.09,336.6,1483.87,0.0,1.33, , 
,1485.23,2240,79.5,-3.1,11101001,1485.57,2240,23.5,3.09,336.6,1484.90,-1.6,1.37, , 
,1486.28,2208,79.5,-6.6,11101001,1486.62,2240,23.5,3.09,316.2,1485.93,-5.9,1.37, , 
,1487.30,2208,79.5,-9.0,11101001,1487.65,2208,22.0,3.09,316.2,1486.96,-8.2,1.45, , 
,1488.32,2208,79.5,-0.8,11111101,1488.66,2208,0.0,0.00,244.8,1487.99,-10.5,1.45, , 
,1489.33,2176,81.0,0.0,11111101,1489.66,2176,0.0,0.00,244.8,1488.99,0.0,3.13, , 
,1490.33,2144,81.0,0.0,11101001,1490.66,2144,16.1,2.06,244.8,1489.98,0.0,3.98, , 
,1491.36,2144,81.0,0.0,11101001,1491.70,2144,16.1,2.06,244.8,1490.99,0.0,1.09, , 
,1492.39,2112,81.0,3.9,11111101,1492.71,2112,16.1,2.06,244.8,1492.05,3.1,1.56, , 
,1493.42,2112,81.0,0.0,11111101,1493.75,2080,0.0,0.00,244.8,1493.07,0.0,2.62, , 
