Œroda,02,Wrzesieñ,2026,06:35:05:00009-VCID:1C3761778CABCE7337-515A,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'032
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obci¹¿enie,Czas wtrysku,Ciœnienie rzecz.,,Lambda,Lambda, , 
,913.70,768,81.0,-16.8,11111111,913.98,768,29.4,3.09,418.2,913.41,10.9,0.0, , 
,914.61,800,81.0,-16.8,11111111,914.91,768,29.4,3.09,418.2,914.30,10.2,0.0, , 
,915.51,800,81.0,-16.4,11111111,915.79,768,29.4,3.09,418.2,915.21,10.2,0.0, , 
,916.40,800,81.0,-16.4,11111111,916.70,768,29.4,3.09,438.6,916.10,10.2,0.0, , 
,917.31,768,81.0,-16.4,11111111,917.61,800,29.4,4.12,418.2,917.00,10.2,0.0, , 
,918.20,800,81.0,-16.4,11111111,918.50,768,29.4,3.09,418.2,917.90,10.2,0.0, , 
,919.11,800,81.0,-16.8,11111111,919.43,800,29.4,4.12,418.2,918.81,10.2,0.0, , 
,920.01,768,81.0,-16.8,11111111,920.31,800,31.0,4.12,438.6,919.71,10.9,0.0, , 
,920.90,800,81.0,-16.4,11111111,921.19,800,29.4,4.12,418.2,920.60,10.2,0.0, , 
,921.79,800,81.0,-16.0,11111111,922.08,768,29.4,3.09,418.2,921.49,10.2,0.0, , 
,922.70,800,81.0,-16.0,11111111,923.01,768,29.4,4.12,438.6,922.40,10.9,0.0, , 
,923.60,800,81.0,-16.0,11111111,923.90,768,29.4,3.09,418.2,923.30,10.2,0.0, , 
,924.48,800,81.0,-16.0,11111111,924.78,800,29.4,4.12,438.6,924.19,10.2,0.0, , 
,925.38,768,81.0,-16.0,11111111,925.69,768,29.4,4.12,438.6,925.08,10.2,0.0, , 
,926.29,768,81.0,-16.0,11111111,926.60,800,29.4,4.12,438.6,926.00,10.2,0.0, , 
,927.21,768,81.0,-16.0,11111111,927.50,800,29.4,4.12,418.2,926.89,10.2,0.0, , 
,928.11,800,81.0,-15.6,11111111,928.42,800,29.4,3.09,418.2,927.82,10.2,0.0, , 
,929.03,800,81.0,-15.6,11111111,929.33,768,29.4,3.09,418.2,928.72,10.2,0.0, , 
,929.92,800,81.0,-16.4,11111111,930.23,768,29.4,3.09,438.6,929.62,10.2,0.0, , 
,930.83,768,81.0,-16.4,11111111,931.12,800,29.4,3.09,418.2,930.53,10.2,0.0, , 
,931.72,768,81.0,-16.8,11111111,932.02,768,29.4,3.09,438.6,931.42,10.2,0.0, , 
,932.62,768,81.0,-17.2,11111111,932.92,800,31.0,4.12,438.6,932.32,10.2,0.0, , 
,933.52,768,81.0,0.0,11101011,933.85,1152,56.1,9.27,673.2,933.22,10.2,0.0, , 
,934.50,1440,81.0,0.0,11101011,934.85,1248,41.2,6.18,520.2,934.18,3.1,10.9, , 
,935.56,1696,81.0,-8.2,11101011,935.94,1504,35.3,5.15,438.6,935.19,3.9,10.9, , 
,936.57,1056,81.0,0.0,11101011,936.89,1216,50.2,7.21,612.0,936.26,3.9,0.0, , 
,937.53,1440,81.0,-2.3,11101011,937.86,1504,34.1,5.15,438.6,937.22,3.9,0.0, , 
,938.58,1696,81.0,0.0,11101011,938.94,1824,35.3,5.15,438.6,938.23,3.9,10.9, , 
,939.64,2144,81.0,0.0,11101001,940.01,1888,0.0,0.00,357.0,939.30,0.0,10.9, , 
,940.65,1312,81.0,0.0,11101011,940.99,1376,76.9,13.39,867.0,940.34,6.3,0.0, , 
,941.71,1536,81.0,0.0,11101011,942.05,1568,34.1,5.15,438.6,941.38,1.6,0.0, , 
,942.74,1600,81.0,-9.0,11101011,943.11,1568,23.5,3.09,336.6,942.42,5.5,10.9, , 
,943.82,1568,79.5,0.0,11101011,944.16,1600,40.0,6.18,479.4,943.47,4.7,10.9, , 
,944.86,1760,79.5,0.0,11101011,945.22,1824,53.3,7.21,652.8,944.51,2.3,10.9, , 
,945.95,1920,79.5,-2.7,11101011,946.31,1920,26.7,3.09,357.0,945.58,0.0,10.9, , 
,947.01,1888,79.5,-13.7,11111111,947.38,1888,19.2,2.06,275.4,946.66,0.0,10.9, , 
,948.10,1760,79.5,-27.7,11101011,948.47,1856,35.3,6.18,438.6,947.74,0.0,10.9, , 
,949.19,1856,79.5,0.0,11101011,949.54,2016,81.2,15.45,887.4,948.83,0.0,10.9, , 
,950.19,2240,79.5,0.0,11101001,950.55,2368,88.6,16.48,948.6,949.87,0.0,10.9, , 
,951.21,2688,79.5,-5.5,11101001,951.54,2528,0.0,0.00,397.8,950.88,0.0,10.9, , 
,952.22,1824,79.5,0.0,11101011,952.59,1824,57.6,10.30,652.8,951.87,0.0,10.9, , 
,953.30,1952,81.0,0.0,11101011,953.66,2016,88.6,16.48,969.0,952.94,0.0,10.9, , 
,954.34,2112,81.0,0.0,11101001,954.69,2208,88.6,15.45,969.0,954.00,0.0,10.9, , 
,955.39,2336,81.0,-7.8,11101001,955.75,2400,90.2,15.45,969.0,955.03,0.0,10.9, , 
,956.42,2528,81.0,-9.0,11101001,956.78,2592,90.2,14.42,948.6,956.09,0.0,10.9, , 
,957.47,2720,81.0,-9.0,11101001,957.80,2784,90.2,15.45,948.6,957.13,0.0,10.9, , 
,958.44,2912,81.0,-7.4,11101001,958.77,2528,0.0,0.00,316.2,958.15,0.0,10.9, , 
,959.45,1472,81.0,0.0,11111111,959.74,1056,23.5,4.12,336.6,959.13,0.0,10.9, , 
,960.35,960,81.0,0.0,11111111,960.66,896,26.7,4.12,377.4,960.04,8.6,0.0, , 
,961.30,864,82.5,0.0,11111111,961.61,896,28.2,4.12,397.8,960.97,10.9,0.0, , 
,962.21,928,81.0,-4.3,11111111,962.50,928,26.7,4.12,397.8,961.91,9.4,0.0, , 
,963.12,896,82.5,-11.3,11111111,963.43,896,26.7,3.09,397.8,962.82,9.4,0.0, , 
,964.02,896,82.5,-15.2,11111111,964.32,896,28.2,3.09,397.8,963.73,10.2,0.0, , 
,964.92,896,82.5,-18.0,11111111,965.22,896,28.2,3.09,397.8,964.62,9.4,0.0, , 
,965.83,864,82.5,-19.9,11111111,966.14,864,28.2,3.09,397.8,965.52,9.4,0.0, , 
,966.75,864,82.5,-20.3,11111111,967.07,864,28.2,3.09,418.2,966.45,9.4,0.0, , 
,967.68,864,82.5,-19.9,11111111,968.00,896,29.4,3.09,418.2,967.38,9.4,0.0, , 
,968.62,896,82.5,-19.9,11111111,968.92,896,28.2,3.09,418.2,968.32,9.4,0.0, , 
,969.53,896,82.5,-19.1,11111111,969.86,864,28.2,3.09,418.2,969.22,9.4,0.0, , 
,970.47,864,82.5,-18.8,11111111,970.77,896,28.2,3.09,397.8,970.17,9.4,0.0, , 
,971.38,896,84.0,-18.8,11111111,971.69,896,29.4,3.09,418.2,971.09,9.4,0.0, , 
,972.30,896,84.0,-18.4,11111111,972.63,896,29.4,3.09,418.2,971.99,9.4,0.0, , 
,973.26,896,84.0,-18.0,11111111,973.56,896,28.2,3.09,418.2,972.95,9.4,0.0, , 
,974.17,896,84.0,-18.0,11111111,974.48,896,29.4,3.09,418.2,973.85,9.4,0.0, , 
,975.12,896,84.0,-17.2,11111111,975.43,896,29.4,3.09,418.2,974.80,9.4,0.0, , 
,976.04,896,84.0,-16.8,11111111,976.34,896,28.2,3.09,418.2,975.75,9.4,0.0, , 
,976.94,896,84.0,-15.2,11111111,977.25,864,28.2,3.09,418.2,976.63,9.4,0.0, , 
,977.83,896,84.0,-15.2,11111111,978.13,896,28.2,3.09,397.8,977.53,9.4,0.0, , 
,978.72,896,84.0,-15.6,11111111,979.03,896,29.4,3.09,418.2,978.43,9.4,0.0, , 
,979.65,864,84.0,-16.0,11111111,979.95,896,29.4,3.09,418.2,979.35,9.4,0.0, , 
,980.56,896,84.0,-16.8,11111111,980.86,896,28.2,3.09,418.2,980.25,9.4,0.0, , 
,981.46,768,84.0,-16.8,11111111,981.75,768,29.4,3.09,438.6,981.16,10.9,0.0, , 
,982.36,800,84.0,-17.6,11111111,982.66,800,31.0,3.09,438.6,982.05,10.2,0.0, , 
,983.25,800,82.5,-17.2,11111111,983.56,800,31.0,4.12,438.6,982.96,10.2,0.0, , 
,984.15,800,82.5,-16.0,11111111,984.45,800,29.4,4.12,438.6,983.85,10.2,0.0, , 
,985.05,800,82.5,-14.8,11111111,985.35,800,31.0,4.12,438.6,984.74,10.2,0.0, , 
,985.97,800,82.5,-14.5,11111111,986.27,800,29.4,4.12,438.6,985.66,10.2,0.0, , 
,986.87,800,82.5,-14.5,11111111,987.16,800,29.4,4.12,438.6,986.57,10.2,0.0, , 
,987.78,800,82.5,-14.5,11111111,988.08,800,29.4,4.12,418.2,987.47,10.2,0.0, , 
,988.68,768,82.5,-14.8,11111111,988.97,800,29.4,4.12,418.2,988.38,10.2,0.0, , 
,989.57,768,82.5,-15.2,11111111,989.87,800,29.4,4.12,438.6,989.27,10.2,0.0, , 
,990.47,768,82.5,-15.2,11111111,990.77,800,29.4,4.12,418.2,990.17,10.2,0.0, , 
,991.36,768,81.0,-15.2,11111111,991.66,768,29.4,4.12,438.6,991.06,10.9,0.0, , 
,992.27,800,81.0,-15.6,11111111,992.57,768,29.4,4.12,438.6,991.97,10.2,0.0, , 
,993.16,800,81.0,-15.6,11111111,993.46,800,31.0,4.12,438.6,992.86,10.2,0.0, , 
,994.05,768,81.0,-16.0,11111111,994.36,768,31.0,4.12,438.6,993.75,10.2,0.0, , 
,994.95,800,81.0,-16.0,11111111,995.23,800,29.4,4.12,438.6,994.66,10.2,0.0, , 
,995.82,768,81.0,-16.4,11111111,996.12,768,31.0,4.12,438.6,995.52,10.2,0.0, , 
,996.73,768,81.0,-16.4,11111111,997.02,800,29.4,4.12,438.6,996.41,10.2,0.0, , 
,997.64,960,81.0,0.0,11101011,998.00,1184,41.2,6.18,520.2,997.32,9.4,0.0, , 
,998.68,960,81.0,0.0,11101011,998.97,896,53.3,8.24,652.8,998.36,5.5,0.0, , 
,999.57,800,81.0,-3.1,11101011,999.87,928,54.5,7.21,673.2,999.28,4.7,0.0, , 
,1000.51,1184,81.0,-8.2,11101011,1000.83,1312,42.7,5.15,520.2,1000.18,3.9,0.0, , 
,1001.53,1408,82.5,-7.0,11111111,1001.87,1376,23.5,3.09,336.6,1001.19,5.5,0.0, , 
,1002.54,1312,81.0,-16.8,11111111,1002.88,1248,22.0,3.09,336.6,1002.23,7.0,0.0, , 
,1003.50,1024,81.0,-18.4,11111111,1003.81,864,25.1,3.09,377.4,1003.20,8.6,0.0, , 
,1004.41,864,81.0,-20.7,11111111,1004.72,896,28.2,3.09,397.8,1004.12,10.2,0.0, , 
,1005.32,768,81.0,-25.0,11111111,1005.61,768,31.0,3.09,438.6,1005.02,10.9,0.0, , 
,1006.20,800,81.0,-24.6,11101011,1006.50,768,34.1,3.09,459.0,1005.91,10.2,0.0, , 
,1007.10,1120,81.0,-25.8,11101011,1007.43,1152,34.1,4.12,459.0,1006.79,7.0,0.0, , 
,1008.02,864,81.0,-19.1,11101011,1008.32,768,47.1,6.18,571.2,1007.72,6.3,0.0, , 
,1008.93,1056,82.5,0.0,11101011,1009.27,1280,50.2,7.21,612.0,1008.62,4.7,0.0, , 
,1009.94,1120,82.5,-1.6,11101011,1010.26,992,59.2,9.27,693.6,1009.61,3.1,0.0, , 
,1010.96,1376,82.5,0.0,11101011,1011.32,1664,72.2,12.36,826.2,1010.58,3.9,0.0, , 
,1011.98,1792,82.5,0.0,11111111,1012.30,1280,0.0,0.00,377.4,1011.66,0.0,10.9, , 
,1012.92,1248,82.5,0.0,11101011,1013.24,1312,81.2,13.39,928.2,1012.60,2.3,0.0, , 
,1013.89,1536,82.5,0.0,11101011,1014.23,1664,84.3,15.45,948.6,1013.55,1.6,0.0, , 
,1014.94,1920,82.5,-4.3,11101011,1015.29,2048,87.1,14.42,948.6,1014.59,1.6,10.9, , 
,1015.96,2272,82.5,-7.4,11101001,1016.34,2400,88.6,14.42,948.6,1015.62,0.0,10.9, , 
,1017.01,2688,82.5,-7.8,11101001,1017.35,2784,85.5,14.42,907.8,1016.67,0.0,10.9, , 
,1018.12,2816,82.5,0.0,11111101,1018.47,2272,0.0,0.00,295.8,1017.79,0.0,10.9, , 
,1019.19,1984,82.5,0.0,11101011,1019.55,1952,56.1,10.30,612.0,1018.83,0.0,10.9, , 
,1020.26,2048,84.0,0.0,11101001,1020.59,2080,78.4,13.39,867.0,1019.91,0.0,10.9, , 
,1021.27,2176,82.5,-3.1,11101001,1021.62,2208,84.3,14.42,928.2,1020.93,0.0,10.9, , 
,1022.28,2304,82.5,-6.3,11101001,1022.63,2368,85.5,13.39,928.2,1021.94,0.0,10.9, , 
,1023.33,2464,82.5,-6.3,11101001,1023.67,2528,84.3,14.42,907.8,1022.99,0.0,10.9, , 
,1024.36,2624,82.5,-5.5,11101001,1024.71,2656,82.7,14.42,907.8,1024.01,0.0,10.9, , 
,1025.37,2752,82.5,-3.9,11101001,1025.71,2784,81.2,13.39,887.4,1025.05,0.0,10.9, , 
,1026.37,2528,82.5,0.0,11111101,1026.71,2016,0.0,0.00,316.2,1026.05,0.0,10.9, , 
,1027.46,2080,82.5,0.0,11101001,1027.83,2016,23.5,3.09,316.2,1027.12,6.3,0.0, , 
,1028.54,2048,82.5,0.0,11101001,1028.88,2080,72.2,12.36,826.2,1028.18,0.0,10.9, , 
,1029.57,2080,82.5,-2.0,11101001,1029.91,2112,71.0,11.33,775.2,1029.23,0.0,10.9, , 
,1030.59,2144,82.5,-2.3,11101001,1030.94,2176,72.2,12.36,826.2,1030.25,0.0,10.9, , 
,1031.63,2208,82.5,-0.8,11101001,1031.98,2208,72.2,11.33,795.6,1031.28,0.0,10.9, , 
,1032.66,2272,84.0,1.6,11101001,1033.00,2272,72.2,12.36,795.6,1032.31,0.0,10.9, , 
,1033.70,2304,82.5,3.1,11101001,1034.05,2336,73.7,12.36,826.2,1033.35,0.0,10.9, , 
,1034.71,2368,82.5,3.5,11101001,1035.10,2368,73.7,12.36,826.2,1034.38,0.0,10.9, , 
,1035.81,2400,84.0,3.9,11101001,1036.17,2432,76.9,13.39,846.6,1035.46,0.0,10.9, , 
,1036.86,2464,84.0,2.7,11101001,1037.21,2496,76.9,13.39,846.6,1036.51,0.0,10.9, , 
,1037.90,2528,82.5,2.3,11101001,1038.24,2560,76.9,13.39,846.6,1037.54,0.0,10.9, , 
,1038.92,2592,84.0,2.0,11101001,1039.24,2592,76.9,13.39,846.6,1038.58,0.0,10.9, , 
,1039.90,2624,84.0,2.3,11101001,1040.23,2656,75.3,13.39,826.2,1039.57,0.0,10.9, , 
,1040.89,2688,84.0,0.4,11101001,1041.22,2688,75.3,12.36,826.2,1040.55,0.0,10.9, , 
,1041.94,2720,82.5,-0.4,11101001,1042.29,2752,73.7,12.36,826.2,1041.59,0.0,10.9, , 
,1042.99,2784,82.5,1.6,11101001,1043.33,2816,73.7,12.36,795.6,1042.63,0.0,10.9, , 
,1043.99,2816,82.5,3.1,11101001,1044.36,2848,66.3,11.33,734.4,1043.65,0.0,10.9, , 
,1045.04,2400,82.5,0.0,11111101,1045.39,1856,0.0,0.00,275.4,1044.71,0.0,10.9, , 
,1046.06,1376,82.5,0.0,11101011,1046.39,2112,29.4,5.15,377.4,1045.75,7.0,0.0, , 
,1047.06,2144,82.5,0.0,11101001,1047.42,2144,62.0,10.30,693.6,1046.72,0.0,10.9, , 
,1048.09,2144,82.5,0.4,11101001,1048.43,2144,66.3,11.33,754.8,1047.75,0.0,10.9, , 
,1049.13,2176,82.5,0.8,11101001,1049.48,2176,67.8,11.33,754.8,1048.78,0.0,10.9, , 
,1050.20,2208,82.5,1.2,11101001,1050.52,2208,67.8,11.33,754.8,1049.83,0.0,10.9, , 
,1051.21,2208,82.5,0.4,11101001,1051.55,2240,71.0,11.33,775.2,1050.86,0.0,10.9, , 
,1052.23,2240,82.5,0.0,11101001,1052.56,2240,71.0,11.33,775.2,1051.89,0.0,10.9, , 
,1053.23,2272,82.5,-0.8,11101001,1053.56,2272,71.0,11.33,775.2,1052.89,0.0,10.9, , 
,1054.21,2304,82.5,-0.4,11101001,1054.54,2304,69.4,11.33,775.2,1053.89,0.0,10.9, , 
,1055.23,2304,82.5,1.2,11101001,1055.55,2336,69.4,11.33,775.2,1054.89,0.0,10.9, , 
,1056.24,2336,82.5,2.0,11101001,1056.57,2336,69.4,11.33,754.8,1055.89,0.0,10.9, , 
,1057.25,2368,82.5,1.2,11101001,1057.58,2368,67.8,11.33,754.8,1056.91,0.0,10.9, , 
,1058.23,2400,82.5,2.3,11101001,1058.56,2400,63.5,10.30,714.0,1057.90,0.0,10.9, , 
,1059.25,2400,82.5,1.6,11101001,1059.63,2400,56.1,9.27,632.4,1058.91,0.0,10.9, , 
,1060.38,2432,82.5,0.0,11101001,1060.76,2432,56.1,9.27,632.4,1060.01,0.0,10.9, , 
,1061.43,2432,82.5,1.2,11101001,1061.79,2432,56.1,9.27,632.4,1061.09,0.0,10.9, , 
,1062.52,2432,82.5,0.8,11101001,1062.88,2464,57.6,9.27,652.8,1062.16,0.0,10.9, , 
,1063.60,2464,82.5,2.0,11101001,1063.96,2464,63.5,10.30,693.6,1063.24,0.0,10.9, , 
,1064.68,2496,82.5,3.9,11101001,1065.02,2496,62.0,10.30,693.6,1064.32,0.0,10.9, , 
,1065.71,2496,82.5,4.3,11101001,1066.04,2496,62.0,10.30,693.6,1065.37,0.0,10.9, , 
,1066.69,2496,82.5,5.1,11101001,1067.04,2528,62.0,10.30,693.6,1066.37,0.0,10.9, , 
,1067.75,2528,82.5,3.9,11101001,1068.09,2528,53.3,9.27,612.0,1067.38,0.0,10.9, , 
,1068.75,2528,82.5,2.3,11101001,1069.08,2528,53.3,9.27,612.0,1068.42,0.0,10.9, , 
,1069.75,2528,82.5,0.8,11101001,1070.10,2528,53.3,8.24,612.0,1069.42,0.0,10.9, , 
,1070.81,2528,82.5,0.4,11101001,1071.14,2528,53.3,8.24,612.0,1070.45,0.0,10.9, , 
,1071.84,2528,81.0,-1.2,11101001,1072.18,2528,53.3,8.24,612.0,1071.48,0.0,10.9, , 
,1072.85,2560,81.0,-1.2,11101001,1073.19,2528,51.8,8.24,591.6,1072.51,0.0,10.9, , 
,1073.87,2528,81.0,-2.7,11101001,1074.21,2560,48.6,7.21,550.8,1073.53,0.0,10.9, , 
,1074.90,2528,82.5,-4.3,11101001,1075.23,2560,48.6,7.21,550.8,1074.56,0.0,10.9, , 
,1075.92,2528,81.0,-5.5,11101001,1076.23,2528,47.1,7.21,550.8,1075.58,0.0,10.9, , 
,1076.93,2528,81.0,-6.3,11101001,1077.26,2528,47.1,7.21,550.8,1076.59,0.0,10.9, , 
,1077.91,2528,81.0,-3.1,11101001,1078.24,2528,47.1,7.21,550.8,1077.57,0.0,10.9, , 
,1078.93,2528,81.0,-2.0,11101001,1079.29,2528,47.1,7.21,550.8,1078.59,0.0,10.9, , 
,1079.97,2528,81.0,-2.0,11101001,1080.34,2528,47.1,7.21,550.8,1079.64,0.0,10.9, , 
,1081.00,2528,81.0,-1.6,11101001,1081.35,2496,45.9,7.21,520.2,1080.67,0.0,10.9, , 
,1082.02,2496,81.0,-1.2,11101001,1082.36,2496,44.3,7.21,520.2,1081.68,0.0,10.9, , 
,1083.08,2496,81.0,2.7,11101001,1083.44,2496,47.1,7.21,550.8,1082.73,0.0,10.9, , 
,1084.17,2464,81.0,3.5,11101001,1084.51,2496,48.6,7.21,571.2,1083.80,0.0,10.9, , 
,1085.20,2496,81.0,6.6,11101001,1085.55,2464,59.2,9.27,652.8,1084.84,0.0,10.9, , 
,1086.26,2464,81.0,9.4,11101001,1086.61,2496,65.1,11.33,714.0,1085.91,0.0,10.9, , 
,1087.29,2496,81.0,10.5,11101001,1087.65,2496,63.5,11.33,714.0,1086.96,0.0,10.9, , 
,1088.30,2496,81.0,11.3,11101001,1088.64,2496,63.5,11.33,714.0,1087.96,0.0,10.9, , 
,1089.30,2496,81.0,10.9,11101001,1089.65,2496,63.5,11.33,714.0,1088.97,0.0,10.9, , 
,1090.35,2496,81.0,8.2,11101001,1090.68,2496,63.5,11.33,714.0,1089.99,0.0,10.9, , 
,1091.36,2496,81.0,8.2,11101001,1091.72,2496,63.5,11.33,714.0,1091.01,0.0,10.9, , 
,1092.40,2528,81.0,8.2,11101001,1092.74,2528,63.5,11.33,693.6,1092.06,0.0,10.9, , 
,1093.44,2528,81.0,6.3,11101001,1093.79,2528,63.5,11.33,693.6,1093.08,0.0,10.9, , 
,1094.48,2528,81.0,6.3,11101001,1094.83,2528,63.5,11.33,693.6,1094.13,0.0,10.9, , 
,1095.53,2528,81.0,5.9,11101001,1095.88,2560,62.0,10.30,693.6,1095.19,0.0,10.9, , 
,1096.58,2560,82.5,6.3,11101001,1096.93,2560,62.0,10.30,693.6,1096.22,0.0,10.9, , 
,1097.64,2560,81.0,6.3,11101001,1097.99,2560,62.0,10.30,693.6,1097.28,0.0,10.9, , 
,1098.68,2560,81.0,6.3,11101001,1099.04,2560,60.4,10.30,673.2,1098.34,0.0,10.9, , 
,1099.71,2592,81.0,5.9,11101001,1100.05,2592,59.2,10.30,652.8,1099.37,0.0,10.9, , 
,1100.74,2592,81.0,0.0,11101001,1101.08,2592,47.1,7.21,550.8,1100.40,0.0,10.9, , 
,1101.79,2560,81.0,-1.6,11101001,1102.11,2560,47.1,7.21,550.8,1101.44,0.0,10.9, , 
,1102.78,2560,81.0,-2.7,11101001,1103.12,2560,48.6,7.21,550.8,1102.45,0.0,10.9, , 
,1103.77,2560,81.0,-3.5,11101001,1104.11,2560,47.1,7.21,550.8,1103.45,0.0,10.9, , 
,1104.81,2560,81.0,-4.3,11101001,1105.14,2560,47.1,7.21,550.8,1104.45,0.0,10.9, , 
,1105.82,2560,81.0,-1.6,11101001,1106.17,2560,47.1,7.21,550.8,1105.48,0.0,10.9, , 
,1106.86,2528,81.0,-1.6,11101001,1107.22,2528,48.6,7.21,550.8,1106.51,0.0,10.9, , 
,1107.92,2528,81.0,-1.2,11101001,1108.28,2528,48.6,7.21,571.2,1107.59,0.0,10.9, , 
,1108.97,2528,81.0,3.5,11101001,1109.32,2528,48.6,7.21,571.2,1108.61,0.0,10.9, , 
,1110.02,2528,81.0,3.5,11101001,1110.36,2528,48.6,7.21,571.2,1109.66,0.0,10.9, , 
,1111.03,2496,81.0,3.5,11101001,1111.36,2496,48.6,7.21,571.2,1110.70,0.0,10.9, , 
,1112.03,2496,81.0,0.0,11111101,1112.33,2432,17.6,2.06,275.4,1111.70,0.0,10.9, , 
,1113.00,2432,81.0,0.0,11101001,1113.34,2432,16.1,2.06,244.8,1112.67,0.0,10.9, , 
,1114.01,2400,82.5,0.0,11101001,1114.35,2400,16.1,2.06,244.8,1113.69,0.0,10.9, , 
,1115.01,2368,81.0,-14.8,11101001,1115.33,2368,16.1,2.06,244.8,1114.70,0.0,10.9, , 
,1115.99,2336,81.0,-24.6,11101001,1116.33,2304,16.1,2.06,244.8,1115.67,0.0,10.9, , 
,1117.00,2304,81.0,-30.1,11101001,1117.35,2272,20.8,2.06,295.8,1116.66,0.0,10.9, , 
,1118.03,2272,81.0,-26.2,11101001,1118.36,2240,26.7,3.09,336.6,1117.69,0.0,10.9, , 
,1119.03,2240,82.5,-20.3,11101001,1119.36,2240,26.7,3.09,357.0,1118.70,0.0,10.9, , 
,1120.07,2176,81.0,-20.3,11111101,1120.41,2176,0.0,0.00,244.8,1119.72,0.0,10.9, , 
,1121.09,2144,81.0,0.0,11111101,1121.43,2112,0.0,0.00,244.8,1120.76,0.0,10.9, , 
,1122.12,2080,81.0,0.0,11111101,1122.47,2048,0.0,0.00,244.8,1121.78,0.0,10.9, , 
,1123.16,1984,81.0,0.0,11111111,1123.51,1952,0.0,0.00,244.8,1122.79,0.0,10.9, , 
,1124.19,1920,81.0,0.0,11111111,1124.55,1888,0.0,0.00,275.4,1123.85,0.0,10.9, , 
,1125.26,1856,81.0,0.0,11111111,1125.65,1824,0.0,0.00,295.8,1124.90,0.0,10.9, , 
,1126.35,1728,81.0,0.0,11111111,1126.66,1408,0.0,0.00,336.6,1126.00,0.0,10.9, , 
,1127.28,864,81.0,0.0,11111111,1127.57,928,31.0,5.15,438.6,1126.98,10.2,0.0, , 
,1128.23,1600,81.0,0.0,11111111,1128.56,2112,0.0,0.00,275.4,1127.88,8.6,0.0, , 
,1129.23,2048,81.0,0.0,11101001,1129.57,2112,23.5,3.09,336.6,1128.89,0.0,10.9, , 
,1130.25,2048,81.0,0.0,11101001,1130.60,2048,48.6,7.21,571.2,1129.92,0.0,10.9, , 
,1131.32,2080,81.0,0.0,11101001,1131.66,2080,38.4,5.15,459.0,1130.98,0.0,10.9, , 
,1132.36,2080,81.0,-3.1,11101001,1132.72,2080,36.9,5.15,459.0,1132.02,0.0,10.9, , 
,1133.44,2112,81.0,-4.7,11101001,1133.80,2112,50.2,7.21,591.6,1133.09,0.0,10.9, , 
,1134.48,2112,81.0,0.0,11101001,1134.82,2144,54.5,8.24,632.4,1134.15,0.0,10.9, , 
,1135.48,2144,81.0,2.7,11101001,1135.84,2176,60.4,9.27,693.6,1135.15,0.0,10.9, , 
,1136.53,2208,81.0,9.0,11101001,1136.86,2208,65.1,11.33,734.4,1136.18,0.0,10.9, , 
,1137.54,2240,81.0,10.5,11101001,1137.87,2272,62.0,10.30,693.6,1137.21,0.0,10.9, , 
,1138.56,2304,81.0,12.5,11101001,1138.91,2304,60.4,10.30,693.6,1138.21,0.0,10.9, , 
,1139.63,2336,81.0,13.3,11101001,1139.97,2336,60.4,10.30,673.2,1139.25,0.0,10.9, , 
,1140.71,2368,81.0,13.3,11101001,1141.07,2368,60.4,10.30,673.2,1140.33,0.0,10.9, , 
,1141.76,2400,81.0,13.7,11101001,1142.11,2432,69.4,12.36,754.8,1141.41,0.0,10.9, , 
,1142.85,2464,79.5,9.0,11101001,1143.21,2464,69.4,11.33,754.8,1142.49,0.0,10.9, , 
,1143.88,2496,79.5,10.5,11101001,1144.22,2528,67.8,12.36,754.8,1143.55,0.0,10.9, , 
,1144.94,2528,79.5,5.9,11101001,1145.30,2560,67.8,12.36,734.4,1144.58,0.0,10.9, , 
,1145.98,2592,79.5,6.3,11101001,1146.32,2624,66.3,11.33,734.4,1145.63,0.0,10.9, , 
,1147.00,2656,81.0,6.6,11101001,1147.34,2656,69.4,12.36,754.8,1146.65,0.0,10.9, , 
,1147.99,2688,81.0,5.5,11101001,1148.31,2688,72.2,13.39,795.6,1147.67,0.0,10.9, , 
,1148.97,2752,81.0,5.1,11101001,1149.32,2752,73.7,13.39,795.6,1148.63,0.0,10.9, , 
,1150.01,2784,81.0,5.1,11101001,1150.36,2816,73.7,13.39,795.6,1149.67,0.0,10.9, , 
,1151.05,2848,81.0,3.5,11101001,1151.37,2880,76.9,13.39,846.6,1150.73,0.0,10.9, , 
,1152.06,2912,81.0,3.1,11101001,1152.45,2944,75.3,13.39,826.2,1151.69,0.0,10.9, , 
,1153.08,2976,81.0,2.3,11101001,1153.36,2976,75.3,13.39,826.2,1152.80,0.0,10.9, , 
,1154.10,3040,81.0,2.0,11101001,1154.49,3040,75.3,12.36,795.6,1153.77,0.0,10.9, , 
,1155.21,3072,81.0,4.3,11101001,1155.54,3104,73.7,13.39,795.6,1154.86,0.0,10.9, , 
,1156.23,3136,81.0,5.1,11101001,1156.59,3168,72.2,13.39,775.2,1155.87,0.0,10.9, , 
,1157.31,3200,81.0,5.5,11101001,1157.68,3200,72.2,12.36,775.2,1156.95,0.0,10.9, , 
