Środa,26,Sierpień,2026,06:32:27:00009-VCID:1C3761778CABCE7337-5178,Wersja VCDS: AKP 23.3.1,Wersja danych: 20230601 DS346.2
047 906 033 L,,1.4l SIMOS3PA   00HS5401,

,Grupa A:,'001,,,,Grupa B:,'002,,,,Grupa C:,'033
,,Obroty silnika,Temperatura,Lambda,Bity binarnie,,Obroty silnika,Obciążenie,Czas wtrysku,Ciśnienie rzecz.,,Lambda,Napięcie, , 
,858.97,2720,82.5,-3.5,11101001,859.31,2720,53.3,7.21,591.6,858.63,-3.9,1.45, , 
,860.01,2752,82.5,0.0,11101001,860.34,2752,51.8,6.18,591.6,859.67,-3.1,1.48, , 
,861.04,2752,82.5,0.4,11101001,861.38,2784,50.2,6.18,571.2,860.71,-0.4,1.52, , 
,862.06,2784,82.5,2.7,11101001,862.39,2784,22.0,2.06,295.8,861.72,0.8,1.48, , 
,863.09,2752,82.5,-12.9,11101001,863.45,2752,20.8,2.06,295.8,862.73,0.0,1.05, , 
,864.16,2720,82.5,-23.4,11101001,864.47,2688,20.8,2.06,295.8,863.81,-21.1,1.13, , 
,865.15,2656,82.5,-25.4,11101001,865.46,2688,20.8,2.06,295.8,864.81,-24.6,1.52, , 
,866.12,2624,82.5,-25.4,11101001,866.46,2624,20.8,2.06,295.8,865.79,-25.4,1.56, , 
,867.12,2560,82.5,-23.4,11111101,867.47,2592,19.2,1.03,275.4,866.79,-24.6,1.56, , 
,868.13,2560,82.5,0.0,11111101,868.44,2528,0.0,0.00,275.4,867.81,0.0,2.66, , 
,869.10,2464,82.5,0.0,11111101,869.40,2464,0.0,0.00,275.4,868.77,0.0,3.95, , 
,870.05,2400,84.0,0.0,11111101,870.38,2368,0.0,0.00,275.4,869.73,0.0,3.98, , 
,871.03,2336,84.0,0.0,11101001,871.36,2304,17.6,2.06,244.8,870.71,0.0,3.91, , 
,872.04,2304,84.0,0.0,11101001,872.39,2272,17.6,2.06,244.8,871.70,0.0,0.55, , 
,873.07,2240,84.0,-11.3,11101001,873.41,2240,17.6,2.06,244.8,872.73,-11.7,0.86, , 
,874.09,2208,84.0,-13.3,11101001,874.44,2208,19.2,2.06,275.4,873.75,-12.1,1.48, , 
,875.10,2176,84.0,-14.1,11101001,875.43,2144,20.8,2.06,295.8,874.77,-14.1,1.52, , 
,876.11,2112,84.0,-14.8,11101001,876.44,2144,19.2,2.06,295.8,875.77,-14.5,1.52, , 
,877.11,1824,84.0,0.0,11111111,877.41,1312,0.0,0.00,336.6,876.79,0.0,1.56, , 
,878.00,1088,84.0,0.0,11111111,878.33,960,26.7,4.12,377.4,877.71,0.0,3.71, , 
,878.92,832,82.5,0.0,11111111,879.24,896,28.2,4.12,397.8,878.64,0.0,0.66, , 
,879.84,896,84.0,0.0,11111111,880.16,928,28.2,3.09,397.8,879.54,0.0,0.59, , 
,880.80,896,84.0,-9.4,11111111,881.11,896,26.7,3.09,397.8,880.48,-7.8,1.09, , 
,881.71,896,84.0,-8.2,11111111,882.01,896,28.2,3.09,397.8,881.41,-8.6,1.56, , 
,882.61,896,84.0,-6.3,11111111,882.93,896,26.7,3.09,397.8,882.31,-6.6,1.60, , 
,883.54,896,84.0,-5.5,11111111,883.84,896,26.7,3.09,397.8,883.24,-5.5,1.52, , 
,884.48,896,82.5,-5.9,11111111,884.79,896,26.7,3.09,397.8,884.16,-5.5,1.48, , 
,885.41,896,84.0,-5.9,11111111,885.73,896,26.7,3.09,397.8,885.08,-5.9,1.48, , 
,886.32,864,82.5,-6.3,11111111,886.60,896,26.7,3.09,397.8,886.04,-6.3,1.45, , 
,887.20,864,84.0,-6.3,11111111,887.51,896,28.2,3.09,397.8,886.90,-6.3,1.48, , 
,888.14,896,84.0,-6.3,11111111,888.44,896,28.2,3.09,397.8,887.83,-6.3,1.48, , 
,889.02,896,82.5,-7.0,11111111,889.33,896,26.7,3.09,397.8,888.72,-6.6,1.41, , 
,889.96,896,84.0,-7.0,11111111,890.27,896,26.7,3.09,397.8,889.64,-7.4,1.52, , 
,890.89,896,82.5,-6.3,11111111,891.21,896,26.7,3.09,397.8,890.58,-6.6,1.52, , 
,891.81,896,84.0,-5.9,11111111,892.09,896,26.7,3.09,397.8,891.51,-5.9,1.52, , 
,892.69,864,84.0,-5.5,11111111,892.99,896,26.7,3.09,397.8,892.40,-5.5,1.52, , 
,893.57,896,84.0,-5.1,11111111,893.88,896,26.7,3.09,397.8,893.28,-5.1,1.48, , 
,894.51,736,84.0,-5.5,11111111,894.81,768,29.4,3.09,418.2,894.18,-5.1,1.45, , 
,895.39,800,84.0,-7.0,11111111,895.70,768,28.2,3.09,418.2,895.10,-6.6,1.37, , 
,896.27,768,84.0,-7.4,11111111,896.56,768,29.4,3.09,418.2,895.99,-7.8,1.45, , 
,897.15,800,84.0,-6.6,11111111,897.45,800,29.4,3.09,418.2,896.86,-7.0,1.56, , 
,898.05,768,84.0,-6.6,11111111,898.34,800,28.2,3.09,418.2,897.75,-6.6,1.48, , 
,898.93,768,84.0,-6.3,11111111,899.22,768,28.2,3.09,418.2,898.64,-6.3,1.48, , 
,899.80,800,84.0,-5.9,11111111,900.09,800,28.2,3.09,418.2,899.52,-5.9,1.52, , 
,900.70,800,84.0,-5.9,11111111,901.00,768,28.2,3.09,418.2,900.39,-5.9,1.48, , 
,901.61,800,84.0,-5.9,11111111,901.90,800,28.2,3.09,418.2,901.31,-5.9,1.52, , 
,902.49,800,84.0,-6.3,11111111,902.78,768,28.2,3.09,418.2,902.19,-6.3,1.45, , 
,903.39,800,84.0,-5.9,11111111,903.69,800,28.2,3.09,418.2,903.08,-6.3,1.52, , 
,904.29,800,84.0,-6.3,11111111,904.57,800,29.4,3.09,418.2,903.98,-5.9,1.48, , 
,905.15,800,82.5,-7.0,11111111,905.43,800,29.4,3.09,418.2,904.85,-6.6,1.45, , 
,906.00,800,84.0,-7.4,11111111,906.30,768,29.4,3.09,418.2,905.71,-7.4,1.45, , 
,906.90,800,84.0,-7.4,11111111,907.19,768,29.4,3.09,418.2,906.59,-7.4,1.48, , 
,907.78,768,82.5,-7.0,11111111,908.09,768,29.4,3.09,418.2,907.49,-7.0,1.48, , 
,908.68,768,82.5,-6.6,11111111,908.96,768,29.4,3.09,418.2,908.39,-6.6,1.48, , 
,909.56,800,84.0,-6.3,11111111,909.85,800,29.4,3.09,418.2,909.26,-6.6,1.52, , 
,910.43,800,84.0,-7.0,11111111,910.73,768,29.4,3.09,418.2,910.14,-6.6,1.45, , 
,911.32,800,84.0,-7.8,11111111,911.63,768,29.4,3.09,438.6,911.04,-7.4,1.45, , 
,912.24,800,84.0,-7.8,11111111,912.54,768,29.4,3.09,418.2,911.94,-7.8,1.48, , 
,913.14,800,82.5,-7.8,11111111,913.42,768,29.4,3.09,438.6,912.84,-7.8,1.48, , 
,914.02,768,82.5,-8.2,11111111,914.32,768,29.4,3.09,418.2,913.72,-8.2,1.45, , 
,914.89,768,82.5,-8.6,11111111,915.20,800,29.4,3.09,438.6,914.60,-8.6,1.45, , 
,915.79,768,82.5,-9.0,11111111,916.09,768,29.4,3.09,438.6,915.50,-8.6,1.48, , 
,916.68,768,82.5,-9.0,11111111,916.97,768,31.0,3.09,438.6,916.38,-9.0,1.52, , 
,917.56,768,82.5,-9.0,11111111,917.85,800,29.4,3.09,438.6,917.27,-8.6,1.48, , 
,918.42,800,82.5,-9.4,11111111,918.71,768,31.0,3.09,438.6,918.13,-9.4,1.45, , 
,919.31,768,82.5,-9.0,11111111,919.61,768,31.0,3.09,438.6,919.00,-9.0,1.52, , 
,920.22,800,82.5,-8.2,11111111,920.51,800,29.4,3.09,438.6,919.91,-8.2,1.52, , 
,921.10,768,82.5,-7.8,11101011,921.40,768,32.5,4.12,459.0,920.81,-8.2,1.52, , 
,921.99,800,82.5,-5.1,11101011,922.30,896,38.4,5.15,520.2,921.70,-7.0,1.56, , 
,922.88,928,82.5,0.0,11101011,923.19,1024,47.1,6.18,591.6,922.60,-5.9,1.52, , 
,923.83,896,82.5,-1.2,11101011,924.15,768,53.3,7.21,673.2,923.52,0.0,1.41, , 
,924.77,1088,82.5,0.0,11101011,925.11,1184,42.7,5.15,520.2,924.47,0.0,1.41, , 
,925.82,1376,82.5,-5.5,11101011,926.17,1472,36.9,4.12,459.0,925.43,-5.1,1.37, , 
,926.88,1728,81.0,0.0,11101011,927.22,1888,47.1,6.18,571.2,926.52,-4.7,1.56, , 
,927.86,992,81.0,0.0,11111111,928.16,1088,29.4,4.12,397.8,927.54,0.0,2.77, , 
,928.80,1056,81.0,0.0,11101011,929.13,1056,35.3,4.12,459.0,928.48,0.0,1.48, , 
,929.77,1152,81.0,0.0,11101011,930.10,1216,66.3,10.30,775.2,929.43,0.0,1.13, , 
,930.76,1376,81.0,0.0,11101011,931.09,1408,47.1,6.18,591.6,930.42,0.0,1.02, , 
,931.90,1504,81.0,-3.5,11101011,932.23,1568,40.0,5.15,499.8,931.55,-3.1,1.33, , 
,932.93,1568,81.0,0.0,11101011,933.29,1632,54.5,7.21,632.4,932.58,0.4,1.56, , 
,934.01,1856,81.0,0.0,11101011,934.35,1984,72.2,10.30,795.6,933.64,0.0,1.25, , 
,935.03,2208,81.0,-7.8,11101001,935.36,2304,75.3,9.27,795.6,934.70,-5.5,1.29, , 
,936.04,2528,81.0,-11.7,11101001,936.37,2208,0.0,0.00,336.6,935.69,-12.1,1.45, , 
,937.09,1088,81.0,0.0,11111111,937.41,1152,26.7,4.12,377.4,936.76,0.0,3.75, , 
,938.12,1664,81.0,0.0,11101011,938.48,1632,32.5,4.12,397.8,937.77,0.0,1.29, , 
,939.21,1696,81.0,0.0,11101011,939.55,1760,65.1,9.27,734.4,938.82,0.0,1.29, , 
,940.25,1824,81.0,-3.1,11101011,940.62,1888,59.2,7.21,673.2,939.90,0.0,1.25, , 
,941.34,1952,79.5,-1.2,11101011,941.70,1984,56.1,7.21,652.8,940.98,-2.0,1.48, , 
,942.43,2048,81.0,1.2,11101001,942.76,2080,53.3,7.21,612.0,942.06,0.0,1.52, , 
,943.46,2144,81.0,2.3,11101001,943.82,2176,51.8,6.18,591.6,943.10,2.0,1.48, , 
,944.52,2240,81.0,3.1,11101001,944.86,2240,50.2,6.18,571.2,944.17,3.1,1.48, , 
,945.56,2304,81.0,4.7,11101001,945.91,2336,48.6,6.18,571.2,945.20,3.5,1.48, , 
,946.60,2368,81.0,5.1,11101001,946.93,2368,47.1,6.18,550.8,946.22,5.5,1.48, , 
,947.61,2400,82.5,0.0,11101001,947.96,2048,0.0,0.00,316.2,947.28,5.5,1.45, , 
,948.60,1024,81.0,0.0,11111111,948.91,1024,28.2,4.12,397.8,948.30,0.0,3.79, , 
,949.54,960,81.0,0.0,11111111,949.84,896,26.7,3.09,377.4,949.22,0.0,1.56, , 
,950.46,896,81.0,0.0,11111111,950.76,928,26.7,3.09,397.8,950.16,0.0,0.47, , 
,951.38,896,82.5,-5.5,11111111,951.69,896,26.7,3.09,397.8,951.07,-3.5,0.98, , 
,952.33,896,82.5,-6.3,11111111,952.63,896,26.7,3.09,397.8,952.00,-6.6,1.45, , 
,953.26,896,82.5,-4.7,11111111,953.56,896,26.7,3.09,397.8,952.95,-5.5,1.56, , 
,954.18,896,82.5,-3.9,11111111,954.48,896,26.7,3.09,377.4,953.86,-3.9,1.52, , 
,955.12,896,82.5,-3.5,11111111,955.45,896,26.7,3.09,377.4,954.79,-3.5,1.48, , 
,956.09,896,82.5,-3.5,11111111,956.41,896,26.7,3.09,397.8,955.76,-3.5,1.45, , 
,957.04,896,82.5,-3.5,11111111,957.33,864,26.7,3.09,377.4,956.73,-3.5,1.48, , 
,957.94,896,82.5,-3.5,11111111,958.24,864,26.7,3.09,377.4,957.64,-3.5,1.48, , 
,958.83,864,84.0,-3.9,11111111,959.14,864,26.7,3.09,377.4,958.53,-3.5,1.45, , 
,959.74,864,84.0,-3.9,11111111,960.04,896,26.7,3.09,397.8,959.46,-3.9,1.45, , 
,960.63,1056,84.0,-5.5,11101011,960.89,992,28.2,3.09,397.8,960.33,-5.1,1.41, , 
,961.51,1024,84.0,-4.7,11101011,961.81,1024,38.4,5.15,499.8,961.19,-7.0,1.48, , 
,962.43,1056,84.0,-2.0,11101011,962.75,1120,40.0,5.15,499.8,962.12,-2.7,1.60, , 
,963.43,1152,84.0,-3.5,11101011,963.76,1152,34.1,4.12,438.6,963.08,-1.2,1.45, , 
,964.41,1216,84.0,-6.6,11111111,964.73,1344,25.1,3.09,357.0,964.10,-5.9,1.45, , 
,1000.88,768,82.5,-4.7,10111111,1000.29,800,28.2,3.09,418.2,1000.58,-4.7,1.48, , 
,1001.77,800,82.5,-5.1,10111111,1001.16,800,28.2,3.09,418.2,1001.48,-5.1,1.45, , 
,1002.69,800,82.5,-5.1,10111111,1002.08,800,28.2,3.09,418.2,1002.38,-5.1,1.45, , 
,1003.58,800,82.5,-5.1,10111111,1002.99,800,28.2,3.09,418.2,1003.28,-5.1,1.45, , 
,1004.48,768,82.5,-4.7,10111111,1003.88,768,28.2,3.09,418.2,1004.17,-4.7,1.48, , 
,1005.37,768,82.5,-4.3,10111111,1004.77,768,28.2,3.09,418.2,1005.06,-4.3,1.48, , 
,1006.28,800,82.5,-4.7,10111111,1005.66,800,28.2,3.09,418.2,1005.96,-4.3,1.45, , 
,1007.20,800,82.5,-4.7,10111111,1006.59,768,28.2,3.09,418.2,1006.89,-5.1,1.48, , 
,1008.11,800,82.5,-4.3,10111111,1007.53,768,28.2,3.09,418.2,1007.82,-4.3,1.48, , 
,1009.03,800,82.5,-3.9,10111111,1008.42,800,28.2,3.09,418.2,1008.73,-3.9,1.48, , 
,1009.96,896,82.5,-5.9,10101011,1009.34,768,28.2,3.09,418.2,1009.65,-5.1,1.45, , 
,1010.97,1696,82.5,0.0,10101011,1010.27,1152,32.5,4.12,418.2,1010.61,0.0,1.37, , 
,1012.04,1024,82.5,0.4,10101011,1011.35,1504,42.7,5.15,520.2,1011.71,0.0,1.45, , 
,1012.93,1088,84.0,0.0,10101011,1012.31,896,50.2,7.21,632.4,1012.62,0.0,1.45, , 
,1013.83,1088,84.0,-1.6,10101011,1013.23,1120,25.1,3.09,377.4,1013.52,0.0,1.33, , 
,1014.76,1088,84.0,-4.3,10101011,1014.15,1088,26.7,3.09,377.4,1014.46,-3.1,1.37, , 
,1015.74,1024,84.0,-6.3,10111111,1015.07,1056,26.7,3.09,377.4,1015.39,-5.5,1.41, , 
,1016.66,896,84.0,-5.9,10111111,1016.05,960,25.1,3.09,377.4,1016.33,-6.3,1.48, , 
,1017.58,896,84.0,-6.3,10111111,1016.97,896,28.2,3.09,397.8,1017.28,-6.3,1.45, , 
,1018.51,896,84.0,-6.6,10111111,1017.89,896,28.2,3.09,397.8,1018.21,-6.6,1.48, , 
,1019.40,864,84.0,-5.9,10111111,1018.81,896,28.2,3.09,397.8,1019.11,-6.3,1.52, , 
,1020.31,800,84.0,-5.5,10111111,1019.69,800,26.7,3.09,397.8,1019.99,-5.5,1.52, , 
,1021.18,800,84.0,-7.4,10101011,1020.60,800,29.4,3.09,418.2,1020.90,-5.9,1.41, , 
,1022.18,1760,84.0,0.0,10101011,1021.49,864,59.2,10.30,673.2,1021.81,0.0,0.66, , 
,1023.12,992,84.0,0.0,10101011,1022.48,1472,54.5,7.21,652.8,1022.82,0.0,1.25, , 
,1024.07,1280,84.0,0.0,10101011,1023.41,1120,47.1,6.18,591.6,1023.73,0.0,1.45, , 
,1025.16,1760,85.5,0.0,10111111,1024.48,1472,66.3,10.30,775.2,1024.85,0.0,1.25, , 
,1026.09,1120,85.5,0.0,10101011,1025.47,1312,0.0,0.00,418.2,1025.79,0.0,3.55, , 
,1027.05,1248,85.5,0.0,10101011,1026.40,1120,57.6,9.27,673.2,1026.74,0.0,0.90, , 
,1027.99,1504,85.5,0.0,10101011,1027.40,1344,69.4,11.33,795.6,1027.68,0.0,0.94, , 
,1029.03,1856,85.5,-2.7,10101011,1028.33,1632,76.9,11.33,887.4,1028.66,-2.3,1.33, , 
,1030.09,2176,85.5,-7.4,10101001,1029.39,1984,75.3,10.30,846.6,1029.75,-5.5,1.41, , 
,1031.08,2464,85.5,-10.9,10101001,1030.41,2272,73.7,9.27,795.6,1030.74,-10.9,1.37, , 
,1032.09,1568,85.5,0.0,10111111,1031.42,2560,54.5,6.18,652.8,1031.79,0.0,3.40, , 
,1033.09,1664,85.5,0.0,10101011,1032.39,1280,28.2,4.12,377.4,1032.73,0.0,1.76, , 
,1034.18,1728,85.5,0.0,10101011,1033.45,1664,48.6,7.21,571.2,1033.82,0.0,1.45, , 
,1035.29,1856,85.5,-2.7,11101011,1034.55,1760,66.3,9.27,754.8,1034.93,-2.7,1.45, , 
,1036.39,1952,85.5,-1.2,11101011,1035.65,1888,63.5,8.24,714.0,1036.03,-2.0,1.48, , 
,1037.46,2048,85.5,1.6,11101001,1036.75,1984,59.2,7.21,673.2,1037.12,1.2,1.52, , 
,1038.50,2144,85.5,1.6,11101001,1037.81,2080,60.4,8.24,673.2,1038.16,1.2,1.45, , 
,1039.52,2208,85.5,1.2,11101001,1038.83,2144,59.2,7.21,673.2,1039.17,0.8,1.45, , 
,1040.54,2272,85.5,0.4,11101001,1039.85,2240,56.1,7.21,652.8,1040.20,0.8,1.37, , 
,1041.53,2368,85.5,-2.3,11101001,1040.86,2304,60.4,8.24,673.2,1041.21,-2.0,1.45, , 
,1042.56,2464,87.0,-2.7,11101001,1041.87,2400,59.2,7.21,673.2,1042.21,-3.1,1.45, , 
,1043.57,2528,85.5,-4.3,11101001,1042.90,2496,62.0,8.24,673.2,1043.23,-4.7,1.33, , 
,1044.59,2624,85.5,-3.5,11101001,1043.89,2560,62.0,7.21,673.2,1044.25,-4.3,1.52, , 
,1045.61,2720,85.5,-2.3,11101001,1044.93,2656,59.2,7.21,652.8,1045.27,-2.3,1.48, , 
,1046.62,2784,85.5,-0.4,11101001,1045.96,2752,59.2,7.21,652.8,1046.29,-1.2,1.45, , 
,1047.61,2144,85.5,0.0,11111101,1046.94,2816,56.1,7.21,632.4,1047.27,0.0,2.15, , 
,1048.67,2112,85.5,0.0,11101001,1047.91,1600,0.0,0.00,316.2,1048.31,0.0,3.71, , 
,1049.75,2016,85.5,0.4,11101001,1049.02,2048,22.0,3.09,316.2,1049.39,0.0,1.33, , 
,1050.81,2016,85.5,2.7,11101001,1050.12,2016,38.4,5.15,459.0,1050.46,1.6,1.45, , 
,1051.85,2016,85.5,4.7,11101001,1051.16,2016,48.6,6.18,571.2,1051.51,4.3,1.52, , 
,1052.93,2048,85.5,2.3,11101001,1052.20,2016,56.1,7.21,632.4,1052.57,2.7,1.45, , 
,1053.97,2080,85.5,1.2,11101001,1053.26,2048,54.5,7.21,632.4,1053.62,2.7,1.45, , 
,1055.01,2112,85.5,-0.8,11101001,1054.31,2112,59.2,8.24,673.2,1054.66,0.0,1.45, , 
,1056.04,2144,85.5,-5.5,11101001,1055.35,2112,60.4,8.24,693.6,1055.70,-2.3,1.52, , 
,1057.03,2208,85.5,-8.2,11101001,1056.36,2176,66.3,8.24,734.4,1056.71,-7.8,1.41, , 
,1058.10,2240,85.5,-9.0,11101001,1057.38,2208,66.3,8.24,734.4,1057.73,-9.0,1.56, , 
,1059.10,2272,85.5,-7.4,11101001,1058.44,2240,66.3,8.24,734.4,1058.77,-7.8,1.52, , 
,1060.14,2336,85.5,-5.1,11101001,1059.42,2304,65.1,8.24,714.0,1059.77,-5.1,1.48, , 
,1061.17,2368,85.5,-4.7,11101001,1060.47,2336,65.1,8.24,714.0,1060.83,-4.7,1.52, , 
,1062.21,2400,85.5,-3.5,11101001,1061.49,2368,62.0,7.21,693.6,1061.86,-3.9,1.45, , 
,1063.27,2432,85.5,-0.8,11101001,1062.54,2432,60.4,7.21,673.2,1062.90,-1.6,1.52, , 
,1064.34,2464,85.5,0.0,11101001,1063.63,2464,59.2,7.21,652.8,1063.99,0.4,1.41, , 
,1065.40,2496,85.5,1.2,11101001,1064.69,2496,59.2,7.21,652.8,1065.03,0.4,1.45, , 
,1066.39,2528,85.5,0.0,11101001,1065.72,2528,57.6,7.21,652.8,1066.04,1.6,1.52, , 
,1067.41,2560,85.5,5.9,11101001,1066.74,2560,42.7,5.15,499.8,1067.07,5.5,1.68, , 
,1068.43,2592,85.5,9.4,11101001,1067.76,2560,47.1,6.18,550.8,1068.10,8.6,1.48, , 
,1069.40,2624,85.5,7.8,11101001,1068.74,2592,48.6,7.21,571.2,1069.06,8.6,1.37, , 
,1070.40,2656,85.5,3.1,11101001,1069.71,2624,54.5,7.21,612.0,1070.05,5.9,1.41, , 
,1071.40,2688,85.5,-0.4,11101001,1070.74,2656,59.2,7.21,652.8,1071.08,0.0,1.37, , 
,1072.40,2752,85.5,-1.2,11101001,1071.72,2720,59.2,7.21,652.8,1072.05,-1.6,1.41, , 
,1073.37,2784,84.0,-1.6,11101001,1072.73,2752,62.0,8.24,673.2,1073.06,-2.3,1.45, , 
,1074.36,2848,85.5,-6.6,11101001,1073.70,2816,62.0,7.21,693.6,1074.04,-2.3,1.56, , 
,1075.48,2912,85.5,-6.3,11101001,1074.72,2848,67.8,8.24,734.4,1075.09,-6.6,1.48, , 
,1076.51,2656,85.5,0.0,11111101,1075.83,2944,66.3,8.24,714.0,1076.19,-5.9,1.48, , 
,1077.55,1184,84.0,0.0,11101011,1076.83,2144,0.0,0.00,316.2,1077.17,0.0,3.87, , 
,1078.56,2240,85.5,0.0,11101001,1077.88,1824,29.4,4.12,377.4,1078.22,0.0,0.82, , 
,1079.57,2240,85.5,0.0,11101001,1078.90,2208,41.2,5.15,479.4,1079.22,0.0,1.56, , 
,1080.60,2240,85.5,2.3,11101001,1079.91,2240,57.6,7.21,652.8,1080.24,2.0,1.52, , 
,1081.62,2272,84.0,4.7,11101001,1080.92,2240,56.1,7.21,632.4,1081.25,3.5,1.45, , 
,1082.65,2304,85.5,3.9,11101001,1081.97,2272,56.1,7.21,632.4,1082.32,4.7,1.52, , 
,1083.65,2304,85.5,4.7,11101001,1082.99,2304,56.1,7.21,632.4,1083.31,4.3,1.45, , 
,1084.64,2304,85.5,3.9,11101001,1083.97,2304,56.1,7.21,632.4,1084.32,3.5,1.45, , 
,1085.65,2336,84.0,2.7,11101001,1085.00,2336,54.5,7.21,632.4,1085.34,3.5,1.52, , 
,1086.66,2336,85.5,3.1,11101001,1085.99,2336,54.5,7.21,632.4,1086.31,3.5,1.45, , 
,1087.67,2368,85.5,3.9,11101001,1087.01,2336,54.5,7.21,612.0,1087.33,3.5,1.45, , 
,1088.68,2368,85.5,2.0,11101001,1088.01,2368,54.5,7.21,612.0,1088.34,1.6,1.52, , 
,1089.77,2368,85.5,1.6,11101001,1089.03,2368,54.5,7.21,612.0,1089.41,2.0,1.45, , 
,1090.90,2400,85.5,1.2,11101001,1090.17,2400,54.5,7.21,632.4,1090.56,1.6,1.52, , 
,1091.93,2400,84.0,-2.0,11101001,1091.23,2400,57.6,7.21,652.8,1091.58,-1.2,1.41, , 
,1092.96,2432,84.0,-4.7,11101001,1092.27,2400,62.0,8.24,693.6,1092.64,-4.3,1.45, , 
,1094.04,2432,84.0,-4.3,11101001,1093.33,2432,60.4,7.21,673.2,1093.66,-4.7,1.56, , 
,1095.08,2464,84.0,-4.3,11101001,1094.39,2432,60.4,7.21,673.2,1094.72,-3.9,1.45, , 
,1096.12,2464,85.5,-3.5,11101001,1095.43,2464,60.4,7.21,673.2,1095.77,-3.9,1.48, , 
,1097.14,2496,84.0,-0.4,11101001,1096.44,2464,59.2,7.21,652.8,1096.79,-2.3,1.52, , 
,1098.19,2496,84.0,3.1,11101001,1097.50,2496,56.1,7.21,632.4,1097.86,1.6,1.48, , 
,1099.25,2464,84.0,9.0,11101001,1098.52,2496,45.9,6.18,520.2,1098.88,7.4,1.56, , 
,1100.34,2464,84.0,11.3,11101001,1099.62,2464,42.7,6.18,499.8,1099.96,9.8,1.48, , 
,1101.41,2464,84.0,8.2,11101001,1100.70,2464,48.6,6.18,571.2,1101.05,7.4,1.33, , 
,1102.47,2464,84.0,8.2,11101001,1101.76,2464,38.4,5.15,459.0,1102.10,7.8,1.52, , 
,1103.52,2432,84.0,8.6,11101001,1102.82,2464,35.3,5.15,418.2,1103.16,8.2,1.45, , 
,1104.59,2432,84.0,5.9,11101001,1103.89,2432,36.9,5.15,438.6,1104.24,7.8,1.45, , 
,1105.61,2400,84.0,5.5,11101001,1104.94,2400,36.9,5.15,438.6,1105.26,5.5,1.48, , 
,1106.67,2368,84.0,0.0,11111101,1105.97,2400,36.9,5.15,438.6,1106.34,5.1,1.45, , 
,1107.70,2336,84.0,0.0,11111101,1107.04,2336,19.2,2.06,275.4,1107.37,0.0,1.17, , 
,1108.69,2272,84.0,0.0,11111101,1108.04,2304,0.0,0.00,275.4,1108.36,0.0,3.87, , 
,1109.69,2240,84.0,0.0,11111101,1109.02,2272,0.0,0.00,275.4,1109.35,0.0,3.87, , 
,1110.70,2176,84.0,0.0,11101001,1110.03,2208,17.6,2.06,244.8,1110.37,0.0,1.76, , 
,1111.73,2144,84.0,-6.6,11101001,1111.04,2176,17.6,2.06,275.4,1111.40,0.0,0.94, , 
,1112.76,2112,84.0,-7.4,11101001,1112.09,2112,19.2,2.06,295.8,1112.42,-8.2,1.33, , 
,1113.79,2080,84.0,-6.6,11101001,1113.09,2112,19.2,2.06,275.4,1113.45,-7.8,1.56, , 
,1114.83,2048,84.0,-8.2,11101001,1114.14,2080,16.1,2.06,244.8,1114.50,-7.8,1.52, , 
,1115.91,2016,84.0,-7.0,11101001,1115.18,2048,16.1,2.06,244.8,1115.54,-7.4,1.56, , 
,1116.96,1952,84.0,-5.9,11111111,1116.25,1984,16.1,2.06,244.8,1116.60,-7.0,1.45, , 
,1118.04,1920,84.0,0.0,11111111,1117.33,1952,17.6,2.06,275.4,1117.69,0.0,2.03, , 
,1119.11,1888,84.0,0.0,11111111,1118.40,1920,0.0,0.00,275.4,1118.78,0.0,3.95, , 
,1120.17,1856,84.0,0.0,11111111,1119.47,1888,0.0,0.00,295.8,1119.81,0.0,3.91, , 
,1121.22,1792,84.0,0.0,11111111,1120.52,1824,0.0,0.00,295.8,1120.88,0.0,3.95, , 
,1122.31,1760,84.0,0.0,11111111,1121.59,1792,0.0,0.00,316.2,1121.98,0.0,3.95, , 
,1123.35,1664,84.0,0.0,11111111,1122.64,1728,0.0,0.00,316.2,1122.99,0.0,3.95, , 
,1124.37,1344,84.0,0.0,11111111,1123.68,1632,0.0,0.00,336.6,1124.01,0.0,3.95, , 
,1125.35,1024,84.0,0.0,11111111,1124.70,896,28.2,5.15,397.8,1124.99,0.0,2.58, , 
,1126.26,896,84.0,0.0,11111111,1125.65,928,25.1,4.12,357.0,1125.95,0.0,0.55, , 
,1127.18,896,82.5,-2.7,11111111,1126.56,896,26.7,3.09,397.8,1126.87,-2.3,0.98, , 
,1128.10,992,82.5,-3.5,11101011,1127.48,896,26.7,3.09,397.8,1127.77,-3.5,1.41, , 
,1129.08,1568,82.5,0.0,11101011,1128.48,1536,34.1,4.12,438.6,1128.75,0.0,1.52, , 
,1130.12,1696,82.5,0.0,11101011,1129.42,1568,78.4,12.36,887.4,1129.78,0.0,1.02, , 
,1131.16,1856,82.5,-4.7,11101011,1130.44,1728,87.1,13.39,969.0,1130.80,0.0,1.13, , 
,1132.22,2048,82.5,-8.6,11101001,1131.54,1920,88.6,12.36,969.0,1131.87,-7.8,1.33, , 
,1133.23,2240,82.5,-10.9,11101001,1132.55,2112,90.2,11.33,969.0,1132.88,-10.2,1.52, , 
,1134.28,2432,82.5,-11.3,11101001,1133.59,2304,90.2,11.33,969.0,1133.94,-11.3,1.45, , 
